results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p27,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p28,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
,,0.91283858,213.0,212.6,also,28,en-us,219.917554,,150,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,150,4,4,4,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,213.6,213.0,complained,28,en-us,219.917554,,150,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,150,4,4,4,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,214.1,213.6,about,28,en-us,219.917554,,150,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,150,4,4,4,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,214.5,214.1,their,28,en-us,219.917554,,150,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,150,4,4,4,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,215.3,214.7,salary,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,215.9,215.6,so,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,216.3,215.9,this,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.84812713,216.7,216.5,this,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.88820887,217.1,216.7,means,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.87311965,217.6,217.1,that,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.60039705,218.4,218.3,they,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.59659004,218.6,218.4,are,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.64548463,219.0,218.6,not,28,en-us,219.917554,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
0.87515509, really real refugees which like like their place to live and most of the refugees that come to Korea are very young and strong male refugees and they are very real threat to safety of women in Korea because Islam culture the women right in his own culture is very,0.91283858,220.7,220.0,really,28,en-us,249.905398,,155,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,155,4,4,3,3,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,221.2,220.8,real,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,222.0,221.2,refugees,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,222.7,222.2,which,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,224.0,223.5,like,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,224.5,224.3,like,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,224.8,224.5,their,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,225.0,224.8,place,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,225.2,225.0,to,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,225.5,225.2,live,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,226.6,225.9,and,28,en-us,249.905398,,160,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,160,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,228.8,228.5,most,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,228.9,228.8,of,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,229.0,228.9,the,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,229.7,229.0,refugees,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,229.9,229.7,that,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,230.1,229.9,come,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,230.2,230.1,to,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,230.9,230.2,Korea,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,231.5,230.9,are,28,en-us,249.905398,,165,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,165,4,2,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,232.8,232.3,very,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,233.7,233.4,young,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,233.8,233.7,and,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,234.5,233.8,strong,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,235.0,234.6,male,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,235.7,235.0,refugees,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,236.7,236.1,and,28,en-us,249.905398,,170,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,170,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,237.1,236.7,they,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,237.2,237.1,are,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,237.4,237.2,very,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,238.0,237.8,real,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,238.4,238.0,threat,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,239.0,238.4,to,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,239.6,239.1,safety,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,239.9,239.6,of,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,240.4,239.9,women,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,240.6,240.4,in,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,241.2,240.6,Korea,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,242.3,241.7,because,28,en-us,249.905398,,175,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,175,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.61231184,243.8,243.3,Islam,28,en-us,249.905398,,180,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,180,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.72661036,244.6,243.8,culture,28,en-us,249.905398,,180,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,180,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,247.1,247.0,the,28,en-us,249.905398,,180,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,180,3,2,2,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.72544563,247.4,247.1,women,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.74520034,247.7,247.4,right,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,247.8,247.7,in,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.7220332,248.0,247.8,his,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.70551258,248.2,248.0,own,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.71348441,248.9,248.2,culture,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.69939262,249.1,248.9,is,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.68138587,249.7,249.1,very,28,en-us,249.905398,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
0.9128384, bad and there are real cases that they are refugees with a lot of women in Europe so for the safety of of Korean people the refugees should be kind,0.91283858,250.7,250.1,bad,28,en-us,268.517509,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,251.5,250.8,and,28,en-us,268.517509,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,252.5,252.1,there,28,en-us,268.517509,,185,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,185,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,253.0,252.5,are,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,253.7,253.0,real,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,254.5,253.9,cases,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,255.0,254.5,that,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,255.9,255.7,they,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,255.9,255.9,are,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,256.6,255.9,refugees,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,257.1,256.6,with,28,en-us,268.517509,,190,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,190,3,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,258.0,257.9,a,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,258.6,258.0,lot,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,258.7,258.6,of,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,259.2,258.7,women,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,259.8,259.2,in,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,261.0,260.3,Europe,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,261.7,261.0,so,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,262.2,261.9,for,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,262.3,262.2,the,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,262.9,262.3,safety,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,263.2,262.9,of,28,en-us,268.517509,,195,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,195,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,264.5,264.2,of,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,264.9,264.5,Korean,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,265.6,264.9,people,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,266.2,266.0,the,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,267.1,266.2,refugees,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,267.3,267.1,should,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,267.6,267.3,be,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,268.1,267.6,kind,28,en-us,268.517509,,200,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,200,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
0.77545905, I just said is true that I was already busy made very critical issues like real things in your rug but it does mean it hasn't occurred in Korea and and also use that and also you start that only young only unveiled if there's has come to Korea but yeah it's true but that's because it does bi,0.91283858,272.1,271.9,I,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,272.4,272.1,just,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,272.8,272.4,said,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,273.0,272.8,is,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,273.3,273.0,TRUE,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,274.0,273.3,that,27,en-us,299.186897,,205,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,205,3,4,3,2,1,3,1,,,,x,,,,,,,,,,,x
,,0.91283858,274.1,274.0,I,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,274.3,274.1,was,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.5216772,274.9,274.3,already,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.5220502,275.7,274.9,busy,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.75919938,276.5,276.0,made,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,276.8,276.5,very,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.76554877,277.7,276.8,critical,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,278.7,278.3,issues,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.6141206,279.0,278.7,like,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,279.3,279.0,real,27,en-us,299.186897,,210,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,210,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.53421241,280.3,279.3,things,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.6560058,280.6,280.4,in,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,280.8,280.6,your,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,281.2,280.8,rug,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.71876419,281.6,281.2,but,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,281.7,281.6,it,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,282.0,281.7,does,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.71557873,282.2,282.0,mean,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.63587844,282.4,282.2,it,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.73007649,282.8,282.4,hasn't,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.70117736,283.7,282.8,occurred,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.72287917,284.1,283.7,in,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.64117122,284.8,284.1,Korea,27,en-us,299.186897,,215,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,215,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.68316191,285.6,285.1,and,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.580612,287.2,286.9,and,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.74717402,287.5,287.2,also,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,287.8,287.5,use,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.65979427,288.4,287.8,that,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,288.8,288.6,and,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.6509133,289.0,288.8,also,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.91283858,289.2,289.0,you,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.66565377,289.5,289.2,start,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.62057316,290.2,289.5,that,27,en-us,299.186897,,220,3,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,220,2,2,2,2,1,3,1,,x,,,,,,,,,,,,,x
,,0.69659209,290.8,290.3,only,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.74414498,291.4,290.8,young,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.72452694,292.0,291.7,only,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91283858,292.9,292.0,unveiled,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91131431,293.0,292.9,if,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
,,0.91131419,293.2,293.0,there's,27,en-us,299.186897,,225,4,3,1,1,1,2,1,,,,x,,,,,,,,,,,x,,225,2,4,2,2,1,2,1,,,,x,,,,,,,,,,,x
