results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.84671611,,0.70805764,275.3,274.9,actually,6,en-us,284.373382
0.84671611,,0.91283858,275.4,275.3,a,6,en-us,284.373382
0.84671611,,0.87184787,275.7,275.4,Korean,6,en-us,284.373382
0.84671611,,0.64841419,276.3,275.7,citizen,6,en-us,284.373382
0.84671611,,0.91283858,277.0,276.8,not,6,en-us,284.373382
0.84671611,,0.91283858,277.2,277.0,really,6,en-us,284.373382
0.84671611,,0.72774249,277.5,277.2,getting,6,en-us,284.373382
0.84671611,,0.91283858,277.6,277.5,all,6,en-us,284.373382
0.84671611,,0.6666832,278.0,277.6,these,6,en-us,284.373382
0.84671611,,0.75810641,278.6,278.0,three,6,en-us,284.373382
0.84671611,,0.69027704,279.5,278.6,basic,6,en-us,284.373382
0.84671611,,0.72987306,281.3,280.3,insurances,6,en-us,284.373382
0.84671611,,0.67737448,282.5,281.8,so,6,en-us,284.373382
0.84671611,,0.65912795,283.6,282.8,these,6,en-us,284.373382
0.84671611,,0.91283858,284.2,283.7,foreigners,6,en-us,284.373382
0.71737498, all those of being bashed by Trump of bed but then the thing is it's still there and then in the EU you have these this inter connect enter Europe human health policy that insures these people I live in Korea that that's not really true because unless you're actually approved citizen not really getting all these three basic insurances so these foreigners,0.38149592,254.7,254.6,all,6,en-us,284.373383
0.71737498,,0.60834157,254.9,254.7,those,6,en-us,284.373383
0.71737498,,0.91283858,255.0,254.9,of,6,en-us,284.373383
0.71737498,,0.91283858,255.3,255.0,being,6,en-us,284.373383
0.71737498,,0.72107333,255.8,255.3,bashed,6,en-us,284.373383
0.71737498,,0.91283858,256.0,255.8,by,6,en-us,284.373383
0.71737498,,0.82783508,256.3,256.0,Trump,6,en-us,284.373383
0.71737498,,0.72802156,256.4,256.3,of,6,en-us,284.373383
0.71737498,,0.75748527,256.9,256.4,bed,6,en-us,284.373383
0.71737498,,0.74360281,258.1,257.9,but,6,en-us,284.373383
0.71737498,,0.75748533,258.3,258.1,then,6,en-us,284.373383
0.71737498,,0.91283858,258.4,258.3,the,6,en-us,284.373383
0.71737498,,0.70253646,258.5,258.4,thing,6,en-us,284.373383
0.71737498,,0.91283858,258.8,258.5,is,6,en-us,284.373383
0.71737498,,0.91283858,259.0,258.8,it's,6,en-us,284.373383
0.71737498,,0.63453901,259.3,259.0,still,6,en-us,284.373383
0.71737498,,0.71413523,259.7,259.3,there,6,en-us,284.373383
0.71737498,,0.91283858,260.2,260.0,and,6,en-us,284.373383
0.71737498,,0.7650274,260.5,260.2,then,6,en-us,284.373383
0.71737498,,0.69216841,260.7,260.5,in,6,en-us,284.373383
0.71737498,,0.59036666,260.9,260.7,the,6,en-us,284.373383
0.71737498,,0.62003982,261.4,260.9,EU,6,en-us,284.373383
0.71737498,,0.72107333,261.5,261.4,you,6,en-us,284.373383
0.71737498,,0.57721198,261.8,261.5,have,6,en-us,284.373383
0.71737498,,0.72312814,262.3,261.8,these,6,en-us,284.373383
0.71737498,,0.55409193,262.8,262.3,this,6,en-us,284.373383
0.71737498,,0.65412664,264.8,263.6,inter,6,en-us,284.373383
0.71737498,,0.91283858,265.4,264.9,connect,6,en-us,284.373383
0.71737498,,0.64879817,266.0,265.4,enter,6,en-us,284.373383
0.71737498,,0.72561711,266.6,266.0,Europe,6,en-us,284.373383
0.71737498,,0.91283858,267.7,267.4,human,6,en-us,284.373383
0.71737498,,0.70684117,268.7,268.2,health,6,en-us,284.373383
0.71737498,,0.717251,269.7,269.0,policy,6,en-us,284.373383
0.71737498,,0.91283858,270.4,270.2,that,6,en-us,284.373383
0.71737498,,0.54416639,270.9,270.4,insures,6,en-us,284.373383
0.71737498,,0.85221291,271.1,270.9,these,6,en-us,284.373383
0.71737498,,0.71226561,271.6,271.1,people,6,en-us,284.373383
0.71737498,,0.60928255,272.1,272.0,I,6,en-us,284.373383
0.71737498,,0.70528191,272.3,272.1,live,6,en-us,284.373383
0.71737498,,0.79046428,272.4,272.3,in,6,en-us,284.373383
0.71737498,,0.63710219,272.7,272.4,Korea,6,en-us,284.373383
0.71737498,,0.75502485,272.8,272.7,that,6,en-us,284.373383
0.71737498,,0.91283858,273.2,273.0,that's,6,en-us,284.373383
0.71737498,,0.67160213,273.4,273.2,not,6,en-us,284.373383
0.71737498,,0.70558769,273.6,273.4,really,6,en-us,284.373383
0.71737498,,0.46724421,273.9,273.6,TRUE,6,en-us,284.373383
0.71737498,,0.50402653,274.3,273.9,because,6,en-us,284.373383
0.71737498,,0.63118565,274.6,274.3,unless,6,en-us,284.373383
0.71737498,,0.57332879,274.9,274.6,you're,6,en-us,284.373383
0.71737498,,0.64070249,275.3,274.9,actually,6,en-us,284.373383
0.71737498,,0.76179534,275.7,275.3,approved,6,en-us,284.373383
0.71737498,,0.76660401,276.3,275.7,citizen,6,en-us,284.373383
0.71737498,,0.73498905,277.0,276.8,not,6,en-us,284.373383
0.71737498,,0.91283858,277.2,277.0,really,6,en-us,284.373383
0.71737498,,0.72059381,277.5,277.2,getting,6,en-us,284.373383
0.71737498,,0.91283858,277.6,277.5,all,6,en-us,284.373383
0.71737498,,0.50402653,278.0,277.6,these,6,en-us,284.373383
0.71737498,,0.6506018,278.6,278.0,three,6,en-us,284.373383
0.71737498,,0.54331386,279.5,278.6,basic,6,en-us,284.373383
0.71737498,,0.69682771,281.3,280.3,insurances,6,en-us,284.373383
0.71737498,,0.49712113,282.5,281.8,so,6,en-us,284.373383
0.71737498,,0.46724421,283.6,282.8,these,6,en-us,284.373383
0.71737498,,0.91283858,284.2,283.7,foreigners,6,en-us,284.373383
0.84742534, and although he's unemployed people they're not really getting insured in Mattoon ways but you and that's because we don't have enough tax money if that's something that comes from the text and it's hard to ensure these people and then second novel like people escaping crisis well the humanitarian argument yes you could make it but then I like to ask what kind of practical,0.91283858,285.1,284.9,and,6,en-us,311.153972
0.84742534,,0.91283858,285.4,285.1,although,6,en-us,311.153972
0.84742534,,0.91283858,285.6,285.4,he's,6,en-us,311.153972
0.84742534,,0.91283858,286.4,285.8,unemployed,6,en-us,311.153972
0.84742534,,0.91283858,286.7,286.4,people,6,en-us,311.153972
0.84742534,,0.91283858,286.7,286.7,they're,6,en-us,311.153972
0.84742534,,0.91283858,286.9,286.7,not,6,en-us,311.153972
0.84742534,,0.91283858,287.1,286.9,really,6,en-us,311.153972
0.84742534,,0.91283858,287.3,287.1,getting,6,en-us,311.153972
0.84742534,,0.91283858,288.1,287.3,insured,6,en-us,311.153972
0.84742534,,0.91283858,288.5,288.4,in,6,en-us,311.153972
0.84742534,,0.90732723,289.0,288.5,Mattoon,6,en-us,311.153972
0.84742534,,0.91283858,289.6,289.0,ways,6,en-us,311.153972
0.84742534,,0.91283858,290.2,289.9,but,6,en-us,311.153972
0.84742534,,0.91283858,290.4,290.2,you,6,en-us,311.153972
0.84742534,,0.91283858,290.8,290.6,and,6,en-us,311.153972
0.84742534,,0.91283858,291.0,290.8,that's,6,en-us,311.153972
0.84742534,,0.91283858,291.5,291.0,because,6,en-us,311.153972
0.84742534,,0.91283858,291.6,291.5,we,6,en-us,311.153972
0.84742534,,0.91283858,291.8,291.6,don't,6,en-us,311.153972
0.84742534,,0.91283858,292.0,291.8,have,6,en-us,311.153972
0.84742534,,0.91283858,292.5,292.0,enough,6,en-us,311.153972
0.84742534,,0.91283858,293.6,293.0,tax,6,en-us,311.153972
0.84742534,,0.91283858,294.2,293.8,money,6,en-us,311.153972
0.84742534,,0.91283858,295.4,295.2,if,6,en-us,311.153972
0.84742534,,0.91283858,295.9,295.4,that's,6,en-us,311.153972
0.84742534,,0.91283858,296.3,295.9,something,6,en-us,311.153972
0.84742534,,0.91283858,296.4,296.3,that,6,en-us,311.153972
0.84742534,,0.91283858,296.6,296.4,comes,6,en-us,311.153972
0.84742534,,0.91283858,296.8,296.6,from,6,en-us,311.153972
0.84742534,,0.91283858,296.9,296.8,the,6,en-us,311.153972
0.84742534,,0.91283858,297.5,296.9,text,6,en-us,311.153972
0.84742534,,0.86476547,297.8,297.7,and,6,en-us,311.153972
0.84742534,,0.91283858,298.0,297.8,it's,6,en-us,311.153972
0.84742534,,0.91283858,298.3,298.0,hard,6,en-us,311.153972
0.84742534,,0.91283858,298.4,298.3,to,6,en-us,311.153972
0.84742534,,0.90851945,298.7,298.4,ensure,6,en-us,311.153972
0.84742534,,0.71574855,298.9,298.7,these,6,en-us,311.153972
0.84742534,,0.78811711,299.4,298.9,people,6,en-us,311.153972
0.84742534,,0.91283858,300.0,299.9,and,6,en-us,311.153972
0.84742534,,0.71032834,300.1,300.0,then,6,en-us,311.153972
0.84742534,,0.76201147,300.3,300.1,second,6,en-us,311.153972
0.84742534,,0.63951224,300.8,300.3,novel,6,en-us,311.153972
0.84742534,,0.91283858,301.1,300.8,like,6,en-us,311.153972
0.84742534,,0.91283858,301.4,301.1,people,6,en-us,311.153972
0.84742534,,0.74597031,301.8,301.4,escaping,6,en-us,311.153972
0.84742534,,0.75814068,302.5,301.8,crisis,6,en-us,311.153972
0.84742534,,0.84672558,303.2,302.9,well,6,en-us,311.153972
0.84742534,,0.72750986,303.4,303.2,the,6,en-us,311.153972
0.84742534,,0.76909459,304.0,303.4,humanitarian,6,en-us,311.153972
0.84742534,,0.74145401,304.8,304.0,argument,6,en-us,311.153972
0.84742534,,0.91283858,305.2,304.9,yes,6,en-us,311.153972
0.84742534,,0.91283858,305.3,305.2,you,6,en-us,311.153972
0.84742534,,0.75031805,305.5,305.3,could,6,en-us,311.153972
0.84742534,,0.83450133,305.7,305.5,make,6,en-us,311.153972
0.84742534,,0.74559581,305.9,305.7,it,6,en-us,311.153972
0.84742534,,0.74559581,306.0,305.9,but,6,en-us,311.153972
0.84742534,,0.69661641,306.5,306.0,then,6,en-us,311.153972
0.84742534,,0.67813307,306.8,306.6,I,6,en-us,311.153972
0.84742534,,0.72242439,307.0,306.8,like,6,en-us,311.153972
0.84742534,,0.91283858,307.1,307.0,to,6,en-us,311.153972
0.84742534,,0.61310613,307.9,307.1,ask,6,en-us,311.153972
0.84742534,,0.91283858,308.5,308.3,what,6,en-us,311.153972
0.84742534,,0.67499244,308.8,308.5,kind,6,en-us,311.153972
0.84742534,,0.53441441,309.2,308.8,of,6,en-us,311.153972
0.84742534,,0.6227802,310.7,309.5,practical,6,en-us,311.153972
0.79507583, and all those unemployed people you're not really getting insured imagine ways but you and that's because we don't have enough tax money I think that's something that comes from the text it's hard to ensure those people and then second of all like people escaping crisis well the humanitarian argument yes you could make it but then I'll like to ask what kind of practical,0.91283858,285.1,284.9,and,6,en-us,311.153973
0.79507583,,0.64610064,285.2,285.1,all,6,en-us,311.153973
0.79507583,,0.6461007,285.6,285.2,those,6,en-us,311.153973
0.79507583,,0.72468734,286.4,285.8,unemployed,6,en-us,311.153973
0.79507583,,0.72273737,286.7,286.4,people,6,en-us,311.153973
0.79507583,,0.91283858,286.7,286.7,you're,6,en-us,311.153973
0.79507583,,0.71413493,286.9,286.7,not,6,en-us,311.153973
0.79507583,,0.91283858,287.1,286.9,really,6,en-us,311.153973
0.79507583,,0.73646897,287.3,287.1,getting,6,en-us,311.153973
0.79507583,,0.77084732,288.2,287.3,insured,6,en-us,311.153973
0.79507583,,0.91283858,289.0,288.4,imagine,6,en-us,311.153973
0.79507583,,0.77084732,289.6,289.0,ways,6,en-us,311.153973
0.79507583,,0.77084756,290.2,289.9,but,6,en-us,311.153973
0.79507583,,0.70643252,290.4,290.2,you,6,en-us,311.153973
0.79507583,,0.91283858,290.8,290.6,and,6,en-us,311.153973
0.79507583,,0.88416779,291.0,290.8,that's,6,en-us,311.153973
0.79507583,,0.70463288,291.5,291.0,because,6,en-us,311.153973
0.79507583,,0.91283858,291.6,291.5,we,6,en-us,311.153973
0.79507583,,0.7274583,291.8,291.6,don't,6,en-us,311.153973
0.79507583,,0.71739864,292.0,291.8,have,6,en-us,311.153973
0.79507583,,0.7708475,292.5,292.0,enough,6,en-us,311.153973
0.79507583,,0.80733705,293.6,293.0,tax,6,en-us,311.153973
0.79507583,,0.78429312,294.2,293.8,money,6,en-us,311.153973
0.79507583,,0.64610064,295.1,295.1,I,6,en-us,311.153973
0.79507583,,0.91283858,295.4,295.1,think,6,en-us,311.153973
0.79507583,,0.83121467,295.9,295.4,that's,6,en-us,311.153973
0.79507583,,0.91283858,296.3,295.9,something,6,en-us,311.153973
0.79507583,,0.72933257,296.4,296.3,that,6,en-us,311.153973
0.79507583,,0.7274583,296.6,296.4,comes,6,en-us,311.153973
0.79507583,,0.77084756,296.8,296.6,from,6,en-us,311.153973
0.79507583,,0.77084756,296.9,296.8,the,6,en-us,311.153973
0.79507583,,0.82826602,297.5,296.9,text,6,en-us,311.153973
0.79507583,,0.91283858,298.0,297.8,it's,6,en-us,311.153973
0.79507583,,0.91283858,298.3,298.0,hard,6,en-us,311.153973
0.79507583,,0.91283858,298.4,298.3,to,6,en-us,311.153973
0.79507583,,0.72824019,298.7,298.4,ensure,6,en-us,311.153973
0.79507583,,0.76135629,298.9,298.7,those,6,en-us,311.153973
0.79507583,,0.81855851,299.4,298.9,people,6,en-us,311.153973
0.79507583,,0.91283858,300.0,299.9,and,6,en-us,311.153973
0.79507583,,0.74796414,300.1,300.0,then,6,en-us,311.153973
0.79507583,,0.81747079,300.4,300.1,second,6,en-us,311.153973
0.79507583,,0.68332303,300.5,300.4,of,6,en-us,311.153973
0.79507583,,0.6461007,300.8,300.5,all,6,en-us,311.153973
0.79507583,,0.91283858,301.1,300.8,like,6,en-us,311.153973
0.79507583,,0.89380211,301.4,301.1,people,6,en-us,311.153973
0.79507583,,0.91283858,301.8,301.4,escaping,6,en-us,311.153973
0.79507583,,0.76798701,302.5,301.8,crisis,6,en-us,311.153973
0.79507583,,0.81855875,303.2,302.9,well,6,en-us,311.153973
0.79507583,,0.77084756,303.4,303.2,the,6,en-us,311.153973
0.79507583,,0.86497062,304.0,303.4,humanitarian,6,en-us,311.153973
0.79507583,,0.81855798,304.9,304.0,argument,6,en-us,311.153973
0.79507583,,0.91283858,305.2,304.9,yes,6,en-us,311.153973
0.79507583,,0.91283858,305.3,305.2,you,6,en-us,311.153973
0.79507583,,0.83550382,305.5,305.3,could,6,en-us,311.153973
0.79507583,,0.89272672,305.7,305.5,make,6,en-us,311.153973
0.79507583,,0.91283858,305.9,305.7,it,6,en-us,311.153973
0.79507583,,0.81855893,306.0,305.9,but,6,en-us,311.153973
0.79507583,,0.72933257,306.5,306.0,then,6,en-us,311.153973
0.79507583,,0.58190882,306.8,306.6,I'll,6,en-us,311.153973
0.79507583,,0.71397781,307.0,306.8,like,6,en-us,311.153973
0.79507583,,0.80669659,307.1,307.0,to,6,en-us,311.153973
0.79507583,,0.69057178,307.8,307.1,ask,6,en-us,311.153973
0.79507583,,0.91283858,308.5,308.3,what,6,en-us,311.153973
0.79507583,,0.69436222,308.8,308.5,kind,6,en-us,311.153973
0.79507583,,0.58036071,309.1,308.8,of,6,en-us,311.153973
0.79507583,,0.65278041,310.7,309.5,practical,6,en-us,311.153973
0.71664834, benefit doll is being humanitarian Going to the Country,0.91283858,312.2,311.7,benefit,6,en-us,315.744358
0.71664834,,0.70360082,312.4,312.2,doll,6,en-us,315.744358
0.71664834,,0.7281723,312.7,312.4,is,6,en-us,315.744358
0.71664834,,0.8552618,313.1,312.8,being,6,en-us,315.744358
0.71664834,,0.91283858,313.9,313.1,humanitarian,6,en-us,315.744358
0.71664834,,0.4597967,314.3,313.9,Going,6,en-us,315.744358
0.71664834,,0.65622956,314.7,314.3,to,6,en-us,315.744358
0.71664834,,0.65449131,314.9,314.7,the,6,en-us,315.744358
0.71664834,,0.56660569,315.5,314.9,Country,6,en-us,315.744358
0.90787423, benefit doll is being humanitarian bring to the country,0.9058193,312.2,311.7,benefit,6,en-us,315.774425
0.90787423,,0.91283858,312.4,312.2,doll,6,en-us,315.774425
0.90787423,,0.908728,312.7,312.4,is,6,en-us,315.774425
0.90787423,,0.91283858,313.1,312.8,being,6,en-us,315.774425
0.90787423,,0.91283858,313.9,313.1,humanitarian,6,en-us,315.774425
0.90787423,,0.91283858,314.3,313.9,bring,6,en-us,315.774425
0.90787423,,0.91283858,314.7,314.3,to,6,en-us,315.774425
0.90787423,,0.88855332,314.9,314.8,the,6,en-us,315.774425
0.90787423,,0.90357536,315.5,314.9,country,6,en-us,315.774425
0.73513913, so we can think of all the examples such as States bringing people from South America now they're dying that to and the reality European Refugee crisis which now is bringing a lot of terrorism and fights within the state of Europe as I mean not a lot but then there's still help me it's increased from the form,0.91283858,317.7,317.1,so,6,en-us,338.165084
0.73513913,,0.91283858,318.1,318.0,we,6,en-us,338.165084
0.73513913,,0.91283858,318.2,318.1,can,6,en-us,338.165084
0.73513913,,0.91283858,318.4,318.2,think,6,en-us,338.165084
0.73513913,,0.91283858,318.5,318.4,of,6,en-us,338.165084
0.73513913,,0.91283858,318.6,318.5,all,6,en-us,338.165084
0.73513913,,0.91283858,318.7,318.6,the,6,en-us,338.165084
0.73513913,,0.91283858,319.3,318.7,examples,6,en-us,338.165084
0.73513913,,0.91283858,319.6,319.3,such,6,en-us,338.165084
0.73513913,,0.91283858,320.0,319.6,as,6,en-us,338.165084
0.73513913,,0.64708966,320.3,320.0,States,6,en-us,338.165084
0.73513913,,0.69830126,321.0,320.3,bringing,6,en-us,338.165084
0.73513913,,0.56713206,321.7,321.4,people,6,en-us,338.165084
0.73513913,,0.45228973,321.9,321.7,from,6,en-us,338.165084
0.73513913,,0.75613266,322.2,321.9,South,6,en-us,338.165084
0.73513913,,0.69991779,322.8,322.2,America,6,en-us,338.165084
0.73513913,,0.91283858,323.0,322.8,now,6,en-us,338.165084
0.73513913,,0.69681138,323.3,323.0,they're,6,en-us,338.165084
0.73513913,,0.39423844,323.6,323.3,dying,6,en-us,338.165084
0.73513913,,0.50381446,323.8,323.6,that,6,en-us,338.165084
0.73513913,,0.41570434,324.2,323.8,to,6,en-us,338.165084
0.73513913,,0.91283858,324.8,324.7,and,6,en-us,338.165084
0.73513913,,0.39485028,324.9,324.8,the,6,en-us,338.165084
0.73513913,,0.59528244,325.6,324.9,reality,6,en-us,338.165084
0.73513913,,0.91283858,326.1,325.6,European,6,en-us,338.165084
0.73513913,,0.91283858,326.5,326.1,Refugee,6,en-us,338.165084
0.73513913,,0.69450033,327.2,326.5,crisis,6,en-us,338.165084
0.73513913,,0.74605012,327.8,327.5,which,6,en-us,338.165084
0.73513913,,0.91283858,328.0,327.8,now,6,en-us,338.165084
0.73513913,,0.91283858,328.2,328.0,is,6,en-us,338.165084
0.73513913,,0.72194093,328.6,328.2,bringing,6,en-us,338.165084
0.73513913,,0.91283858,328.6,328.6,a,6,en-us,338.165084
0.73513913,,0.35673013,328.9,328.6,lot,6,en-us,338.165084
0.73513913,,0.52839047,329.1,328.9,of,6,en-us,338.165084
0.73513913,,0.72571146,329.9,329.1,terrorism,6,en-us,338.165084
0.73513913,,0.67365867,330.4,330.1,and,6,en-us,338.165084
0.73513913,,0.69210726,331.0,330.4,fights,6,en-us,338.165084
0.73513913,,0.71248484,331.3,331.0,within,6,en-us,338.165084
0.73513913,,0.52839053,331.6,331.3,the,6,en-us,338.165084
0.73513913,,0.79745334,332.1,331.7,state,6,en-us,338.165084
0.73513913,,0.4722465,332.3,332.1,of,6,en-us,338.165084
0.73513913,,0.91283858,332.7,332.3,Europe,6,en-us,338.165084
0.73513913,,0.72678298,333.7,333.5,as,6,en-us,338.165084
0.73513913,,0.91283858,333.7,333.7,I,6,en-us,338.165084
0.73513913,,0.7045697,334.0,333.7,mean,6,en-us,338.165084
0.73513913,,0.91283858,334.2,334.0,not,6,en-us,338.165084
0.73513913,,0.91283858,334.3,334.2,a,6,en-us,338.165084
0.73513913,,0.36860377,334.5,334.3,lot,6,en-us,338.165084
0.73513913,,0.71209574,334.7,334.5,but,6,en-us,338.165084
0.73513913,,0.70110959,335.1,334.7,then,6,en-us,338.165084
0.73513913,,0.76217496,335.4,335.1,there's,6,en-us,338.165084
0.73513913,,0.56598347,335.7,335.4,still,6,en-us,338.165084
0.73513913,,0.75072342,335.9,335.7,help,6,en-us,338.165084
0.73513913,,0.36985663,336.2,335.9,me,6,en-us,338.165084
0.73513913,,0.91283858,336.7,336.4,it's,6,en-us,338.165084
0.73513913,,0.83780128,337.2,336.7,increased,6,en-us,338.165084
0.73513913,,0.71248484,337.3,337.2,from,6,en-us,338.165084
0.73513913,,0.69450033,337.5,337.3,the,6,en-us,338.165084
0.73513913,,0.91283858,337.8,337.5,form,6,en-us,338.165084
0.72480339, so we could think of other examples such as this States bringing in people from South America now they're powering that to and then we have the European Refugee crisis which now is bringing a lot of terrorism and fights within the state of Europe as I mean not a lot about them is still happening it's increased from before,0.91283858,317.7,317.0,so,6,en-us,338.205173
0.72480339,,0.91283858,318.1,318.0,we,6,en-us,338.205173
0.72480339,,0.91283858,318.2,318.1,could,6,en-us,338.205173
0.72480339,,0.91283858,318.4,318.2,think,6,en-us,338.205173
0.72480339,,0.91283858,318.5,318.4,of,6,en-us,338.205173
0.72480339,,0.74036688,318.7,318.5,other,6,en-us,338.205173
0.72480339,,0.86936647,319.3,318.7,examples,6,en-us,338.205173
0.72480339,,0.91260505,319.6,319.3,such,6,en-us,338.205173
0.72480339,,0.85603517,319.8,319.6,as,6,en-us,338.205173
0.72480339,,0.57882565,319.9,319.8,this,6,en-us,338.205173
0.72480339,,0.4722181,320.3,319.9,States,6,en-us,338.205173
0.72480339,,0.71166706,320.7,320.3,bringing,6,en-us,338.205173
0.72480339,,0.91283858,320.8,320.7,in,6,en-us,338.205173
0.72480339,,0.6308319,321.7,321.3,people,6,en-us,338.205173
0.72480339,,0.59676224,321.9,321.7,from,6,en-us,338.205173
0.72480339,,0.91283858,322.2,321.9,South,6,en-us,338.205173
0.72480339,,0.72349888,322.8,322.2,America,6,en-us,338.205173
0.72480339,,0.91283858,323.0,322.8,now,6,en-us,338.205173
0.72480339,,0.91283858,323.2,323.0,they're,6,en-us,338.205173
0.72480339,,0.91283858,323.6,323.2,powering,6,en-us,338.205173
0.72480339,,0.70821029,323.8,323.6,that,6,en-us,338.205173
0.72480339,,0.3502768,324.2,323.8,to,6,en-us,338.205173
0.72480339,,0.91283858,324.8,324.7,and,6,en-us,338.205173
0.72480339,,0.3930853,324.9,324.8,then,6,en-us,338.205173
0.72480339,,0.5617848,325.0,324.9,we,6,en-us,338.205173
0.72480339,,0.4405323,325.4,325.0,have,6,en-us,338.205173
0.72480339,,0.37021345,325.6,325.4,the,6,en-us,338.205173
0.72480339,,0.47919482,326.0,325.6,European,6,en-us,338.205173
0.72480339,,0.91283858,326.5,326.0,Refugee,6,en-us,338.205173
0.72480339,,0.70349556,327.2,326.5,crisis,6,en-us,338.205173
0.72480339,,0.74475795,327.8,327.5,which,6,en-us,338.205173
0.72480339,,0.74160534,328.0,327.8,now,6,en-us,338.205173
0.72480339,,0.91283858,328.2,328.0,is,6,en-us,338.205173
0.72480339,,0.77073938,328.5,328.2,bringing,6,en-us,338.205173
0.72480339,,0.91283858,328.6,328.5,a,6,en-us,338.205173
0.72480339,,0.34842625,328.9,328.6,lot,6,en-us,338.205173
0.72480339,,0.62118769,329.1,328.9,of,6,en-us,338.205173
0.72480339,,0.72764486,329.9,329.1,terrorism,6,en-us,338.205173
0.72480339,,0.69179147,330.4,330.2,and,6,en-us,338.205173
0.72480339,,0.7152009,330.9,330.4,fights,6,en-us,338.205173
0.72480339,,0.72252876,331.3,331.0,within,6,en-us,338.205173
0.72480339,,0.56178486,331.7,331.3,the,6,en-us,338.205173
0.72480339,,0.82098097,332.1,331.7,state,6,en-us,338.205173
0.72480339,,0.5617848,332.3,332.1,of,6,en-us,338.205173
0.72480339,,0.70823938,332.8,332.3,Europe,6,en-us,338.205173
0.72480339,,0.73057681,333.7,333.5,as,6,en-us,338.205173
0.72480339,,0.91283858,333.7,333.7,I,6,en-us,338.205173
0.72480339,,0.71241856,334.0,333.7,mean,6,en-us,338.205173
0.72480339,,0.91283858,334.2,334.0,not,6,en-us,338.205173
0.72480339,,0.5617848,334.3,334.2,a,6,en-us,338.205173
0.72480339,,0.44824886,334.4,334.3,lot,6,en-us,338.205173
0.72480339,,0.74475795,334.7,334.4,about,6,en-us,338.205173
0.72480339,,0.7034955,335.0,334.7,them,6,en-us,338.205173
0.72480339,,0.58896339,335.5,335.1,is,6,en-us,338.205173
0.72480339,,0.69179147,335.7,335.5,still,6,en-us,338.205173
0.72480339,,0.61405945,336.2,335.7,happening,6,en-us,338.205173
0.72480339,,0.91283858,336.7,336.5,it's,6,en-us,338.205173
0.72480339,,0.91283858,337.2,336.7,increased,6,en-us,338.205173
0.72480339,,0.70389646,337.3,337.2,from,6,en-us,338.205173
0.72480339,,0.72148234,337.8,337.3,before,6,en-us,338.205173
0.7413038, well the coin so our first like you're here to point about the global convention which is like there's a un from acts that I've several countries agreed on to take in refugees first of all the thing is strictly speaking this is not a person yeah you enact is like so agreement between countries that it's going to be cool if you do this but then you don't really have to so it's an on enforcing act therefore there is no global,0.91283858,509.8,509.5,well,6,en-us,539.219963
0.7413038,,0.91283858,510.1,509.8,the,6,en-us,539.219963
0.7413038,,0.91283858,510.4,510.1,coin,6,en-us,539.219963
0.7413038,,0.91283858,511.3,510.7,so,6,en-us,539.219963
0.7413038,,0.91283858,511.9,511.7,our,6,en-us,539.219963
0.7413038,,0.91283858,512.1,511.9,first,6,en-us,539.219963
0.7413038,,0.91283858,512.3,512.1,like,6,en-us,539.219963
0.7413038,,0.91283858,512.5,512.3,you're,6,en-us,539.219963
0.7413038,,0.91283858,512.7,512.5,here,6,en-us,539.219963
0.7413038,,0.91283858,512.9,512.7,to,6,en-us,539.219963
0.7413038,,0.91283858,513.1,512.9,point,6,en-us,539.219963
0.7413038,,0.91283858,513.6,513.1,about,6,en-us,539.219963
0.7413038,,0.91283858,513.8,513.6,the,6,en-us,539.219963
0.7413038,,0.91283858,514.1,513.8,global,6,en-us,539.219963
0.7413038,,0.91283858,514.7,514.1,convention,6,en-us,539.219963
0.7413038,,0.91283858,515.0,514.7,which,6,en-us,539.219963
0.7413038,,0.91283858,515.1,515.0,is,6,en-us,539.219963
0.7413038,,0.91283858,515.6,515.1,like,6,en-us,539.219963
0.7413038,,0.91283858,516.2,515.9,there's,6,en-us,539.219963
0.7413038,,0.67665029,516.3,516.2,a,6,en-us,539.219963
0.7413038,,0.91283858,516.5,516.3,un,6,en-us,539.219963
0.7413038,,0.4397262,516.9,516.5,from,6,en-us,539.219963
0.7413038,,0.91283858,517.7,517.3,acts,6,en-us,539.219963
0.7413038,,0.65222669,517.9,517.7,that,6,en-us,539.219963
0.7413038,,0.69080955,518.3,517.9,I've,6,en-us,539.219963
0.7413038,,0.74468547,519.2,518.7,several,6,en-us,539.219963
0.7413038,,0.80090266,519.5,519.2,countries,6,en-us,539.219963
0.7413038,,0.75186205,519.9,519.5,agreed,6,en-us,539.219963
0.7413038,,0.75186199,520.0,519.9,on,6,en-us,539.219963
0.7413038,,0.66473198,520.1,520.0,to,6,en-us,539.219963
0.7413038,,0.74603701,520.4,520.1,take,6,en-us,539.219963
0.7413038,,0.56802148,520.4,520.4,in,6,en-us,539.219963
0.7413038,,0.35301185,521.1,520.4,refugees,6,en-us,539.219963
0.7413038,,0.91283858,521.9,521.7,first,6,en-us,539.219963
0.7413038,,0.66797638,522.0,521.9,of,6,en-us,539.219963
0.7413038,,0.56802148,522.2,522.0,all,6,en-us,539.219963
0.7413038,,0.91283858,522.2,522.2,the,6,en-us,539.219963
