results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.80675769,,0.72663397,320.1,319.8,and,18,en-us,324.10327
0.80675769,,0.68057626,320.5,320.1,so,18,en-us,324.10327
0.80675769,,0.91283858,321.0,320.8,but,18,en-us,324.10327
0.80675769,,0.75273699,321.1,321.0,they,18,en-us,324.10327
0.80675769,,0.56767446,321.3,321.1,are,18,en-us,324.10327
0.80675769,,0.91283858,321.8,321.3,accepting,18,en-us,324.10327
0.80675769,,0.69147646,321.9,321.8,the,18,en-us,324.10327
0.80675769,,0.82030213,322.3,321.9,refugees,18,en-us,324.10327
0.80675769,,0.66126889,322.8,322.3,because,18,en-us,324.10327
0.80675769,,0.87888604,323.2,322.8,that's,18,en-us,324.10327
0.80675769,,0.69147646,323.7,323.2,the,18,en-us,324.10327
0.90735978, German is certainly not accepting the refugees because they have historical responsibilities to Syrian refugees sexually though relationship is very weak between Syria and Germany it's not like Germany and Israel and so but they are accepting the refugees because that's the,0.91283858,307.6,307.2,German,18,en-us,324.163406
0.90735978,,0.91283858,307.8,307.6,is,18,en-us,324.163406
0.90735978,,0.91283858,308.3,307.8,certainly,18,en-us,324.163406
0.90735978,,0.91283858,308.5,308.3,not,18,en-us,324.163406
0.90735978,,0.91283858,308.9,308.5,accepting,18,en-us,324.163406
0.90735978,,0.91283858,309.0,308.9,the,18,en-us,324.163406
0.90735978,,0.91283858,309.6,309.0,refugees,18,en-us,324.163406
0.90735978,,0.91283858,310.0,309.6,because,18,en-us,324.163406
0.90735978,,0.91283858,310.2,310.0,they,18,en-us,324.163406
0.90735978,,0.91283858,310.4,310.2,have,18,en-us,324.163406
0.90735978,,0.91283858,310.9,310.4,historical,18,en-us,324.163406
0.90735978,,0.91283858,311.9,310.9,responsibilities,18,en-us,324.163406
0.90735978,,0.91283858,312.0,311.9,to,18,en-us,324.163406
0.90735978,,0.91283858,312.4,312.0,Syrian,18,en-us,324.163406
0.90735978,,0.91283858,312.9,312.4,refugees,18,en-us,324.163406
0.90735978,,0.91283858,313.3,312.9,sexually,18,en-us,324.163406
0.90735978,,0.91283858,313.5,313.3,though,18,en-us,324.163406
0.90735978,,0.91283858,314.1,313.5,relationship,18,en-us,324.163406
0.90735978,,0.91283858,314.2,314.1,is,18,en-us,324.163406
0.90735978,,0.91283858,314.7,314.2,very,18,en-us,324.163406
0.90735978,,0.91283858,315.9,315.6,weak,18,en-us,324.163406
0.90735978,,0.91283858,316.3,315.9,between,18,en-us,324.163406
0.90735978,,0.91283858,316.7,316.3,Syria,18,en-us,324.163406
0.90735978,,0.91283858,316.9,316.7,and,18,en-us,324.163406
0.90735978,,0.86084265,317.4,316.9,Germany,18,en-us,324.163406
0.90735978,,0.91283858,317.7,317.5,it's,18,en-us,324.163406
0.90735978,,0.91283858,317.9,317.7,not,18,en-us,324.163406
0.90735978,,0.91283858,318.1,317.9,like,18,en-us,324.163406
0.90735978,,0.91283858,318.5,318.1,Germany,18,en-us,324.163406
0.90735978,,0.86137444,318.7,318.5,and,18,en-us,324.163406
0.90735978,,0.91283858,319.2,318.7,Israel,18,en-us,324.163406
0.90735978,,0.91283858,320.1,319.8,and,18,en-us,324.163406
0.90735978,,0.90170842,320.5,320.1,so,18,en-us,324.163406
0.90735978,,0.91283858,321.0,320.8,but,18,en-us,324.163406
0.90735978,,0.91283858,321.1,321.0,they,18,en-us,324.163406
0.90735978,,0.83345371,321.3,321.1,are,18,en-us,324.163406
0.90735978,,0.91283858,321.8,321.3,accepting,18,en-us,324.163406
0.90735978,,0.90547931,321.9,321.8,the,18,en-us,324.163406
0.90735978,,0.91283858,322.3,321.9,refugees,18,en-us,324.163406
0.90735978,,0.89520562,322.8,322.3,because,18,en-us,324.163406
0.90735978,,0.91283858,323.2,322.8,that's,18,en-us,324.163406
0.90735978,,0.90170842,323.7,323.2,the,18,en-us,324.163406
0.74055135," that's the source that's the sort of behavior they must show as a developed country and Korea to is a developed country and it is very capable of accepting 550 refugees when countries like France and Germany are accepting 100,000 refugees every year so I think",0.91283858,325.5,325.2,that's,18,en-us,343.497148
0.74055135,,0.91283858,325.8,325.5,the,18,en-us,343.497148
0.74055135,,0.49287042,326.1,325.8,source,18,en-us,343.497148
0.74055135,,0.72420901,326.4,326.1,that's,18,en-us,343.497148
0.74055135,,0.7726174,326.5,326.4,the,18,en-us,343.497148
0.74055135,,0.90041691,326.7,326.5,sort,18,en-us,343.497148
0.74055135,,0.68204767,326.8,326.7,of,18,en-us,343.497148
0.74055135,,0.67235035,327.4,326.8,behavior,18,en-us,343.497148
0.74055135,,0.91283858,327.6,327.4,they,18,en-us,343.497148
0.74055135,,0.73287749,328.0,327.6,must,18,en-us,343.497148
0.74055135,,0.73702335,328.2,328.0,show,18,en-us,343.497148
0.74055135,,0.74760711,328.5,328.2,as,18,en-us,343.497148
0.74055135,,0.70586574,328.7,328.5,a,18,en-us,343.497148
0.74055135,,0.91283858,329.2,328.7,developed,18,en-us,343.497148
0.74055135,,0.53583878,329.8,329.2,country,18,en-us,343.497148
0.74055135,,0.6347087,330.3,330.1,and,18,en-us,343.497148
0.74055135,,0.91283858,330.7,330.3,Korea,18,en-us,343.497148
0.74055135,,0.60654503,331.0,330.7,to,18,en-us,343.497148
0.74055135,,0.91283858,331.2,331.0,is,18,en-us,343.497148
0.74055135,,0.91283858,331.3,331.2,a,18,en-us,343.497148
0.74055135,,0.89782178,331.7,331.3,developed,18,en-us,343.497148
0.74055135,,0.55373013,332.1,331.7,country,18,en-us,343.497148
0.74055135,,0.72804064,332.2,332.1,and,18,en-us,343.497148
0.74055135,,0.91283858,332.4,332.2,it,18,en-us,343.497148
0.74055135,,0.65538222,332.6,332.4,is,18,en-us,343.497148
0.74055135,,0.91283858,333.3,332.9,very,18,en-us,343.497148
0.74055135,,0.71073461,333.8,333.3,capable,18,en-us,343.497148
0.74055135,,0.72804064,333.9,333.8,of,18,en-us,343.497148
0.74055135,,0.72109759,334.4,333.9,accepting,18,en-us,343.497148
0.74055135,,0.91283858,335.5,334.4,550,18,en-us,343.497148
0.74055135,,0.76294512,336.2,335.5,refugees,18,en-us,343.497148
0.74055135,,0.71874213,336.9,336.4,when,18,en-us,343.497148
0.74055135,,0.69701368,337.6,337.0,countries,18,en-us,343.497148
0.74055135,,0.61829484,337.8,337.6,like,18,en-us,343.497148
0.74055135,,0.91283858,338.2,337.8,France,18,en-us,343.497148
0.74055135,,0.68204767,338.3,338.2,and,18,en-us,343.497148
0.74055135,,0.68204772,338.6,338.3,Germany,18,en-us,343.497148
0.74055135,,0.91283858,338.7,338.6,are,18,en-us,343.497148
0.74055135,,0.74367136,339.4,338.7,accepting,18,en-us,343.497148
0.74055135,,0.35539109,340.3,339.4,"100,000",18,en-us,343.497148
0.74055135,,0.46106794,340.8,340.3,refugees,18,en-us,343.497148
0.74055135,,0.58574885,341.1,340.8,every,18,en-us,343.497148
0.74055135,,0.6926719,341.5,341.1,year,18,en-us,343.497148
0.74055135,,0.72212994,342.4,342.1,so,18,en-us,343.497148
0.74055135,,0.91283858,342.5,342.4,I,18,en-us,343.497148
0.74055135,,0.53686172,343.0,342.5,think,18,en-us,343.497148
0.7904374," that's the so it's that's the sort of behavior they must show as a developed country and Korea to is a developed country and it is very capable of accepting 550 refugees when countries like France and Germany are accepting 100,000 refugees every year so I think",0.91283858,325.5,325.2,that's,18,en-us,343.537238
0.7904374,,0.91283858,325.8,325.5,the,18,en-us,343.537238
0.7904374,,0.91283858,325.9,325.8,so,18,en-us,343.537238
0.7904374,,0.64086902,326.1,325.9,it's,18,en-us,343.537238
0.7904374,,0.72574788,326.4,326.1,that's,18,en-us,343.537238
0.7904374,,0.91283858,326.5,326.4,the,18,en-us,343.537238
0.7904374,,0.91283858,326.7,326.5,sort,18,en-us,343.537238
0.7904374,,0.72198218,326.8,326.7,of,18,en-us,343.537238
0.7904374,,0.71408927,327.4,326.8,behavior,18,en-us,343.537238
0.7904374,,0.91283858,327.6,327.4,they,18,en-us,343.537238
0.7904374,,0.84606892,327.9,327.6,must,18,en-us,343.537238
0.7904374,,0.75494081,328.2,327.9,show,18,en-us,343.537238
0.7904374,,0.81200892,328.5,328.2,as,18,en-us,343.537238
0.7904374,,0.76880968,328.7,328.5,a,18,en-us,343.537238
0.7904374,,0.91283858,329.2,328.7,developed,18,en-us,343.537238
0.7904374,,0.66503966,329.8,329.2,country,18,en-us,343.537238
0.7904374,,0.70902044,330.3,330.1,and,18,en-us,343.537238
0.7904374,,0.91283858,330.7,330.3,Korea,18,en-us,343.537238
0.7904374,,0.69998246,331.0,330.7,to,18,en-us,343.537238
0.7904374,,0.91283858,331.2,331.0,is,18,en-us,343.537238
0.7904374,,0.72170579,331.2,331.2,a,18,en-us,343.537238
0.7904374,,0.91283858,331.7,331.2,developed,18,en-us,343.537238
0.7904374,,0.69149911,332.1,331.7,country,18,en-us,343.537238
0.7904374,,0.76880968,332.3,332.1,and,18,en-us,343.537238
0.7904374,,0.91283858,332.4,332.3,it,18,en-us,343.537238
0.7904374,,0.72170579,332.6,332.4,is,18,en-us,343.537238
0.7904374,,0.91283858,333.3,332.9,very,18,en-us,343.537238
0.7904374,,0.73310727,333.8,333.3,capable,18,en-us,343.537238
0.7904374,,0.91283858,333.9,333.8,of,18,en-us,343.537238
0.7904374,,0.75660121,334.4,333.9,accepting,18,en-us,343.537238
0.7904374,,0.91283858,335.4,334.4,550,18,en-us,343.537238
0.7904374,,0.81200874,336.2,335.4,refugees,18,en-us,343.537238
0.7904374,,0.75138706,336.9,336.4,when,18,en-us,343.537238
0.7904374,,0.72347784,337.6,337.0,countries,18,en-us,343.537238
0.7904374,,0.70401913,337.8,337.6,like,18,en-us,343.537238
0.7904374,,0.91283858,338.2,337.8,France,18,en-us,343.537238
0.7904374,,0.72170579,338.3,338.2,and,18,en-us,343.537238
0.7904374,,0.71397156,338.6,338.3,Germany,18,en-us,343.537238
0.7904374,,0.91283858,338.7,338.6,are,18,en-us,343.537238
0.7904374,,0.80263907,339.4,338.7,accepting,18,en-us,343.537238
0.7904374,,0.6671356,340.3,339.4,"100,000",18,en-us,343.537238
0.7904374,,0.61647362,340.8,340.3,refugees,18,en-us,343.537238
0.7904374,,0.70962495,341.1,340.8,every,18,en-us,343.537238
0.7904374,,0.73826474,341.5,341.1,year,18,en-us,343.537238
0.7904374,,0.75210965,342.5,342.2,so,18,en-us,343.537238
0.7904374,,0.72056365,342.5,342.5,I,18,en-us,343.537238
0.7904374,,0.65976524,343.1,342.5,think,18,en-us,343.537238
0.91283858, refugees should be learning,0.91283858,344.7,344.2,refugees,18,en-us,345.992794
0.91283858,,0.91283858,344.9,344.7,should,18,en-us,345.992794
0.91283858,,0.91283858,345.0,344.9,be,18,en-us,345.992794
0.91283858,,0.91283858,345.4,345.0,learning,18,en-us,345.992794
0.81643718, refugees should be learning,0.91283858,344.7,344.2,refugees,18,en-us,346.042907
0.81643718,,0.91283858,344.9,344.7,should,18,en-us,346.042907
0.81643718,,0.91283858,345.0,344.9,be,18,en-us,346.042907
0.81643718,,0.52723289,345.4,345.0,learning,18,en-us,346.042907
0.8434065," well you have said that French and German people are against a refugees movements and that's because there are so many refugees moving into those countries every year it's about 100,000 refugees were talking about for European cases but for a career it's less than thousand and and I believe they fact of the refugees on Korean Society is much smaller compared to the effect that the refugees are bringing on to the European societies and therefore the",0.91283858,439.5,439.3,well,18,en-us,468.439826
0.8434065,,0.91283858,439.5,439.5,you,18,en-us,468.439826
0.8434065,,0.91283858,439.7,439.5,have,18,en-us,468.439826
0.8434065,,0.91283858,440.0,439.7,said,18,en-us,468.439826
0.8434065,,0.91283858,440.5,440.0,that,18,en-us,468.439826
0.8434065,,0.91283858,443.1,442.5,French,18,en-us,468.439826
0.8434065,,0.91283858,443.3,443.1,and,18,en-us,468.439826
0.8434065,,0.91283858,443.7,443.3,German,18,en-us,468.439826
0.8434065,,0.91283858,444.3,443.7,people,18,en-us,468.439826
0.8434065,,0.91283858,444.5,444.3,are,18,en-us,468.439826
0.8434065,,0.91283858,444.8,444.5,against,18,en-us,468.439826
0.8434065,,0.77067697,444.9,444.8,a,18,en-us,468.439826
0.8434065,,0.91283858,445.5,444.9,refugees,18,en-us,468.439826
0.8434065,,0.91283858,446.2,445.5,movements,18,en-us,468.439826
0.8434065,,0.91283858,446.9,446.7,and,18,en-us,468.439826
0.8434065,,0.91283858,447.2,446.9,that's,18,en-us,468.439826
0.8434065,,0.91283858,447.5,447.2,because,18,en-us,468.439826
0.8434065,,0.91283858,447.7,447.5,there,18,en-us,468.439826
0.8434065,,0.83073384,447.8,447.7,are,18,en-us,468.439826
0.8434065,,0.91283858,448.0,447.8,so,18,en-us,468.439826
0.8434065,,0.83937818,448.2,448.0,many,18,en-us,468.439826
0.8434065,,0.8354342,448.9,448.2,refugees,18,en-us,468.439826
0.8434065,,0.90078467,449.4,449.1,moving,18,en-us,468.439826
0.8434065,,0.91283858,449.7,449.4,into,18,en-us,468.439826
0.8434065,,0.91077566,449.9,449.7,those,18,en-us,468.439826
0.8434065,,0.88393337,450.4,449.9,countries,18,en-us,468.439826
0.8434065,,0.91283858,450.7,450.4,every,18,en-us,468.439826
0.8434065,,0.85942602,451.0,450.7,year,18,en-us,468.439826
0.8434065,,0.91283858,451.2,451.0,it's,18,en-us,468.439826
0.8434065,,0.86465049,451.7,451.2,about,18,en-us,468.439826
0.8434065,,0.89393818,452.6,451.7,"100,000",18,en-us,468.439826
0.8434065,,0.76976132,453.1,452.6,refugees,18,en-us,468.439826
0.8434065,,0.91283858,453.3,453.1,were,18,en-us,468.439826
0.8434065,,0.91283858,453.6,453.3,talking,18,en-us,468.439826
0.8434065,,0.80506897,454.0,453.6,about,18,en-us,468.439826
0.8434065,,0.91283858,454.1,454.0,for,18,en-us,468.439826
0.8434065,,0.7521295,454.5,454.1,European,18,en-us,468.439826
0.8434065,,0.88332194,455.2,454.5,cases,18,en-us,468.439826
0.8434065,,0.87868488,455.6,455.5,but,18,en-us,468.439826
0.8434065,,0.79587877,455.7,455.6,for,18,en-us,468.439826
0.8434065,,0.91283858,455.7,455.7,a,18,en-us,468.439826
0.8434065,,0.88782251,456.1,455.7,career,18,en-us,468.439826
0.8434065,,0.91283858,456.2,456.1,it's,18,en-us,468.439826
0.8434065,,0.90830886,456.4,456.2,less,18,en-us,468.439826
0.8434065,,0.78019106,456.6,456.4,than,18,en-us,468.439826
0.8434065,,0.91283858,457.1,456.6,thousand,18,en-us,468.439826
0.8434065,,0.91283858,457.3,457.1,and,18,en-us,468.439826
0.8434065,,0.71709907,458.0,457.9,and,18,en-us,468.439826
0.8434065,,0.75547832,458.1,458.0,I,18,en-us,468.439826
0.8434065,,0.70992422,458.8,458.1,believe,18,en-us,468.439826
0.8434065,,0.87869841,459.4,459.2,they,18,en-us,468.439826
0.8434065,,0.75500131,460.0,459.4,fact,18,en-us,468.439826
0.8434065,,0.91283858,460.9,460.6,of,18,en-us,468.439826
0.8434065,,0.91283858,461.0,460.9,the,18,en-us,468.439826
0.8434065,,0.91283858,461.5,461.0,refugees,18,en-us,468.439826
0.8434065,,0.90786171,461.6,461.5,on,18,en-us,468.439826
0.8434065,,0.91283858,461.9,461.6,Korean,18,en-us,468.439826
0.8434065,,0.7135542,462.4,461.9,Society,18,en-us,468.439826
0.8434065,,0.91283858,462.5,462.4,is,18,en-us,468.439826
0.8434065,,0.72616637,462.8,462.5,much,18,en-us,468.439826
0.8434065,,0.91283858,463.1,462.8,smaller,18,en-us,468.439826
0.8434065,,0.91283858,463.5,463.1,compared,18,en-us,468.439826
0.8434065,,0.72909433,463.7,463.5,to,18,en-us,468.439826
0.8434065,,0.91283858,463.8,463.7,the,18,en-us,468.439826
0.8434065,,0.73548561,464.5,463.8,effect,18,en-us,468.439826
0.8434065,,0.72909433,464.7,464.5,that,18,en-us,468.439826
0.8434065,,0.91283858,464.8,464.7,the,18,en-us,468.439826
0.8434065,,0.87713397,465.2,464.8,refugees,18,en-us,468.439826
0.8434065,,0.72243506,465.3,465.2,are,18,en-us,468.439826
0.8434065,,0.91283858,465.7,465.3,bringing,18,en-us,468.439826
0.8434065,,0.38368785,465.7,465.7,on,18,en-us,468.439826
0.8434065,,0.38004011,465.8,465.7,to,18,en-us,468.439826
0.8434065,,0.5511294,465.9,465.8,the,18,en-us,468.439826
0.8434065,,0.74784476,466.3,465.9,European,18,en-us,468.439826
0.8434065,,0.75245851,467.1,466.3,societies,18,en-us,468.439826
0.8434065,,0.91283858,467.4,467.2,and,18,en-us,468.439826
0.8434065,,0.91283858,467.6,467.4,therefore,18,en-us,468.439826
0.8434065,,0.44908732,468.3,467.6,the,18,en-us,468.439826
0.83116597," well you have said that French and German people are against a refugees movements and that's because there are so many refugees moving into those countries every year it's about 100,000 refugees were talking about for European cases but for a career it's less than thousand and that and I believe they fact of the refugees on Korean Society is much smaller compared to the effect that the refugees are bringing on to the European societies and therefore the",0.91283858,439.5,439.4,well,18,en-us,468.459871
0.83116597,,0.91283858,439.6,439.5,you,18,en-us,468.459871
0.83116597,,0.91283858,439.8,439.6,have,18,en-us,468.459871
0.83116597,,0.91283858,440.1,439.8,said,18,en-us,468.459871
0.83116597,,0.91283858,440.5,440.1,that,18,en-us,468.459871
0.83116597,,0.91283858,443.1,442.5,French,18,en-us,468.459871
0.83116597,,0.91283858,443.4,443.1,and,18,en-us,468.459871
0.83116597,,0.91283858,443.7,443.4,German,18,en-us,468.459871
0.83116597,,0.91283858,444.3,443.7,people,18,en-us,468.459871
0.83116597,,0.91283858,444.5,444.4,are,18,en-us,468.459871
0.83116597,,0.91283858,444.9,444.5,against,18,en-us,468.459871
0.83116597,,0.91283858,444.9,444.9,a,18,en-us,468.459871
0.83116597,,0.91283858,445.5,444.9,refugees,18,en-us,468.459871
0.83116597,,0.91283858,446.2,445.5,movements,18,en-us,468.459871
0.83116597,,0.91283858,447.0,446.7,and,18,en-us,468.459871
0.83116597,,0.91283858,447.3,447.0,that's,18,en-us,468.459871
0.83116597,,0.91283858,447.6,447.3,because,18,en-us,468.459871
0.83116597,,0.91283858,447.7,447.6,there,18,en-us,468.459871
0.83116597,,0.91283858,447.8,447.7,are,18,en-us,468.459871
0.83116597,,0.91283858,448.0,447.8,so,18,en-us,468.459871
0.83116597,,0.91283858,448.2,448.0,many,18,en-us,468.459871
0.83116597,,0.91283858,449.0,448.2,refugees,18,en-us,468.459871
0.83116597,,0.91283858,449.4,449.1,moving,18,en-us,468.459871
0.83116597,,0.91283858,449.7,449.4,into,18,en-us,468.459871
0.83116597,,0.91283858,450.0,449.7,those,18,en-us,468.459871
0.83116597,,0.91283858,450.5,450.0,countries,18,en-us,468.459871
0.83116597,,0.91283858,450.7,450.5,every,18,en-us,468.459871
0.83116597,,0.91283858,451.0,450.7,year,18,en-us,468.459871
0.83116597,,0.91283858,451.2,451.0,it's,18,en-us,468.459871
0.83116597,,0.91283858,451.8,451.2,about,18,en-us,468.459871
0.83116597,,0.64908725,452.6,451.8,"100,000",18,en-us,468.459871
0.83116597,,0.70744312,453.1,452.6,refugees,18,en-us,468.459871
0.83116597,,0.91283858,453.3,453.1,were,18,en-us,468.459871
0.83116597,,0.91036338,453.6,453.3,talking,18,en-us,468.459871
0.83116597,,0.71929586,454.0,453.6,about,18,en-us,468.459871
0.83116597,,0.91283858,454.1,454.0,for,18,en-us,468.459871
0.83116597,,0.76674384,454.6,454.1,European,18,en-us,468.459871
0.83116597,,0.8459903,455.2,454.6,cases,18,en-us,468.459871
0.83116597,,0.91283858,455.6,455.5,but,18,en-us,468.459871
0.83116597,,0.91283858,455.7,455.6,for,18,en-us,468.459871
0.83116597,,0.91283858,455.8,455.7,a,18,en-us,468.459871
0.83116597,,0.89141953,456.1,455.8,career,18,en-us,468.459871
0.83116597,,0.82771915,456.3,456.1,it's,18,en-us,468.459871
0.83116597,,0.85332185,456.5,456.3,less,18,en-us,468.459871
0.83116597,,0.72332138,456.7,456.5,than,18,en-us,468.459871
0.83116597,,0.91283858,457.2,456.7,thousand,18,en-us,468.459871
0.83116597,,0.76113456,457.3,457.2,and,18,en-us,468.459871
0.83116597,,0.57053,457.6,457.3,that,18,en-us,468.459871
0.83116597,,0.75757658,458.1,457.9,and,18,en-us,468.459871
0.83116597,,0.90327299,458.1,458.1,I,18,en-us,468.459871
0.83116597,,0.61812872,458.8,458.1,believe,18,en-us,468.459871
0.83116597,,0.91283858,459.4,459.3,they,18,en-us,468.459871
0.83116597,,0.72566068,460.1,459.4,fact,18,en-us,468.459871
0.83116597,,0.72103912,460.9,460.6,of,18,en-us,468.459871
0.83116597,,0.91283858,461.0,460.9,the,18,en-us,468.459871
0.83116597,,0.90783304,461.5,461.0,refugees,18,en-us,468.459871
0.83116597,,0.82439095,461.7,461.5,on,18,en-us,468.459871
0.83116597,,0.91283858,462.0,461.7,Korean,18,en-us,468.459871
0.83116597,,0.61114824,462.4,462.0,Society,18,en-us,468.459871
0.83116597,,0.91283858,462.6,462.4,is,18,en-us,468.459871
0.83116597,,0.69439042,462.8,462.6,much,18,en-us,468.459871
0.83116597,,0.91283858,463.2,462.8,smaller,18,en-us,468.459871
0.83116597,,0.87759227,463.6,463.2,compared,18,en-us,468.459871
0.83116597,,0.70344955,463.7,463.6,to,18,en-us,468.459871
0.83116597,,0.91283858,463.8,463.7,the,18,en-us,468.459871
0.83116597,,0.69527811,464.6,463.8,effect,18,en-us,468.459871
0.83116597,,0.72719133,464.7,464.6,that,18,en-us,468.459871
0.83116597,,0.91283858,464.8,464.7,the,18,en-us,468.459871
0.83116597,,0.89090693,465.3,464.8,refugees,18,en-us,468.459871
0.83116597,,0.71678215,465.3,465.3,are,18,en-us,468.459871
0.83116597,,0.91283858,465.7,465.3,bringing,18,en-us,468.459871
0.83116597,,0.35874468,465.8,465.7,on,18,en-us,468.459871
0.83116597,,0.36250925,465.9,465.8,to,18,en-us,468.459871
0.83116597,,0.46424916,465.9,465.9,the,18,en-us,468.459871
0.83116597,,0.81225491,466.3,465.9,European,18,en-us,468.459871
0.83116597,,0.72301233,467.1,466.3,societies,18,en-us,468.459871
0.83116597,,0.91283858,467.4,467.3,and,18,en-us,468.459871
0.83116597,,0.91283858,467.7,467.4,therefore,18,en-us,468.459871
0.83116597,,0.3497515,468.3,467.7,the,18,en-us,468.459871
0.78396899, and objection will be lower as well and also we have to know that the judge island is a special case because once the refugees moving to the judge Island their economic activities will be limited to those in Jeju Island it will not affect the most parts of Korea and certainly we can therefore conclude that the effect of refugees and Korean societies very low and therefore all these objections against the refugees are very,0.91283858,469.1,468.8,and,18,en-us,498.45774
0.78396899,,0.91283858,469.6,469.1,objection,18,en-us,498.45774
0.78396899,,0.91283858,469.7,469.6,will,18,en-us,498.45774
0.78396899,,0.91283858,469.8,469.7,be,18,en-us,498.45774
0.78396899,,0.91283858,470.0,469.8,lower,18,en-us,498.45774
0.78396899,,0.91283858,470.2,470.0,as,18,en-us,498.45774
0.78396899,,0.91283858,470.6,470.2,well,18,en-us,498.45774
0.78396899,,0.91283858,471.8,471.2,and,18,en-us,498.45774
0.78396899,,0.91283858,472.5,472.1,also,18,en-us,498.45774
0.78396899,,0.91283858,472.7,472.5,we,18,en-us,498.45774
0.78396899,,0.91283858,472.9,472.7,have,18,en-us,498.45774
0.78396899,,0.91283858,473.3,472.9,to,18,en-us,498.45774
0.78396899,,0.91283858,473.5,473.3,know,18,en-us,498.45774
0.78396899,,0.91283858,474.0,473.5,that,18,en-us,498.45774
0.78396899,,0.91283858,475.3,475.2,the,18,en-us,498.45774
0.78396899,,0.91283858,475.6,475.3,judge,18,en-us,498.45774
0.78396899,,0.91283858,476.0,475.6,island,18,en-us,498.45774
0.78396899,,0.91283858,476.0,476.0,is,18,en-us,498.45774
0.78396899,,0.91283858,476.1,476.0,a,18,en-us,498.45774
0.78396899,,0.91283858,476.5,476.1,special,18,en-us,498.45774
0.78396899,,0.91283858,476.9,476.5,case,18,en-us,498.45774
0.78396899,,0.91283858,477.2,476.9,because,18,en-us,498.45774
0.78396899,,0.91283858,477.4,477.2,once,18,en-us,498.45774
0.78396899,,0.91283858,477.5,477.4,the,18,en-us,498.45774
0.78396899,,0.91283858,478.0,477.5,refugees,18,en-us,498.45774
0.78396899,,0.91283858,478.3,478.0,moving,18,en-us,498.45774
0.78396899,,0.91283858,478.4,478.3,to,18,en-us,498.45774
0.78396899,,0.91283858,478.6,478.4,the,18,en-us,498.45774
0.78396899,,0.91283858,479.0,478.6,judge,18,en-us,498.45774
0.78396899,,0.40541667,479.5,479.0,Island,18,en-us,498.45774
0.78396899,,0.91283858,480.3,480.0,their,18,en-us,498.45774
0.78396899,,0.91283858,480.9,480.3,economic,18,en-us,498.45774
0.78396899,,0.48618716,481.7,480.9,activities,18,en-us,498.45774
0.78396899,,0.91283858,482.0,481.9,will,18,en-us,498.45774
0.78396899,,0.5340997,482.1,482.0,be,18,en-us,498.45774
0.78396899,,0.91283858,482.8,482.1,limited,18,en-us,498.45774
0.78396899,,0.58885729,483.0,482.8,to,18,en-us,498.45774
0.78396899,,0.66217464,483.4,483.0,those,18,en-us,498.45774
0.78396899,,0.91283858,483.6,483.4,in,18,en-us,498.45774
0.78396899,,0.70128512,483.9,483.6,Jeju,18,en-us,498.45774
0.78396899,,0.66470051,484.3,483.9,Island,18,en-us,498.45774
0.78396899,,0.71797132,484.4,484.3,it,18,en-us,498.45774
0.78396899,,0.91283858,484.5,484.4,will,18,en-us,498.45774
0.78396899,,0.69496036,484.7,484.5,not,18,en-us,498.45774
0.78396899,,0.70868164,485.3,484.7,affect,18,en-us,498.45774
0.78396899,,0.34848809,486.1,485.9,the,18,en-us,498.45774
0.78396899,,0.66732335,486.5,486.1,most,18,en-us,498.45774
0.78396899,,0.91283858,486.8,486.5,parts,18,en-us,498.45774
0.78396899,,0.61545783,487.0,486.8,of,18,en-us,498.45774
0.78396899,,0.44933423,487.4,487.0,Korea,18,en-us,498.45774
0.78396899,,0.70868164,487.7,487.4,and,18,en-us,498.45774
0.78396899,,0.70868164,488.3,487.7,certainly,18,en-us,498.45774
0.78396899,,0.91283858,489.3,489.2,we,18,en-us,498.45774
0.78396899,,0.66732329,489.4,489.3,can,18,en-us,498.45774
0.78396899,,0.7049157,489.7,489.4,therefore,18,en-us,498.45774
0.78396899,,0.50436181,490.3,489.7,conclude,18,en-us,498.45774
0.78396899,,0.61545783,490.4,490.3,that,18,en-us,498.45774
0.78396899,,0.71797132,490.6,490.4,the,18,en-us,498.45774
0.78396899,,0.91283858,490.9,490.6,effect,18,en-us,498.45774
0.78396899,,0.61545783,491.0,490.9,of,18,en-us,498.45774
0.78396899,,0.91283858,491.5,491.0,refugees,18,en-us,498.45774
0.78396899,,0.72584176,491.6,491.5,and,18,en-us,498.45774
0.78396899,,0.65543687,491.9,491.6,Korean,18,en-us,498.45774
0.78396899,,0.68873924,492.7,491.9,societies,18,en-us,498.45774
0.78396899,,0.71090841,493.3,492.9,very,18,en-us,498.45774
0.78396899,,0.6445998,493.7,493.3,low,18,en-us,498.45774
0.78396899,,0.91283858,493.9,493.7,and,18,en-us,498.45774
0.78396899,,0.56315076,494.4,493.9,therefore,18,en-us,498.45774
0.78396899,,0.91283858,494.8,494.6,all,18,en-us,498.45774
0.78396899,,0.55622143,495.2,494.8,these,18,en-us,498.45774
0.78396899,,0.5158062,496.1,495.5,objections,18,en-us,498.45774
0.78396899,,0.91283858,496.4,496.1,against,18,en-us,498.45774
0.78396899,,0.67483765,496.5,496.4,the,18,en-us,498.45774
0.78396899,,0.74165726,497.2,496.5,refugees,18,en-us,498.45774
