,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p17,seconds,arousal,valence,happy,angry,nervous,sad,p18,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p17_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p18_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
782,782,0.7904374,,0.69149911,332.1,331.7,country,18,en-us,343.537238,,300.0,3.333,3.0,1.0,1.333,1.667,1.0,,300.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
783,783,0.7904374,,0.76880968,332.3,332.1,and,18,en-us,343.537238,,300.0,3.333,3.0,1.0,1.333,1.667,1.0,,300.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
784,784,0.7904374,,0.91283858,332.4,332.3,it,18,en-us,343.537238,,300.0,3.333,3.0,1.0,1.333,1.667,1.0,,300.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
785,785,0.7904374,,0.72170579,332.6,332.4,is,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
786,786,0.7904374,,0.91283858,333.3,332.9,very,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
787,787,0.7904374,,0.73310727,333.8,333.3,capable,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
788,788,0.7904374,,0.91283858,333.9,333.8,of,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
789,789,0.7904374,,0.75660121,334.4,333.9,accepting,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
790,790,0.7904374,,0.91283858,335.4,334.4,550,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
791,791,0.7904374,,0.81200874,336.2,335.4,refugees,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
792,792,0.7904374,,0.75138706,336.9,336.4,when,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
793,793,0.7904374,,0.72347784,337.6,337.0,countries,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
794,794,0.7904374,,0.70401913,337.8,337.6,like,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
795,795,0.7904374,,0.91283858,338.2,337.8,France,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
796,796,0.7904374,,0.72170579,338.3,338.2,and,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
797,797,0.7904374,,0.71397156,338.6,338.3,Germany,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
798,798,0.7904374,,0.91283858,338.7,338.6,are,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
799,799,0.7904374,,0.80263907,339.4,338.7,accepting,18,en-us,343.537238,,305.0,3.333,3.0,1.0,1.333,1.667,1.0,,305.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
800,800,0.7904374,,0.6671356,340.3,339.4,"100,000",18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
801,801,0.7904374,,0.61647362,340.8,340.3,refugees,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
802,802,0.7904374,,0.70962495,341.1,340.8,every,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
803,803,0.7904374,,0.73826474,341.5,341.1,year,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
804,804,0.7904374,,0.75210965,342.5,342.2,so,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
805,805,0.7904374,,0.72056365,342.5,342.5,I,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
806,806,0.7904374,,0.65976524,343.1,342.5,think,18,en-us,343.537238,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
807,807,0.91283858, refugees should be learning,0.91283858,344.7,344.2,refugees,18,en-us,345.992794,,310.0,3.333,3.0,1.0,1.333,1.667,1.0,,310.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
808,808,0.91283858,,0.91283858,344.9,344.7,should,18,en-us,345.992794,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
809,809,0.91283858,,0.91283858,345.0,344.9,be,18,en-us,345.992794,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
810,810,0.91283858,,0.91283858,345.4,345.0,learning,18,en-us,345.992794,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
811,811,0.84976608, so although they're like 550 people if you make exceptions for those if Yemen crisis that will fertile lead into other immigrants in the future which might probably more and more that's what that's how the European immigrant crisis started and also lots of European countries and lots of European countries most of most of the students are against the refugee because,0.91283858,347.5,346.9,so,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
812,812,0.84976608,,0.91283858,348.7,348.3,although,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
813,813,0.84976608,,0.7510373,349.1,348.7,they're,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
814,814,0.84976608,,0.91283858,349.4,349.1,like,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
815,815,0.84976608,,0.91283858,350.5,349.4,550,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
816,816,0.84976608,,0.87815756,351.0,350.5,people,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
817,817,0.84976608,,0.91283858,351.1,351.0,if,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
818,818,0.84976608,,0.91283858,351.2,351.1,you,17,en-us,376.622092,,315.0,3.333,3.333,1.0,1.0,1.333,1.0,,315.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
819,819,0.84976608,,0.87177324,351.7,351.2,make,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
820,820,0.84976608,,0.9098773,352.8,352.2,exceptions,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
821,821,0.84976608,,0.88098359,353.0,352.8,for,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
822,822,0.84976608,,0.91283858,353.3,353.0,those,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
823,823,0.84976608,,0.85507572,354.0,353.6,if,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
824,824,0.84976608,,0.79968423,354.7,354.1,Yemen,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
825,825,0.84976608,,0.86478192,356.3,355.4,crisis,17,en-us,376.622092,,320.0,3.333,3.333,1.0,1.0,1.333,1.0,,320.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
826,826,0.84976608,,0.85224468,357.2,356.7,that,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
827,827,0.84976608,,0.75682384,357.9,357.4,will,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
828,828,0.84976608,,0.91283858,358.4,357.9,fertile,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
829,829,0.84976608,,0.91283858,358.7,358.4,lead,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
830,830,0.84976608,,0.86900961,359.4,358.7,into,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
831,831,0.84976608,,0.73432457,359.8,359.4,other,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
832,832,0.84976608,,0.91283858,360.3,359.8,immigrants,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
833,833,0.84976608,,0.85157168,360.4,360.3,in,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
834,834,0.84976608,,0.85157168,360.5,360.4,the,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
835,835,0.84976608,,0.85812467,361.2,360.5,future,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
836,836,0.84976608,,0.91283858,361.7,361.4,which,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
837,837,0.84976608,,0.91283858,362.0,361.7,might,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
838,838,0.84976608,,0.81099397,362.4,362.0,probably,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
839,839,0.84976608,,0.9013027,362.7,362.4,more,17,en-us,376.622092,,325.0,3.333,3.333,1.0,1.0,1.333,1.0,,325.0,2.667,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
840,840,0.84976608,,0.91283858,362.9,362.7,and,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
841,841,0.84976608,,0.74031687,363.2,362.9,more,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
842,842,0.84976608,,0.83771795,363.5,363.2,that's,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
843,843,0.84976608,,0.75794923,364.0,363.5,what,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
844,844,0.84976608,,0.91283858,364.3,364.0,that's,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
845,845,0.84976608,,0.75455099,364.5,364.3,how,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
846,846,0.84976608,,0.91283858,364.7,364.5,the,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
847,847,0.84976608,,0.91283858,365.3,364.7,European,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
848,848,0.84976608,,0.91283858,365.7,365.3,immigrant,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
849,849,0.84976608,,0.91283858,366.1,365.7,crisis,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
850,850,0.84976608,,0.8011232,366.8,366.1,started,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
851,851,0.84976608,,0.84272283,367.8,367.3,and,17,en-us,376.622092,,330.0,3.333,3.333,1.0,1.0,1.333,1.0,,330.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
852,852,0.84976608,,0.85157156,368.5,368.0,also,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
853,853,0.84976608,,0.91283858,368.8,368.5,lots,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
854,854,0.84976608,,0.7330932,369.0,368.8,of,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
855,855,0.84976608,,0.91283858,369.8,369.2,European,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
856,856,0.84976608,,0.75299573,370.4,369.8,countries,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
857,857,0.84976608,,0.91283858,371.3,371.1,and,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
858,858,0.84976608,,0.91283858,371.4,371.3,lots,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
859,859,0.84976608,,0.76844132,371.6,371.4,of,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
860,860,0.84976608,,0.91283858,371.9,371.6,European,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
861,861,0.84976608,,0.75097871,372.5,371.9,countries,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
862,862,0.84976608,,0.91283858,372.9,372.7,most,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
863,863,0.84976608,,0.7252301,373.1,372.9,of,17,en-us,376.622092,,335.0,3.667,2.667,1.0,1.0,2.0,1.0,,335.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
864,864,0.84976608,,0.83935553,373.5,373.3,most,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
865,865,0.84976608,,0.7202602,373.6,373.5,of,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
866,866,0.84976608,,0.91283858,373.8,373.6,the,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
867,867,0.84976608,,0.91283858,374.4,373.8,students,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
868,868,0.84976608,,0.64444357,374.7,374.4,are,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
869,869,0.84976608,,0.89619642,375.1,374.7,against,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
870,870,0.84976608,,0.7036311,375.3,375.1,the,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
871,871,0.84976608,,0.91283858,375.9,375.3,refugee,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
872,872,0.84976608,,0.62094545,376.4,375.9,because,17,en-us,376.622092,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
873,873,0.8916257, cauldrons bit different and they cause like social confusion so I think those kind of confusion will be even much larger in Korea because the culture itself is two different and also although there is no like confirmation that they actually create like a crime the people in Jeju Island feel like with anger from them even one of my friends who's from Georgia Island always talks about,0.56134468,377.2,376.6,cauldrons,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
874,874,0.8916257,,0.91283858,377.4,377.2,bit,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
875,875,0.8916257,,0.72356451,377.8,377.4,different,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
876,876,0.8916257,,0.91283858,378.0,377.8,and,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
877,877,0.8916257,,0.91283858,378.3,378.0,they,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
878,878,0.8916257,,0.91283858,378.7,378.3,cause,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
879,879,0.8916257,,0.91283858,379.0,378.7,like,17,en-us,406.599915,,340.0,3.667,2.667,1.0,1.0,2.0,1.0,,340.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
880,880,0.8916257,,0.91283858,379.8,379.0,social,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
881,881,0.8916257,,0.91283858,380.5,379.8,confusion,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
882,882,0.8916257,,0.72086537,381.4,380.5,so,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
883,883,0.8916257,,0.91283858,382.5,381.4,I,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
884,884,0.8916257,,0.91283858,382.7,382.5,think,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
885,885,0.8916257,,0.91283858,382.9,382.7,those,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
886,886,0.8916257,,0.91283858,383.3,382.9,kind,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
887,887,0.8916257,,0.91283858,383.3,383.3,of,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
888,888,0.8916257,,0.91283858,383.7,383.3,confusion,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
889,889,0.8916257,,0.91283858,384.1,383.7,will,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
890,890,0.8916257,,0.91283858,384.3,384.1,be,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
891,891,0.8916257,,0.91283858,384.7,384.3,even,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
892,892,0.8916257,,0.91283858,385.5,384.7,much,17,en-us,406.599915,,345.0,3.667,2.667,1.0,1.0,2.0,1.0,,345.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
893,893,0.8916257,,0.91283858,386.4,385.5,larger,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
894,894,0.8916257,,0.91283858,386.8,386.4,in,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
895,895,0.8916257,,0.91283858,387.3,386.8,Korea,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
896,896,0.8916257,,0.91283858,387.5,387.3,because,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
897,897,0.8916257,,0.91283858,389.4,387.5,the,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
898,898,0.8916257,,0.91283858,389.7,389.4,culture,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
899,899,0.8916257,,0.91283858,390.0,389.7,itself,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
900,900,0.8916257,,0.91283858,390.3,390.0,is,17,en-us,406.599915,,350.0,3.333,3.0,1.0,1.0,1.667,1.0,,350.0,3.667,3.0,1.0,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
