,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p11,seconds,arousal,valence,happy,angry,nervous,sad,p12,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p11_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p12_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
689,689,0.90284401,,0.91283858,286.1,285.9,they're,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
690,690,0.90284401,,0.91283858,286.3,286.1,not,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
691,691,0.90284401,,0.91283858,286.4,286.3,here,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
692,692,0.90284401,,0.91283858,286.6,286.4,to,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
693,693,0.90284401,,0.91283858,287.1,286.6,terrorize,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
694,694,0.90284401,,0.91283858,287.2,287.1,or,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
695,695,0.90284401,,0.91283858,287.5,287.2,anything,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
696,696,0.90284401,,0.91283858,287.7,287.5,like,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
697,697,0.90284401,,0.91283858,287.9,287.7,that,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
698,698,0.90284401,,0.91283858,287.9,287.9,it,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
699,699,0.90284401,,0.91283858,288.3,287.9,can't,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
700,700,0.90284401,,0.91283858,288.6,288.3,cats,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
701,701,0.90284401,,0.91283858,288.9,288.6,eat,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
702,702,0.90284401,,0.91283858,289.0,288.9,for,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
703,703,0.90284401,,0.91283858,289.2,289.0,see,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
704,704,0.90284401,,0.91283858,289.5,289.2,anything,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
705,705,0.90284401,,0.91283858,289.7,289.5,like,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
706,706,0.90284401,,0.91283858,289.9,289.7,that,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
707,707,0.90284401,,0.91283858,290.0,289.9,but,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
708,708,0.90284401,,0.91283858,290.3,290.0,North,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
709,709,0.90284401,,0.91283858,290.8,290.3,Koreans,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
710,710,0.90284401,,0.91283858,291.3,291.0,coming,12,en-us,299.096695,,265.0,3.0,3.0,1.333,1.0,1.0,1.0,,265.0,4.333,3.333,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
711,711,0.90284401,,0.91283858,291.4,291.3,to,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
712,712,0.90284401,,0.91283858,291.6,291.4,this,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
713,713,0.90284401,,0.91283858,292.0,291.6,country,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
714,714,0.90284401,,0.91283858,292.4,292.0,for,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
715,715,0.90284401,,0.91283858,292.8,292.4,seeking,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
716,716,0.90284401,,0.91283858,293.4,292.8,shelter,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
717,717,0.90284401,,0.91283858,293.8,293.6,could,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
718,718,0.90284401,,0.91283858,293.9,293.8,be,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
719,719,0.90284401,,0.91283858,294.0,293.9,a,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
720,720,0.90284401,,0.91283858,294.3,294.0,bigger,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
721,721,0.90284401,,0.91283858,294.5,294.3,issue,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
722,722,0.90284401,,0.91283858,294.7,294.5,than,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
723,723,0.90284401,,0.91283858,295.3,294.7,that,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
724,724,0.90284401,,0.91283858,295.6,295.3,then,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
725,725,0.90284401,,0.91283858,295.7,295.6,why,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
726,726,0.90284401,,0.91283858,295.9,295.7,are,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
727,727,0.90284401,,0.91283858,296.0,295.9,we,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
728,728,0.90284401,,0.91283858,296.3,296.0,allowing,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
729,729,0.90284401,,0.91283858,296.6,296.3,North,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
730,730,0.90284401,,0.91283858,297.0,296.6,Koreans,12,en-us,299.096695,,270.0,3.333,2.667,1.333,1.0,1.0,1.0,,270.0,4.333,2.333,1.0,1.333,1.667,1.333,,,,,,,,,,,,,,,,,
731,731,0.90284401,,0.91283858,297.1,297.0,to,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
732,732,0.90284401,,0.91283858,297.2,297.1,come,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
733,733,0.90284401,,0.91283858,297.4,297.2,here,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
734,734,0.90284401,,0.53585505,297.5,297.4,but,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
735,735,0.90284401,,0.87561274,297.9,297.5,not,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
736,736,0.90284401,,0.91283858,298.0,297.9,the,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
737,737,0.90284401,,0.75737423,298.7,298.0,yemenis,12,en-us,299.096695,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
738,738,0.89479756, well that is a good point on a human rights level the I think they could be viewed in the same way but from a Korean citizens perspective North Korea is still part of current it can still be viewed as an extension of Korea that was just simply divided because the war and especially because it was only a career isn't was only divided like 50 or 60 70 years ago,0.91283858,302.0,301.4,well,11,en-us,331.169256,,275.0,3.0,2.667,1.333,1.0,1.0,1.0,,275.0,4.0,2.667,1.0,1.0,1.667,1.333,,,,,,,,,,,,,,,,,
739,739,0.89479756,,0.91283858,304.4,304.2,that,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
740,740,0.89479756,,0.91283858,304.6,304.4,is,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
741,741,0.89479756,,0.91283858,304.8,304.6,a,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
742,742,0.89479756,,0.91283858,305.1,304.8,good,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
743,743,0.89479756,,0.91283858,305.6,305.1,point,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
744,744,0.89479756,,0.91283858,305.9,305.8,on,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
745,745,0.89479756,,0.91283858,305.9,305.9,a,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
746,746,0.89479756,,0.91283858,306.2,305.9,human,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
747,747,0.89479756,,0.91283858,306.5,306.2,rights,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
748,748,0.89479756,,0.91283858,307.0,306.5,level,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
749,749,0.89479756,,0.91283858,307.9,307.3,the,11,en-us,331.169256,,280.0,3.667,3.0,1.333,1.0,1.0,1.0,,280.0,4.0,3.333,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
750,750,0.89479756,,0.91283858,308.9,308.9,I,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
751,751,0.89479756,,0.91283858,309.5,308.9,think,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
752,752,0.89479756,,0.91283858,309.8,309.6,they,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
753,753,0.89479756,,0.91283858,310.1,309.8,could,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
754,754,0.89479756,,0.91283858,310.2,310.1,be,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
755,755,0.89479756,,0.91283858,310.6,310.2,viewed,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
756,756,0.89479756,,0.91283858,310.7,310.6,in,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
757,757,0.89479756,,0.91283858,310.8,310.7,the,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
758,758,0.89479756,,0.91283858,311.0,310.8,same,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
759,759,0.89479756,,0.91283858,311.4,311.0,way,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
760,760,0.89479756,,0.91283858,311.9,311.6,but,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
761,761,0.89479756,,0.91283858,312.1,311.9,from,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
762,762,0.89479756,,0.91283858,312.1,312.1,a,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
763,763,0.89479756,,0.91283858,312.8,312.1,Korean,11,en-us,331.169256,,285.0,3.667,2.667,1.333,1.0,1.667,1.0,,285.0,4.0,3.0,1.667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
764,764,0.89479756,,0.91283858,313.3,312.8,citizens,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
765,765,0.89479756,,0.91283858,314.1,313.3,perspective,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
766,766,0.89479756,,0.91283858,315.5,315.2,North,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
767,767,0.89479756,,0.91283858,316.1,315.5,Korea,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
768,768,0.89479756,,0.91283858,317.6,317.4,is,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
769,769,0.89479756,,0.91283858,318.1,317.6,still,11,en-us,331.169256,,290.0,3.0,2.667,1.0,1.0,2.0,1.0,,290.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
770,770,0.89479756,,0.91283858,318.4,318.2,part,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
771,771,0.89479756,,0.91283858,318.5,318.4,of,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
772,772,0.89479756,,0.91283858,318.8,318.5,current,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
773,773,0.89479756,,0.91283858,319.4,319.2,it,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
774,774,0.89479756,,0.91283858,319.5,319.4,can,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
775,775,0.89479756,,0.91283858,319.7,319.5,still,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
776,776,0.89479756,,0.91283858,319.9,319.7,be,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
777,777,0.89479756,,0.91283858,320.3,319.9,viewed,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
778,778,0.89479756,,0.91283858,320.8,320.3,as,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
779,779,0.89479756,,0.91283858,321.3,321.2,an,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
780,780,0.89479756,,0.91283858,321.8,321.3,extension,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
781,781,0.89479756,,0.91283858,321.9,321.8,of,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
782,782,0.89479756,,0.91283858,322.2,321.9,Korea,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
783,783,0.89479756,,0.91283858,322.4,322.2,that,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
784,784,0.89479756,,0.91283858,322.5,322.4,was,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
785,785,0.89479756,,0.91283858,322.6,322.5,just,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
786,786,0.89479756,,0.91283858,322.9,322.6,simply,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
787,787,0.89479756,,0.91283858,323.3,322.9,divided,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
788,788,0.89479756,,0.91283858,323.6,323.3,because,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
789,789,0.89479756,,0.91283858,323.7,323.6,the,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
790,790,0.89479756,,0.91283858,324.1,323.7,war,11,en-us,331.169256,,295.0,3.0,2.667,1.0,1.0,2.0,1.0,,295.0,4.0,3.0,1.667,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
791,791,0.89479756,,0.91283858,324.6,324.4,and,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
792,792,0.89479756,,0.91283858,325.3,324.6,especially,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
793,793,0.89479756,,0.91283858,325.7,325.4,because,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
794,794,0.89479756,,0.91283858,326.1,326.0,it,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
795,795,0.89479756,,0.91283858,326.2,326.1,was,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
796,796,0.89479756,,0.91283858,326.8,326.2,only,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
797,797,0.89479756,,0.91283858,327.1,327.0,a,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
798,798,0.89479756,,0.91283858,327.5,327.1,career,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
799,799,0.89479756,,0.61507648,327.7,327.5,isn't,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
800,800,0.89479756,,0.91283858,327.8,327.7,was,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
801,801,0.89479756,,0.7257576,328.0,327.8,only,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
802,802,0.89479756,,0.9117527,328.4,328.0,divided,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
803,803,0.89479756,,0.91283858,328.6,328.4,like,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
804,804,0.89479756,,0.81771773,329.1,328.6,50,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
805,805,0.89479756,,0.7289139,329.6,329.1,or,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
806,806,0.89479756,,0.91283858,330.0,329.7,60,11,en-us,331.169256,,300.0,3.0,2.667,1.0,1.0,1.667,1.0,,300.0,4.0,3.0,1.667,1.667,1.0,1.0,,,,,,,,,,,,,,,,,
807,807,0.89479756,,0.7880522,330.3,330.0,70,11,en-us,331.169256,,305.0,3.333,2.667,1.0,1.0,1.667,1.0,,305.0,4.0,3.333,2.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
808,808,0.89479756,,0.71768075,330.5,330.3,years,11,en-us,331.169256,,305.0,3.333,2.667,1.0,1.0,1.667,1.0,,305.0,4.0,3.333,2.0,1.333,1.0,1.0,,,,,,,,,,,,,,,,,
