,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p27,seconds,arousal,valence,happy,angry,nervous,sad,p28,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p27_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p28_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
190,190,,,0.72985858,166.4,165.8,which,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
191,191,,,0.85733241,167.8,167.1,Koreans,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
192,192,,,0.89491457,168.6,168.4,don't,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
193,193,,,0.91283858,168.8,168.6,want,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
194,194,,,0.75973749,168.9,168.8,to,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
195,195,,,0.75973767,169.4,168.9,take,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
196,196,,,0.71209824,169.9,169.4,but,28,en-us,189.388483,,110.0,3.0,3.333,1.667,1.0,1.333,1.0,,110.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
197,197,,,0.91283858,171.3,171.1,as,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
198,198,,,0.91283858,171.4,171.3,you,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
199,199,,,0.72686702,171.8,171.4,know,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
200,200,,,0.91283858,172.3,172.1,or,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
201,201,,,0.91283858,172.5,172.3,young,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
202,202,,,0.71840519,172.9,172.5,people,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
203,203,,,0.72516942,173.4,172.9,there,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
204,204,,,0.84313488,173.9,173.6,is,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
205,205,,,0.91283858,174.3,173.9,very,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
206,206,,,0.70123982,174.8,174.3,high,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
207,207,,,0.70675653,175.6,174.8,unemployment,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
208,208,,,0.76463914,176.1,175.6,rate,28,en-us,189.388483,,115.0,3.667,3.333,1.667,1.0,1.333,1.0,,115.0,2.333,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
209,209,,,0.7039898,176.9,176.5,and,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
210,210,,,0.72686696,177.2,176.9,even,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
211,211,,,0.91283858,177.4,177.2,though,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
212,212,,,0.91283858,177.6,177.4,they,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
213,213,,,0.76890606,178.1,177.6,take,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
214,214,,,0.73645425,178.6,178.1,only,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
215,215,,,0.77083844,178.8,178.6,the,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
216,216,,,0.91283858,179.0,178.8,hard,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
217,217,,,0.84313488,179.5,179.0,jobs,28,en-us,189.388483,,120.0,2.667,3.333,1.667,1.0,1.333,1.0,,120.0,3.333,3.0,1.667,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
218,218,,,0.91283858,182.8,182.5,young,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
219,219,,,0.91283858,183.3,182.8,people,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
220,220,,,0.7457754,184.0,183.3,can,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
221,221,,,0.71451628,185.4,184.8,feel,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
222,222,,,0.90103865,186.9,186.8,the,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
223,223,,,0.70960045,187.1,186.9,other,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
224,224,,,0.72810459,187.8,187.1,risk,28,en-us,189.388483,,125.0,2.667,3.0,1.333,1.0,1.333,1.0,,125.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
225,225,,,0.72860634,188.8,188.1,and,28,en-us,189.388483,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
226,226,0.89516407, the problem is that we cannot tell which one is the fake Refugee and in early 2015 some big refugees went to Europe to take jobs and there are also rumors that the refugees are refusing to take hard jobs in the Dryland and they also complained about their salary so this this means that they are not,0.91283858,190.2,190.1,the,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
227,227,,,0.91283858,190.7,190.2,problem,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
228,228,,,0.91283858,191.0,190.7,is,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
229,229,,,0.91283858,191.4,191.0,that,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
230,230,,,0.91283858,191.9,191.4,we,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
231,231,,,0.91283858,192.7,191.9,cannot,28,en-us,219.917554,,130.0,3.0,3.0,1.333,1.0,1.333,1.0,,130.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
232,232,,,0.91283858,193.6,193.2,tell,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
233,233,,,0.91283858,193.9,193.6,which,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
234,234,,,0.91283858,194.1,193.9,one,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
235,235,,,0.91283858,194.3,194.1,is,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
236,236,,,0.91283858,194.4,194.3,the,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
237,237,,,0.91283858,194.7,194.4,fake,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
238,238,,,0.91283858,195.4,194.7,Refugee,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
239,239,,,0.91283858,196.2,195.9,and,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
240,240,,,0.91283858,196.3,196.2,in,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
241,241,,,0.91283858,196.6,196.3,early,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
242,242,,,0.91283858,198.3,196.6,2015,28,en-us,219.917554,,135.0,2.333,3.0,1.333,1.0,1.333,1.0,,135.0,3.667,3.0,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
243,243,,,0.91283858,199.4,198.8,some,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
244,244,,,0.91283858,199.9,199.7,big,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
245,245,,,0.91283858,200.6,199.9,refugees,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
246,246,,,0.91283858,200.9,200.6,went,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
247,247,,,0.91283858,201.4,200.9,to,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
248,248,,,0.91283858,202.0,201.6,Europe,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
249,249,,,0.91283858,202.1,202.0,to,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
250,250,,,0.91283858,202.5,202.1,take,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
251,251,,,0.91283858,203.1,202.5,jobs,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
252,252,,,0.91283858,204.2,203.6,and,28,en-us,219.917554,,140.0,3.0,3.0,1.333,1.0,1.333,1.0,,140.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
253,253,,,0.91283858,205.1,204.7,there,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
254,254,,,0.91283858,205.4,205.1,are,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
255,255,,,0.91283858,205.8,205.4,also,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
256,256,,,0.91283858,206.3,205.8,rumors,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
257,257,,,0.91283858,206.8,206.3,that,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
258,258,,,0.91283858,207.2,207.1,the,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
259,259,,,0.91283858,208.0,207.2,refugees,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
260,260,,,0.91283858,208.5,208.3,are,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
261,261,,,0.91283858,209.2,208.5,refusing,28,en-us,219.917554,,145.0,3.0,3.0,1.333,1.0,1.333,1.0,,145.0,3.667,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
262,262,,,0.91283858,209.7,209.2,to,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
263,263,,,0.91283858,210.3,210.1,take,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
264,264,,,0.91283858,210.5,210.3,hard,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
265,265,,,0.91283858,210.9,210.5,jobs,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
266,266,,,0.91283858,211.3,210.9,in,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
267,267,,,0.91283858,211.5,211.3,the,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
268,268,,,0.91283858,212.2,211.5,Dryland,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
269,269,,,0.91283858,212.4,212.2,and,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
270,270,,,0.91283858,212.6,212.4,they,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
271,271,,,0.91283858,213.0,212.6,also,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
272,272,,,0.91283858,213.6,213.0,complained,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
273,273,,,0.91283858,214.1,213.6,about,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
274,274,,,0.91283858,214.5,214.1,their,28,en-us,219.917554,,150.0,3.0,3.0,1.333,1.0,1.333,1.0,,150.0,3.667,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
275,275,,,0.91283858,215.3,214.7,salary,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
276,276,,,0.91283858,215.9,215.6,so,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
277,277,,,0.91283858,216.3,215.9,this,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
278,278,,,0.84812713,216.7,216.5,this,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
279,279,,,0.88820887,217.1,216.7,means,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
280,280,,,0.87311965,217.6,217.1,that,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
281,281,,,0.60039705,218.4,218.3,they,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
282,282,,,0.59659004,218.6,218.4,are,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
283,283,,,0.64548463,219.0,218.6,not,28,en-us,219.917554,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
284,284,0.87515509, really real refugees which like like their place to live and most of the refugees that come to Korea are very young and strong male refugees and they are very real threat to safety of women in Korea because Islam culture the women right in his own culture is very,0.91283858,220.7,220.0,really,28,en-us,249.905398,,155.0,3.0,3.0,1.333,1.0,1.667,1.0,,155.0,3.0,3.333,2.0,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
285,285,,,0.91283858,221.2,220.8,real,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
286,286,,,0.91283858,222.0,221.2,refugees,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
287,287,,,0.91283858,222.7,222.2,which,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
288,288,,,0.91283858,224.0,223.5,like,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
289,289,,,0.91283858,224.5,224.3,like,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
290,290,,,0.91283858,224.8,224.5,their,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
291,291,,,0.91283858,225.0,224.8,place,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
292,292,,,0.91283858,225.2,225.0,to,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
293,293,,,0.91283858,225.5,225.2,live,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
294,294,,,0.91283858,226.6,225.9,and,28,en-us,249.905398,,160.0,3.0,3.0,1.333,1.0,1.667,1.0,,160.0,3.0,2.667,1.667,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
295,295,,,0.91283858,228.8,228.5,most,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
296,296,,,0.91283858,228.9,228.8,of,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
297,297,,,0.91283858,229.0,228.9,the,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
298,298,,,0.91283858,229.7,229.0,refugees,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
299,299,,,0.91283858,229.9,229.7,that,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
300,300,,,0.91283858,230.1,229.9,come,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
301,301,,,0.91283858,230.2,230.1,to,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
302,302,,,0.91283858,230.9,230.2,Korea,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
303,303,,,0.91283858,231.5,230.9,are,28,en-us,249.905398,,165.0,3.0,3.0,1.333,1.0,1.333,1.0,,165.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
304,304,,,0.91283858,232.8,232.3,very,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
305,305,,,0.91283858,233.7,233.4,young,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
306,306,,,0.91283858,233.8,233.7,and,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
307,307,,,0.91283858,234.5,233.8,strong,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
308,308,,,0.91283858,235.0,234.6,male,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
309,309,,,0.91283858,235.7,235.0,refugees,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
310,310,,,0.91283858,236.7,236.1,and,28,en-us,249.905398,,170.0,2.333,3.0,1.333,1.0,1.333,1.0,,170.0,3.333,2.333,1.333,1.0,2.667,1.0,,,,,,,,,,,,,,,,,
311,311,,,0.91283858,237.1,236.7,they,28,en-us,249.905398,,175.0,2.333,3.0,1.333,1.0,1.333,1.0,,175.0,3.0,2.333,1.333,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
312,312,,,0.91283858,237.2,237.1,are,28,en-us,249.905398,,175.0,2.333,3.0,1.333,1.0,1.333,1.0,,175.0,3.0,2.333,1.333,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
313,313,,,0.91283858,237.4,237.2,very,28,en-us,249.905398,,175.0,2.333,3.0,1.333,1.0,1.333,1.0,,175.0,3.0,2.333,1.333,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
314,314,,,0.91283858,238.0,237.8,real,28,en-us,249.905398,,175.0,2.333,3.0,1.333,1.0,1.333,1.0,,175.0,3.0,2.333,1.333,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
