,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p19,seconds,arousal,valence,happy,angry,nervous,sad,p20,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p19_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p20_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
681,681,0.89979082,,0.91283858,313.1,312.8,in,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
682,682,0.89979082,,0.91283858,313.3,313.1,the,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
683,683,0.89979082,,0.91283858,313.7,313.3,world,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
684,684,0.89979082,,0.91283858,314.0,313.7,so,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
685,685,0.89979082,,0.88875908,314.7,314.0,isn't,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
686,686,0.89979082,,0.91283858,314.9,314.7,keep,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
687,687,0.89979082,,0.91283858,315.4,314.9,focusing,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
688,688,0.89979082,,0.91283858,315.6,315.4,on,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
689,689,0.89979082,,0.91283858,316.0,315.6,Korean,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
690,690,0.89979082,,0.91283858,316.4,316.0,people,20,en-us,320.284628,,290.0,2.667,2.333,1.0,1.667,2.667,1.0,,290.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
691,691,0.89979082,,0.91283858,316.7,316.4,is,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
692,692,0.89979082,,0.91283858,317.1,316.7,one,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
693,693,0.89979082,,0.91283858,317.2,317.1,of,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
694,694,0.89979082,,0.91283858,317.3,317.2,the,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
695,695,0.89979082,,0.91283858,317.5,317.3,way,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
696,696,0.89979082,,0.91283858,317.7,317.5,to,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
697,697,0.89979082,,0.91283858,318.2,317.7,develop,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
698,698,0.89979082,,0.91283858,319.3,318.2,to,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
699,699,0.89979082,,0.91283858,319.4,319.3,develop,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
700,700,0.89979082,,0.91283858,320.0,319.4,Korea,20,en-us,320.284628,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
701,701,0.81495571, a better country in the future and talking about Korean people actually do you the Yemen if Yugi in in Jeju Island actually cause a lot of trouble for Korean people like the people who residing in Korea and they actually stick to seven cases of Korean woman who actually got adopted by Korean I buy the gemenese refugee so isn't it isn't it isn't it the focus of Korean people to protect is,0.91283858,320.4,320.4,a,20,en-us,350.262451,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
702,702,0.81495571,,0.91283858,321.1,320.4,better,20,en-us,350.262451,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
703,703,0.81495571,,0.91283858,321.5,321.1,country,20,en-us,350.262451,,295.0,2.333,2.333,1.0,1.333,2.667,1.0,,295.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
704,704,0.81495571,,0.91283858,321.6,321.5,in,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
705,705,0.81495571,,0.91283858,321.7,321.6,the,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
706,706,0.81495571,,0.91283858,322.3,321.7,future,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
707,707,0.81495571,,0.91283858,322.5,322.3,and,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
708,708,0.81495571,,0.91283858,322.8,322.5,talking,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
709,709,0.81495571,,0.91283858,323.0,322.8,about,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
710,710,0.81495571,,0.91283858,323.4,323.0,Korean,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
711,711,0.81495571,,0.91283858,323.9,323.4,people,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
712,712,0.81495571,,0.91283858,324.3,323.9,actually,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
713,713,0.81495571,,0.91283858,324.5,324.3,do,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
714,714,0.81495571,,0.91283858,325.0,324.5,you,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
715,715,0.81495571,,0.91283858,325.3,325.2,the,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
716,716,0.81495571,,0.91283858,326.0,325.3,Yemen,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
717,717,0.81495571,,0.88895768,327.1,326.9,if,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
718,718,0.81495571,,0.88895792,327.5,327.1,Yugi,20,en-us,350.262451,,300.0,2.333,2.333,1.0,1.333,2.667,1.0,,300.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
719,719,0.81495571,,0.91283858,327.9,327.5,in,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
720,720,0.81495571,,0.91283858,328.9,328.5,in,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
721,721,0.81495571,,0.91283858,329.4,329.0,Jeju,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
722,722,0.81495571,,0.91283858,329.8,329.4,Island,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
723,723,0.81495571,,0.91283858,330.3,329.8,actually,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
724,724,0.81495571,,0.72141171,330.6,330.3,cause,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
725,725,0.81495571,,0.91283858,330.6,330.6,a,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
726,726,0.81495571,,0.9063428,330.9,330.6,lot,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
727,727,0.81495571,,0.72415727,331.0,330.9,of,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
728,728,0.81495571,,0.76290417,331.4,331.0,trouble,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
729,729,0.81495571,,0.88340729,331.5,331.4,for,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
730,730,0.81495571,,0.91283858,331.9,331.5,Korean,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
731,731,0.81495571,,0.82730466,332.5,331.9,people,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
732,732,0.81495571,,0.91283858,332.8,332.6,like,20,en-us,350.262451,,305.0,2.333,2.333,1.0,1.333,2.667,1.0,,305.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
733,733,0.81495571,,0.89689964,333.0,332.8,the,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
734,734,0.81495571,,0.75225264,333.4,333.0,people,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
735,735,0.81495571,,0.91283858,333.6,333.4,who,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
736,736,0.81495571,,0.91283858,334.2,333.6,residing,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
737,737,0.81495571,,0.7522527,334.3,334.2,in,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
738,738,0.81495571,,0.87546515,334.7,334.3,Korea,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
739,739,0.81495571,,0.91283858,334.8,334.7,and,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
740,740,0.81495571,,0.7435717,334.9,334.8,they,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
741,741,0.81495571,,0.71583247,335.6,334.9,actually,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
742,742,0.81495571,,0.87496161,336.2,335.9,stick,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
743,743,0.81495571,,0.75832009,336.3,336.2,to,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
744,744,0.81495571,,0.87496161,336.6,336.3,seven,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
745,745,0.81495571,,0.7286399,337.1,336.6,cases,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
746,746,0.81495571,,0.72111344,337.5,337.1,of,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
747,747,0.81495571,,0.91283858,337.9,337.5,Korean,20,en-us,350.262451,,310.0,2.333,2.333,1.0,1.333,2.667,1.0,,310.0,2.667,3.0,1.0,1.667,1.333,1.0,,,,,,,,,,,,,,,,,
748,748,0.81495571,,0.72424656,338.3,337.9,woman,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
749,749,0.81495571,,0.91283858,338.4,338.3,who,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
750,750,0.81495571,,0.72052765,338.9,338.4,actually,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
751,751,0.81495571,,0.78436881,339.2,339.0,got,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
752,752,0.81495571,,0.72181892,340.2,339.3,adopted,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
753,753,0.81495571,,0.71814072,340.5,340.2,by,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
754,754,0.81495571,,0.89386398,341.2,340.5,Korean,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
755,755,0.81495571,,0.74215007,341.5,341.4,I,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
756,756,0.81495571,,0.53223467,342.1,341.5,buy,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
757,757,0.81495571,,0.60464662,342.4,342.2,the,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
758,758,0.81495571,,0.72277099,343.1,342.4,gemenese,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
759,759,0.81495571,,0.75821513,343.8,343.1,refugee,20,en-us,350.262451,,315.0,3.333,2.667,1.0,1.667,2.333,1.0,,315.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
760,760,0.81495571,,0.68203217,344.5,344.0,so,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
761,761,0.81495571,,0.65966976,345.4,344.6,isn't,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
762,762,0.81495571,,0.67049831,345.7,345.6,it,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
763,763,0.81495571,,0.73025537,345.9,345.7,isn't,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
764,764,0.81495571,,0.5717116,346.3,345.9,it,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
765,765,0.81495571,,0.46456888,347.3,346.9,isn't,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
766,766,0.81495571,,0.67049837,347.4,347.3,it,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
767,767,0.81495571,,0.72631258,347.5,347.4,the,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
768,768,0.81495571,,0.91283858,347.9,347.5,focus,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
769,769,0.81495571,,0.67049837,348.0,347.9,of,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
770,770,0.81495571,,0.91283858,348.3,348.0,Korean,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
771,771,0.81495571,,0.62978768,348.6,348.3,people,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
772,772,0.81495571,,0.72631258,348.8,348.6,to,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
773,773,0.81495571,,0.88845789,349.2,348.8,protect,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
774,774,0.81495571,,0.69743121,349.6,349.2,is,20,en-us,350.262451,,320.0,3.333,2.333,1.0,1.667,2.333,1.0,,320.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
775,775,0.81065577, is countrymen first instead of receiving those people from oversea and and in order for example if you want to get them in I want to get the refugee and just in case that you need to have a real treatment like a huge amount of resources to actually build cam or actually have a proper way for the Yemen people to actually mingle with the Korean people because Korean is actually as I said people are homogeneous country so they don't really accept,0.91283858,350.6,350.3,is,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
776,776,0.81065577,,0.91283858,351.3,350.6,countrymen,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
777,777,0.81065577,,0.91283858,351.8,351.3,first,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
778,778,0.81065577,,0.91283858,352.1,351.8,instead,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
779,779,0.81065577,,0.91283858,352.2,352.1,of,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
780,780,0.81065577,,0.91283858,352.8,352.2,receiving,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
781,781,0.81065577,,0.91283858,353.1,352.8,those,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
782,782,0.81065577,,0.91283858,353.6,353.1,people,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
783,783,0.81065577,,0.91283858,354.0,353.6,from,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
784,784,0.81065577,,0.71704084,354.6,354.0,oversea,20,en-us,380.280366,,325.0,3.333,2.333,1.0,1.333,2.333,1.0,,325.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
785,785,0.81065577,,0.91283858,355.5,355.0,and,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
786,786,0.81065577,,0.91283858,356.1,355.9,and,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
787,787,0.81065577,,0.7718299,356.3,356.1,in,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
788,788,0.81065577,,0.74130774,356.8,356.3,order,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
789,789,0.81065577,,0.78540701,356.9,356.8,for,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
790,790,0.81065577,,0.7425881,357.3,356.9,example,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
791,791,0.81065577,,0.91283858,357.5,357.3,if,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
792,792,0.81065577,,0.91283858,357.7,357.5,you,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
793,793,0.81065577,,0.91283858,357.9,357.7,want,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
794,794,0.81065577,,0.76093251,358.0,357.9,to,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
795,795,0.81065577,,0.90356827,358.2,358.0,get,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
796,796,0.81065577,,0.82721919,358.4,358.2,them,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
797,797,0.81065577,,0.7718299,358.9,358.4,in,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
798,798,0.81065577,,0.87009299,360.1,360.0,I,20,en-us,380.280366,,330.0,3.333,2.667,1.0,1.333,2.0,1.0,,330.0,2.667,3.0,1.0,2.0,1.333,1.0,,,,,,,,,,,,,,,,,
