,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p31,seconds,arousal,valence,happy,angry,nervous,sad,p32,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p31_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p32_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
180,180,0.80358195,,0.91283858,135.2,134.5,referring,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
181,181,0.80358195,,0.91283858,135.4,135.2,to,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
182,182,0.80358195,,0.91283858,135.8,135.4,Chinese,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
183,183,0.80358195,,0.91283858,136.0,135.8,and,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
184,184,0.80358195,,0.91283858,136.6,136.0,Japanese,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
185,185,0.80358195,,0.91283858,137.2,137.0,so,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
186,186,0.80358195,,0.91283858,137.7,137.2,like,32,en-us,155.110931,,120.0,3.333,3.667,1.333,1.0,1.0,1.0,,120.0,3.333,3.0,1.333,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
187,187,0.80358195,,0.91283858,138.2,137.7,the,32,en-us,155.110931,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,4.0,2.667,1.333,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
188,188,0.80358195,,0.91283858,139.7,138.7,definition,32,en-us,155.110931,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,4.0,2.667,1.333,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
189,189,0.80358195,,0.91283858,140.1,139.7,of,32,en-us,155.110931,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,4.0,2.667,1.333,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
190,190,0.80358195,,0.91283858,141.1,140.1,refugees,32,en-us,155.110931,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,4.0,2.667,1.333,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
191,191,0.80358195,,0.91283858,141.6,141.1,or,32,en-us,155.110931,,125.0,3.0,3.667,1.333,1.0,1.0,1.0,,125.0,4.0,2.667,1.333,1.0,2.333,1.0,,,,,,,,,,,,,,,,,
192,192,0.80358195,,0.35216561,143.8,143.4,refuges,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
193,193,0.80358195,,0.91283858,143.9,143.8,are,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
194,194,0.80358195,,0.71028751,144.6,143.9,supposed,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
195,195,0.80358195,,0.62080979,144.7,144.6,to,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
196,196,0.80358195,,0.67914826,145.1,144.7,be,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
197,197,0.80358195,,0.64432353,145.8,145.1,refugees,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
198,198,0.80358195,,0.58345199,146.4,145.8,because,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
199,199,0.80358195,,0.91283858,146.8,146.6,they,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
200,200,0.80358195,,0.76366287,147.0,146.8,have,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
201,201,0.80358195,,0.57338399,147.5,147.0,certain,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
202,202,0.80358195,,0.60685492,148.0,147.5,problems,32,en-us,155.110931,,130.0,3.333,3.667,1.333,1.0,1.0,1.0,,130.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
203,203,0.80358195,,0.71911812,148.1,148.0,in,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
204,204,0.80358195,,0.91283858,148.3,148.1,their,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
205,205,0.80358195,,0.76799899,148.8,148.3,countries,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
206,206,0.80358195,,0.69410616,149.1,148.8,that,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
207,207,0.80358195,,0.63609713,149.7,149.2,were,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
208,208,0.80358195,,0.72041351,150.2,150.0,or,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
209,209,0.80358195,,0.91283858,151.2,150.6,religious,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
210,210,0.80358195,,0.72169036,151.8,151.2,problems,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
211,211,0.80358195,,0.70212758,152.3,152.1,but,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
212,212,0.80358195,,0.70337844,152.8,152.3,then,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
213,213,0.80358195,,0.6634053,153.3,152.9,in,32,en-us,155.110931,,135.0,3.333,3.667,1.333,1.0,1.0,1.0,,135.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
214,214,0.80358195,,0.6742186,154.4,153.3,Japan,32,en-us,155.110931,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
215,215,0.85544825, there are some problems in China and those people can like apply for being Korean refugees but I don't know about any water or religious problems in Japan so and many other like European countries it's mostly the middle is two countries that have were and Refugee problem,0.91283858,155.9,155.7,there,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
216,216,0.85544825,,0.91283858,156.0,155.9,are,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
217,217,0.85544825,,0.91283858,156.5,156.0,some,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
218,218,0.85544825,,0.91283858,157.1,156.7,problems,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
219,219,0.85544825,,0.91283858,157.3,157.1,in,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
220,220,0.85544825,,0.91283858,157.8,157.3,China,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
221,221,0.85544825,,0.91283858,158.3,157.8,and,32,en-us,179.456011,,140.0,3.333,3.667,1.333,1.0,1.0,1.0,,140.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
222,222,0.85544825,,0.91283858,159.1,158.9,those,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
223,223,0.85544825,,0.91283858,159.7,159.1,people,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
224,224,0.85544825,,0.91283858,160.7,159.9,can,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
225,225,0.85544825,,0.91283858,161.9,161.5,like,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
226,226,0.85544825,,0.91283858,163.4,163.0,apply,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
227,227,0.85544825,,0.91283858,163.9,163.4,for,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
228,228,0.85544825,,0.91283858,164.4,164.1,being,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
229,229,0.85544825,,0.91283858,164.8,164.4,Korean,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
230,230,0.85544825,,0.91283858,165.3,164.8,refugees,32,en-us,179.456011,,145.0,3.333,3.667,1.333,1.0,1.0,1.0,,145.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
231,231,0.85544825,,0.91283858,166.1,165.7,but,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
232,232,0.85544825,,0.91283858,166.2,166.1,I,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
233,233,0.85544825,,0.91283858,166.8,166.2,don't,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
234,234,0.85544825,,0.91283858,167.1,166.8,know,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
235,235,0.85544825,,0.91283858,167.4,167.1,about,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
236,236,0.85544825,,0.91283858,167.8,167.4,any,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
237,237,0.85544825,,0.64371377,168.5,168.0,water,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
238,238,0.85544825,,0.72906065,169.0,168.5,or,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
239,239,0.85544825,,0.91283858,169.7,169.2,religious,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
240,240,0.85544825,,0.91283858,170.2,169.7,problems,32,en-us,179.456011,,150.0,3.333,3.667,1.333,1.0,1.0,1.0,,150.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
241,241,0.85544825,,0.91283858,170.3,170.2,in,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
242,242,0.85544825,,0.70562601,170.7,170.3,Japan,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
243,243,0.85544825,,0.70842391,171.2,170.7,so,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
244,244,0.85544825,,0.74200827,171.6,171.3,and,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
245,245,0.85544825,,0.72179723,172.0,171.6,many,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
246,246,0.85544825,,0.9104054,172.4,172.0,other,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
247,247,0.85544825,,0.74052191,172.8,172.4,like,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
248,248,0.85544825,,0.91283858,173.5,172.9,European,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
249,249,0.85544825,,0.82929099,174.0,173.5,countries,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
250,250,0.85544825,,0.91283858,174.3,174.2,it's,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
251,251,0.85544825,,0.82929099,174.8,174.3,mostly,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
252,252,0.85544825,,0.69610387,175.0,174.8,the,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
253,253,0.85544825,,0.91283858,175.4,175.0,middle,32,en-us,179.456011,,155.0,3.333,3.667,1.333,1.0,1.0,1.0,,155.0,3.667,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
254,254,0.85544825,,0.75663537,175.7,175.4,is,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
255,255,0.85544825,,0.76198655,175.8,175.7,two,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
256,256,0.85544825,,0.89838046,176.4,175.8,countries,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
257,257,0.85544825,,0.71037936,176.6,176.4,that,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
258,258,0.85544825,,0.67758912,177.0,176.6,have,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
259,259,0.85544825,,0.71897769,177.8,177.3,were,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
260,260,0.85544825,,0.89616972,178.2,177.8,and,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
261,261,0.85544825,,0.91283858,178.7,178.2,Refugee,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
262,262,0.85544825,,0.91283858,179.1,178.7,problem,32,en-us,179.456011,,160.0,3.333,3.667,1.333,1.0,1.0,1.0,,160.0,4.333,2.333,1.333,1.333,2.333,1.333,,,,,,,,,,,,,,,,,
263,263,0.91283858, so,0.91283858,182.5,181.9,so,32,en-us,183.054152,,165.0,3.333,3.667,1.333,1.0,1.0,1.0,,165.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
264,264,0.72901338, there,0.72901338,184.4,183.7,there,32,en-us,184.938415,,165.0,3.333,3.667,1.333,1.0,1.0,1.0,,165.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
265,265,0.91283822, one of the main reason that I disagree with accepting refugees is that the problem in Yemen and many other countries that like Syria it's mostly the problem of religion and so this religious problem is due to Islam and like Islam has mainly two groups sunnis and Shiites as far as I remember and these two groups are fighting,0.91283858,187.3,187.1,one,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
266,266,0.91283822,,0.91283858,187.5,187.3,of,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
267,267,0.91283822,,0.91283858,187.6,187.5,the,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
268,268,0.91283822,,0.91283858,187.9,187.6,main,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
269,269,0.91283822,,0.91283858,188.2,187.9,reason,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
270,270,0.91283822,,0.91283858,188.5,188.2,that,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
271,271,0.91283822,,0.91283858,188.5,188.5,I,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
272,272,0.91283822,,0.91283858,189.2,188.5,disagree,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
273,273,0.91283822,,0.91283858,189.6,189.2,with,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
274,274,0.91283822,,0.91283858,190.1,189.6,accepting,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
275,275,0.91283822,,0.91283858,190.7,190.1,refugees,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
276,276,0.91283822,,0.91283858,191.3,191.0,is,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
277,277,0.91283822,,0.91283858,191.7,191.3,that,32,en-us,216.620093,,170.0,3.333,3.667,1.333,1.0,1.0,1.0,,170.0,4.0,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
278,278,0.91283822,,0.91283858,193.2,192.5,the,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
279,279,0.91283822,,0.91283858,193.8,193.2,problem,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
280,280,0.91283822,,0.91283858,194.0,193.8,in,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
281,281,0.91283822,,0.91283858,194.5,194.0,Yemen,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
282,282,0.91283822,,0.91283858,194.8,194.5,and,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
283,283,0.91283822,,0.91283858,195.1,194.8,many,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
284,284,0.91283822,,0.91283858,195.4,195.1,other,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
285,285,0.91283822,,0.91283858,196.0,195.4,countries,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
286,286,0.91283822,,0.91283858,196.3,196.0,that,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
287,287,0.91283822,,0.91283858,197.1,196.6,like,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
288,288,0.91283822,,0.91283858,198.0,197.3,Syria,32,en-us,216.620093,,175.0,3.333,3.667,1.333,1.0,1.0,1.0,,175.0,4.333,3.0,1.333,1.0,1.667,1.0,,,,,,,,,,,,,,,,,
289,289,0.91283822,,0.91283858,198.6,198.3,it's,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
290,290,0.91283822,,0.91283858,199.3,198.6,mostly,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
291,291,0.91283822,,0.91283858,199.5,199.3,the,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
292,292,0.91283822,,0.91283858,200.2,199.5,problem,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
293,293,0.91283822,,0.91283858,200.7,200.2,of,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
294,294,0.91283822,,0.91283858,201.4,200.7,religion,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
295,295,0.91283822,,0.91283858,202.5,201.8,and,32,en-us,216.620093,,180.0,3.333,3.667,1.333,1.0,1.0,1.0,,180.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
296,296,0.91283822,,0.91283858,204.5,204.3,so,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
297,297,0.91283822,,0.91283858,204.8,204.5,this,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
298,298,0.91283822,,0.91283858,205.3,204.8,religious,32,en-us,216.620093,,185.0,3.333,3.667,1.333,1.0,1.0,1.0,,185.0,3.667,3.333,1.667,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
