,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p15,seconds,arousal,valence,happy,angry,nervous,sad,p16,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p15_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p16_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
605,605,0.88870186,,0.91283858,279.9,279.5,he'll,15,en-us,305.050162,,255.0,3.667,2.667,2.0,1.0,1.333,1.0,,255.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
606,606,0.88870186,,0.91283858,280.7,280.0,Etc,15,en-us,305.050162,,255.0,3.667,2.667,2.0,1.0,1.333,1.0,,255.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
607,607,0.88870186,,0.91283858,280.8,280.7,and,15,en-us,305.050162,,255.0,3.667,2.667,2.0,1.0,1.333,1.0,,255.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
608,608,0.88870186,,0.91283858,281.1,280.8,people,15,en-us,305.050162,,255.0,3.667,2.667,2.0,1.0,1.333,1.0,,255.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
609,609,0.88870186,,0.91283858,281.2,281.1,who,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
610,610,0.88870186,,0.91283858,281.6,281.2,need,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
611,611,0.88870186,,0.91283858,282.0,281.6,help,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
612,612,0.88870186,,0.91283858,282.2,282.0,from,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
613,613,0.88870186,,0.91283858,282.3,282.2,the,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
614,614,0.88870186,,0.91283858,282.7,282.3,government,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
615,615,0.88870186,,0.91283858,282.9,282.7,who,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
616,616,0.88870186,,0.91283858,283.2,282.9,can't,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
617,617,0.88870186,,0.91283858,284.0,283.2,sustain,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
618,618,0.88870186,,0.91283858,285.0,284.5,the,15,en-us,305.050162,,260.0,3.667,3.0,2.0,1.0,1.333,1.0,,260.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
619,619,0.88870186,,0.91283858,287.6,287.3,can't,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
620,620,0.88870186,,0.91283858,287.8,287.6,help,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
621,621,0.88870186,,0.91283858,288.4,287.8,themselves,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
622,622,0.88870186,,0.91283858,288.6,288.4,who,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
623,623,0.88870186,,0.91283858,288.9,288.6,need,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
624,624,0.88870186,,0.91283858,289.4,288.9,help,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
625,625,0.88870186,,0.91283858,290.7,290.5,I,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
626,626,0.88870186,,0.91283858,291.0,290.7,think,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
627,627,0.88870186,,0.91283858,291.5,291.0,that,15,en-us,305.050162,,265.0,3.667,3.0,2.0,1.0,1.333,1.0,,265.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
628,628,0.88870186,,0.91283858,291.7,291.6,the,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
629,629,0.88870186,,0.91283858,292.2,291.7,government,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
630,630,0.88870186,,0.91283858,292.6,292.2,needs,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
631,631,0.88870186,,0.91283858,292.8,292.6,to,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
632,632,0.88870186,,0.91283858,293.1,292.8,help,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
633,633,0.88870186,,0.91283858,293.2,293.1,them,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
634,634,0.88870186,,0.91283858,293.6,293.2,more,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
635,635,0.88870186,,0.91283858,294.7,294.0,and,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
636,636,0.88870186,,0.91283858,295.4,295.1,I'm,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
637,637,0.88870186,,0.91283858,295.6,295.4,you,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
638,638,0.88870186,,0.91283858,296.1,295.6,said,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
639,639,0.88870186,,0.91283858,296.4,296.1,that,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
640,640,0.88870186,,0.91283858,297.1,296.5,extreme,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
641,641,0.88870186,,0.91283858,297.5,297.1,people,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
642,642,0.88870186,,0.91283858,297.9,297.5,add,15,en-us,305.050162,,270.0,3.667,2.667,1.667,1.0,1.667,1.0,,270.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
643,643,0.88870186,,0.91283858,298.4,297.9,more,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
644,644,0.88870186,,0.91283858,298.9,298.4,rule,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
645,645,0.88870186,,0.91283858,299.2,298.9,to,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
646,646,0.88870186,,0.91283858,299.3,299.2,the,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
647,647,0.88870186,,0.91283858,300.0,299.3,religion,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
648,648,0.88870186,,0.91283858,301.1,300.9,do,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
649,649,0.88870186,,0.91283858,301.6,301.1,you,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
650,650,0.88870186,,0.91283858,301.8,301.6,have,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
651,651,0.88870186,,0.91283858,301.9,301.8,you,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
652,652,0.88870186,,0.91283858,302.2,301.9,study,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
653,653,0.88870186,,0.91283858,302.4,302.2,the,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
654,654,0.88870186,,0.375,303.1,302.4,Cora,15,en-us,305.050162,,275.0,4.0,2.667,1.667,1.0,1.667,1.0,,275.0,3.333,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
655,655,0.88870186,,0.63082117,303.5,303.2,have,15,en-us,305.050162,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
656,656,0.88870186,,0.69068688,303.8,303.5,you,15,en-us,305.050162,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
657,657,0.88870186,,0.53079969,304.4,303.8,studied,15,en-us,305.050162,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
658,658,0.87811416, can't help themselves through need help I think that the government needs to help them more and and you said that extreme people add more rule to the religion do you how do you study the Koran have you studied Muslim religion because I studied the religion because in the UK this is in GCSE we select subjects and I selected religion,0.91283858,287.6,287.3,can't,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
659,659,0.87811416,,0.91283858,287.8,287.6,help,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
660,660,0.87811416,,0.91283858,288.4,287.8,themselves,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
661,661,0.87811416,,0.91283858,288.6,288.4,through,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
662,662,0.87811416,,0.91283858,288.8,288.6,need,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
663,663,0.87811416,,0.91283858,289.3,288.8,help,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
664,664,0.87811416,,0.91283858,290.6,290.5,I,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
665,665,0.87811416,,0.91283858,290.9,290.6,think,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
666,666,0.87811416,,0.91283858,291.4,290.9,that,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
667,667,0.87811416,,0.91283858,291.6,291.5,the,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
668,668,0.87811416,,0.91283858,292.2,291.6,government,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
669,669,0.87811416,,0.91283858,292.6,292.3,needs,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
670,670,0.87811416,,0.91283858,292.7,292.6,to,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
671,671,0.87811416,,0.91283858,293.0,292.7,help,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
672,672,0.87811416,,0.91283858,293.2,293.0,them,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
673,673,0.87811416,,0.91283858,293.5,293.2,more,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
674,674,0.87811416,,0.91283858,294.6,293.9,and,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
675,675,0.87811416,,0.91283858,295.4,295.0,and,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
676,676,0.87811416,,0.91283858,295.5,295.4,you,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
677,677,0.87811416,,0.91283858,296.0,295.5,said,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
678,678,0.87811416,,0.91283858,296.4,296.0,that,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
679,679,0.87811416,,0.91283858,297.0,296.4,extreme,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
680,680,0.87811416,,0.91283858,297.5,297.0,people,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
681,681,0.87811416,,0.91283858,297.8,297.5,add,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
682,682,0.87811416,,0.91283858,298.2,297.8,more,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
683,683,0.87811416,,0.91283858,298.8,298.3,rule,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
684,684,0.87811416,,0.91283858,299.1,298.8,to,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
685,685,0.87811416,,0.91283858,299.3,299.1,the,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
686,686,0.87811416,,0.91283858,299.9,299.3,religion,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
687,687,0.87811416,,0.91283858,301.1,300.8,do,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
688,688,0.87811416,,0.91283858,301.5,301.1,you,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
689,689,0.87811416,,0.91283858,301.7,301.5,how,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
690,690,0.87811416,,0.91283858,301.7,301.7,do,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
691,691,0.87811416,,0.91283858,301.8,301.7,you,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
692,692,0.87811416,,0.91283858,302.2,301.8,study,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
693,693,0.87811416,,0.91283858,302.3,302.2,the,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
694,694,0.87811416,,0.91283858,303.0,302.3,Koran,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
695,695,0.87811416,,0.91283858,303.4,303.1,have,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
696,696,0.87811416,,0.91283858,303.8,303.4,you,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
697,697,0.87811416,,0.91283858,304.4,303.8,studied,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
698,698,0.87811416,,0.91283858,305.3,304.5,Muslim,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
699,699,0.87811416,,0.91283858,306.0,305.4,religion,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
700,700,0.87811416,,0.91283858,307.0,306.3,because,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
701,701,0.87811416,,0.91283858,307.2,307.0,I,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
702,702,0.87811416,,0.91283858,307.7,307.2,studied,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
703,703,0.87811416,,0.91283858,307.7,307.7,the,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
704,704,0.87811416,,0.91283858,308.3,307.7,religion,15,en-us,316.295606,,280.0,3.667,2.667,2.0,1.0,2.0,1.0,,280.0,3.0,3.333,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
705,705,0.87811416,,0.91283858,309.2,308.8,because,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
706,706,0.87811416,,0.91283858,310.0,309.9,in,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
707,707,0.87811416,,0.91283858,310.1,310.0,the,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
708,708,0.87811416,,0.42132807,310.5,310.1,UK,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
709,709,0.87811416,,0.58627278,311.0,310.5,this,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
710,710,0.87811416,,0.41868594,311.7,311.4,is,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
711,711,0.87811416,,0.91283858,312.1,312.0,in,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
712,712,0.87811416,,0.69544768,313.1,312.1,GCSE,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
713,713,0.87811416,,0.71858931,313.4,313.2,we,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
714,714,0.87811416,,0.73135102,314.2,313.4,select,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
715,715,0.87811416,,0.69826472,315.0,314.5,subjects,15,en-us,316.295606,,285.0,3.667,2.667,2.0,1.0,2.0,1.0,,285.0,3.333,3.333,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
716,716,0.87811416,,0.91283858,315.2,315.0,and,15,en-us,316.295606,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
717,717,0.87811416,,0.91283858,315.2,315.2,I,15,en-us,316.295606,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
718,718,0.87811416,,0.87987036,315.7,315.2,selected,15,en-us,316.295606,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
719,719,0.87811416,,0.91283858,316.1,315.7,religion,15,en-us,316.295606,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
720,720,0.72307903, I'm that about Muslims and the Quran and the Quran I can't cook the crumbs I don't remember the exact words but it says to kill non-muslims and kill the gays kill the tried convert everyone to Muslim if they don't convert kill them and go to a different country and marry their people and have as many children,0.54482794,316.5,316.3,I'm,15,en-us,346.273429,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
721,721,0.72307903,,0.73925221,316.9,316.5,that,15,en-us,346.273429,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
722,722,0.72307903,,0.86811751,317.2,316.9,about,15,en-us,346.273429,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
723,723,0.72307903,,0.88646984,317.9,317.2,Muslims,15,en-us,346.273429,,290.0,3.333,2.667,2.0,1.0,1.667,1.0,,290.0,3.0,3.0,2.333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
