results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,reult/alternative/0/word/0/tartTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime
0.90977967,,0.91283858,602.5,602.3,your,31,en-us,608.99783
0.90977967,,0.91283858,603.4,602.5,statement,31,en-us,608.99783
0.90977967,,0.91283858,603.8,603.5,is,31,en-us,608.99783
0.90977967,,0.86402923,605.7,605.4,real,31,en-us,608.99783
0.90977967,,0.91283858,606.1,605.7,good,31,en-us,608.99783
0.90977967,,0.91283858,607.2,606.7,good,31,en-us,608.99783
0.90977967,,0.91283858,607.6,607.5,in,31,en-us,608.99783
0.90977967,,0.91283858,607.9,607.6,myself,31,en-us,608.99783
0.90977967,,0.90046841,608.5,607.9,but,31,en-us,608.99783
0.90368217, from in Beaker respect the respect you have to suggest very critical or significant issues about this in do respect because if you can't then The Courier,0.91283858,610.7,610.2,from,31,en-us,631.869577
0.90368217,,0.91283858,611.7,611.2,in,31,en-us,631.869577
0.90368217,,0.91283858,613.1,612.6,Beaker,31,en-us,631.869577
0.90368217,,0.91283858,613.9,613.1,respect,31,en-us,631.869577
0.90368217,,0.91283858,614.1,613.9,the,31,en-us,631.869577
0.90368217,,0.91283858,614.9,614.1,respect,31,en-us,631.869577
0.90368217,,0.91283858,616.7,616.4,you,31,en-us,631.869577
0.90368217,,0.91283858,616.9,616.7,have,31,en-us,631.869577
0.90368217,,0.91283858,617.1,616.9,to,31,en-us,631.869577
0.90368217,,0.91283858,617.8,617.1,suggest,31,en-us,631.869577
0.90368217,,0.91283858,618.6,618.0,very,31,en-us,631.869577
0.90368217,,0.91283858,619.4,618.8,critical,31,en-us,631.869577
0.90368217,,0.91283858,619.7,619.4,or,31,en-us,631.869577
0.90368217,,0.91283858,620.5,619.7,significant,31,en-us,631.869577
0.90368217,,0.91283858,621.0,620.5,issues,31,en-us,631.869577
0.90368217,,0.91283858,621.6,621.0,about,31,en-us,631.869577
0.90368217,,0.91283858,622.7,622.2,this,31,en-us,631.869577
0.90368217,,0.91283858,623.5,623.3,in,31,en-us,631.869577
0.90368217,,0.91283858,623.8,623.5,do,31,en-us,631.869577
0.90368217,,0.91283858,624.3,623.8,respect,31,en-us,631.869577
0.90368217,,0.91283858,624.8,624.3,because,31,en-us,631.869577
0.90368217,,0.91283858,625.8,625.6,if,31,en-us,631.869577
0.90368217,,0.91283858,625.9,625.8,you,31,en-us,631.869577
0.90368217,,0.91283858,626.6,625.9,can't,31,en-us,631.869577
0.90368217,,0.91037905,627.9,627.1,then,31,en-us,631.869577
0.90368217,,0.91283858,630.0,629.6,The,31,en-us,631.869577
0.90368217,,0.66807467,630.7,630.0,Courier,31,en-us,631.869577
0.84907329, from in liquor respect the respect you have to suggest very critical or significant issues about this in do respect because if you can't then The Courier,0.91283858,610.7,610.3,from,31,en-us,632.029939
0.84907329,,0.91283858,611.7,611.2,in,31,en-us,632.029939
0.84907329,,0.91283858,613.1,612.7,liquor,31,en-us,632.029939
0.84907329,,0.91283858,614.0,613.1,respect,31,en-us,632.029939
0.84907329,,0.83198714,614.1,614.0,the,31,en-us,632.029939
0.84907329,,0.91283858,615.1,614.1,respect,31,en-us,632.029939
0.84907329,,0.91283858,616.7,616.4,you,31,en-us,632.029939
0.84907329,,0.7695235,617.0,616.7,have,31,en-us,632.029939
0.84907329,,0.86247343,617.1,617.0,to,31,en-us,632.029939
0.84907329,,0.76817912,617.9,617.1,suggest,31,en-us,632.029939
0.84907329,,0.79836953,618.7,618.0,very,31,en-us,632.029939
0.84907329,,0.91283858,619.4,618.9,critical,31,en-us,632.029939
0.84907329,,0.82746089,619.7,619.4,or,31,en-us,632.029939
0.84907329,,0.91283858,620.6,619.7,significant,31,en-us,632.029939
0.84907329,,0.91283858,621.0,620.6,issues,31,en-us,632.029939
0.84907329,,0.82746112,621.6,621.0,about,31,en-us,632.029939
0.84907329,,0.76742017,622.7,622.2,this,31,en-us,632.029939
0.84907329,,0.91283858,623.6,623.3,in,31,en-us,632.029939
0.84907329,,0.91283858,623.8,623.6,do,31,en-us,632.029939
0.84907329,,0.90993786,624.3,623.8,respect,31,en-us,632.029939
0.84907329,,0.7695235,624.9,624.3,because,31,en-us,632.029939
0.84907329,,0.91283858,625.8,625.7,if,31,en-us,632.029939
0.84907329,,0.91283858,626.0,625.8,you,31,en-us,632.029939
0.84907329,,0.90638727,626.6,626.0,can't,31,en-us,632.029939
0.84907329,,0.74640429,627.9,627.1,then,31,en-us,632.029939
0.84907329,,0.77871937,630.0,629.6,The,31,en-us,632.029939
0.84907329,,0.49422941,630.8,630.0,Courier,31,en-us,632.029939
0.80295748, what curse income cannot there with this issue and cannot change the,0.91283858,632.9,632.7,what,31,en-us,640.619372
0.80295748,,0.91283858,633.5,632.9,curse,31,en-us,640.619372
0.80295748,,0.91283858,634.0,633.7,income,31,en-us,640.619372
0.80295748,,0.91283858,637.6,637.0,cannot,31,en-us,640.619372
0.80295748,,0.55536616,637.9,637.6,there,31,en-us,640.619372
0.80295748,,0.91283858,638.2,637.9,with,31,en-us,640.619372
0.80295748,,0.71132267,638.5,638.2,this,31,en-us,640.619372
0.80295748,,0.72181684,638.8,638.5,issue,31,en-us,640.619372
0.80295748,,0.68896443,639.0,638.8,and,31,en-us,640.619372
0.80295748,,0.89537102,639.4,639.0,cannot,31,en-us,640.619372
0.80295748,,0.77861607,639.7,639.4,change,31,en-us,640.619372
0.80295748,,0.71983874,640.1,639.7,the,31,en-us,640.619372
0.76259005, workers income cannot deal with this issue and cannot change the,0.91283858,633.5,632.7,workers,31,en-us,640.629396
0.76259005,,0.72778696,634.0,633.7,income,31,en-us,640.629396
0.76259005,,0.87576336,637.7,637.1,cannot,31,en-us,640.629396
0.76259005,,0.58202541,638.0,637.7,deal,31,en-us,640.629396
0.76259005,,0.91283858,638.2,638.0,with,31,en-us,640.629396
0.76259005,,0.72023886,638.5,638.2,this,31,en-us,640.629396
0.76259005,,0.70251817,638.9,638.5,issue,31,en-us,640.629396
0.76259005,,0.6551826,639.1,638.9,and,31,en-us,640.629396
0.76259005,,0.87292898,639.4,639.1,cannot,31,en-us,640.629396
0.76259005,,0.73277426,639.8,639.4,change,31,en-us,640.629396
0.76259005,,0.69359535,640.2,639.8,the,31,en-us,640.629396
0.69776684, in this issue your suggestion is very proper but there's no record evidence,0.91283858,643.1,643.0,in,31,en-us,653.338148
0.69776684,,0.91283858,643.5,643.1,this,31,en-us,653.338148
0.69776684,,0.91283858,644.1,643.5,issue,31,en-us,653.338148
0.69776684,,0.91283858,647.4,647.2,your,31,en-us,653.338148
0.69776684,,0.424732,648.1,647.4,suggestion,31,en-us,653.338148
0.69776684,,0.7332927,648.3,648.1,is,31,en-us,653.338148
0.69776684,,0.91283858,648.6,648.3,very,31,en-us,653.338148
0.69776684,,0.6284948,649.0,648.6,proper,31,en-us,653.338148
0.69776684,,0.71385568,649.5,649.0,but,31,en-us,653.338148
0.69776684,,0.71211493,650.2,649.9,there's,31,en-us,653.338148
0.69776684,,0.41116205,651.0,650.2,no,31,en-us,653.338148
0.69776684,,0.52815825,651.9,651.3,record,31,en-us,653.338148
0.69776684,,0.35496563,652.5,651.9,evidence,31,en-us,653.338148
0.9128387, no in this issue yeah your suggestion is very proper but there's no record evidence,0.91283858,642.0,641.6,no,31,en-us,653.338149
0.9128387,,0.91283858,643.1,642.9,in,31,en-us,653.338149
0.9128387,,0.91283858,643.5,643.1,this,31,en-us,653.338149
0.9128387,,0.91283858,644.1,643.5,issue,31,en-us,653.338149
0.9128387,,0.91283858,645.4,645.1,yeah,31,en-us,653.338149
0.9128387,,0.91283858,647.4,647.2,your,31,en-us,653.338149
0.9128387,,0.91283858,648.0,647.4,suggestion,31,en-us,653.338149
0.9128387,,0.91283858,648.3,648.0,is,31,en-us,653.338149
0.9128387,,0.91283858,648.6,648.3,very,31,en-us,653.338149
0.9128387,,0.91283858,649.0,648.6,proper,31,en-us,653.338149
0.9128387,,0.91283858,649.5,649.0,but,31,en-us,653.338149
0.9128387,,0.91283858,650.2,649.9,there's,31,en-us,653.338149
0.9128387,,0.91283858,651.0,650.2,no,31,en-us,653.338149
0.9128387,,0.91283858,651.9,651.3,record,31,en-us,653.338149
0.9128387,,0.91283858,652.5,651.9,evidence,31,en-us,653.338149
0.81710452, so we'll stop to extremely here,0.91283858,654.7,654.4,so,31,en-us,656.615563
0.81710452,,0.75186324,654.9,654.7,we'll,31,en-us,656.615563
0.81710452,,0.91283858,655.3,654.9,stop,31,en-us,656.615563
0.81710452,,0.70833844,655.4,655.3,to,31,en-us,656.615563
0.81710452,,0.78855568,655.9,655.4,extremely,31,en-us,656.615563
0.81710452,,0.82819247,656.2,655.9,here,31,en-us,656.615563
0.60577154, so we'll stop to extremely here,0.91283858,654.9,654.4,so,31,en-us,656.695745
0.60577154,,0.38893628,654.9,654.9,we'll,31,en-us,656.695745
0.60577154,,0.73602933,655.3,654.9,stop,31,en-us,656.695745
0.60577154,,0.50900459,655.4,655.3,to,31,en-us,656.695745
0.60577154,,0.36828527,655.9,655.4,extremely,31,en-us,656.695745
0.60577154,,0.71953529,656.2,655.9,here,31,en-us,656.695745
