results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p31,seconds,arousal,valence,p32,seconds2,arousal2,valence2
0.76840001,,0.91283858,326.3,326.0,so,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.91283858,326.5,326.3,the,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.91283858,326.9,326.5,first,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.91283858,327.3,326.9,reason,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.91283858,328.1,327.3,why,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.76011705,328.8,328.3,disagree,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.76132286,329.1,328.8,with,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.91283858,329.7,329.2,accepting,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.71191579,330.3,329.7,refugees,32,en-us,341.011524,,290.0,3.333,3.667,,290.0,3.0,3.0
0.76840001,,0.45208761,330.6,330.3,as,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.91283858,331.0,330.6,because,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.5939976,331.4,331.0,of,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.73224324,331.7,331.4,like,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.84120643,332.0,331.7,many,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.91283858,332.3,332.0,other,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.91283858,332.9,332.3,Islamic,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.45321366,333.4,332.9,countries,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.70844597,333.7,333.4,are,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.69315916,334.5,334.2,not,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.91283858,335.0,334.5,accepting,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.57281047,335.5,335.0,refugees,32,en-us,341.011524,,295.0,3.333,3.667,,295.0,2.333,3.0
0.76840001,,0.76335156,336.1,335.9,and,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.91283858,336.2,336.1,the,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.85454607,336.6,336.2,second,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.55671066,337.1,336.6,reason,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.61971021,337.3,337.1,is,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.54486763,337.7,337.3,that,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.66891396,338.1,337.7,like,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.7697742,339.3,338.6,Islam,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.70844597,339.8,339.3,is,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.62381744,340.3,339.8,although,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.76840001,,0.72359997,340.8,340.3,it's,32,en-us,341.011524,,300.0,3.333,3.667,,300.0,2.333,3.0
0.84309846, getting a bit better Islam is still a very sexist religion and and Islam woman is treated,0.91283858,342.3,342.0,getting,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,342.4,342.3,a,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,342.7,342.4,bit,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,343.0,342.7,better,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.87059623,343.4,343.0,Islam,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,343.6,343.4,is,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,344.0,343.6,still,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,344.1,344.0,a,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.89631438,344.9,344.1,very,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,346.0,345.0,sexist,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,346.9,346.3,religion,32,en-us,350.813701,,305.0,3.333,3.667,,305.0,2.333,2.667
0.84309846,,0.91283858,347.6,347.2,and,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.84309846,,0.61080611,348.0,347.6,and,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.84309846,,0.64086747,348.8,348.1,Islam,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.84309846,,0.91283858,349.2,348.8,woman,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.84309846,,0.66057801,349.6,349.2,is,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.84309846,,0.61228615,350.4,349.7,treated,32,en-us,350.813701,,310.0,3.0,3.667,,310.0,2.333,2.667
0.70803571, like a property of man I think but when a man is speed refuges come to Korea they still holds that idea in their mind and so before but then Korea accepted them before going through like lecture like before educating them about why like man and woman should be treated equally and so with that idea,0.91283858,352.2,351.8,like,32,en-us,381.583316,,310.0,3.0,3.667,,310.0,2.333,2.667
0.70803571,,0.91283858,352.3,352.2,a,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.91283858,352.8,352.3,property,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.91283858,353.0,352.8,of,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.40190041,353.4,353.0,man,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.4321911,354.7,354.1,I,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.87442291,355.1,354.8,think,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.56146264,355.6,355.1,but,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.67449564,356.2,355.7,when,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.34770003,356.7,356.6,a,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.77093136,356.9,356.7,man,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.63531619,357.2,356.9,is,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.91283858,357.5,357.2,speed,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.59059405,358.1,357.5,refuges,32,en-us,381.583316,,315.0,3.0,3.0,,315.0,3.0,3.0
0.70803571,,0.76704067,358.4,358.1,come,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.91283858,358.6,358.4,to,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.69146925,359.1,358.6,Korea,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.67634928,359.9,359.6,they,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.70707858,360.5,359.9,still,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.86599052,360.9,360.5,holds,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.42464337,361.4,360.9,that,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.74641967,362.5,361.8,idea,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.91283858,362.6,362.5,in,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.91283858,362.8,362.6,their,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.3859593,363.3,362.8,mind,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.53560632,363.9,363.3,and,32,en-us,381.583316,,320.0,3.0,3.0,,320.0,3.333,3.0
0.70803571,,0.72432905,364.2,363.9,so,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.55926865,365.1,364.2,before,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.91283858,365.3,365.1,but,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.73018384,365.7,365.3,then,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.8477369,366.1,365.7,Korea,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.91283858,366.6,366.1,accepted,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.91283858,366.8,366.6,them,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.84773707,367.2,366.8,before,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.63272387,367.5,367.2,going,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.46427318,367.8,367.5,through,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.63294691,369.1,368.7,like,32,en-us,381.583316,,325.0,3.333,3.0,,325.0,3.667,3.0
0.70803571,,0.71560222,370.9,370.2,lecture,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.56239879,371.3,370.9,like,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.59404367,372.3,371.5,before,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.91283858,373.0,372.3,educating,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.75816506,373.2,373.0,them,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.40128976,373.8,373.2,about,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.55209869,374.9,374.3,why,32,en-us,381.583316,,330.0,3.333,3.0,,330.0,3.333,3.0
0.70803571,,0.64801079,375.3,374.9,like,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.91283858,376.5,376.2,man,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.70981753,376.7,376.5,and,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.91283858,377.1,376.7,woman,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.71470737,377.3,377.1,should,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.91283858,377.4,377.3,be,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.39104602,377.9,377.4,treated,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.69146925,378.4,377.9,equally,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.75816506,379.2,378.9,and,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.57153273,379.6,379.2,so,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.60341054,380.3,379.7,with,32,en-us,381.583316,,335.0,3.333,3.0,,335.0,3.667,3.333
0.70803571,,0.55209869,380.7,380.3,that,32,en-us,381.583316,,340.0,3.333,3.0,,340.0,4.0,3.333
0.70803571,,0.91283858,381.4,381.0,idea,32,en-us,381.583316,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831, might that woman is a property of matter I believe that many yemenis people who might cause of problems in Korea in Jeju Island and yeah,0.7094565,381.9,381.6,might,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.75190842,382.3,381.9,that,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.80403,383.0,382.6,woman,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.76638311,383.3,383.0,is,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.85643679,383.5,383.4,a,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.91283858,384.0,383.5,property,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.75190848,384.2,384.0,of,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.72930729,384.4,384.2,matter,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.75190848,385.3,385.1,I,32,en-us,397.970391,,340.0,3.333,3.0,,340.0,4.0,3.333
0.8165831,,0.89502382,385.6,385.3,believe,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.90535706,385.8,385.6,that,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.91283858,386.2,385.8,many,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.72816622,386.9,386.2,yemenis,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.91283858,387.4,386.9,people,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.76721603,388.4,387.9,who,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.87689167,389.8,389.2,might,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.81835711,390.3,389.8,cause,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.89401072,390.6,390.4,of,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.7861532,391.1,390.6,problems,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.83424234,391.3,391.1,in,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.75432062,391.8,391.3,Korea,32,en-us,397.970391,,345.0,3.333,3.0,,345.0,4.0,3.333
0.8165831,,0.87077445,393.2,392.9,in,32,en-us,397.970391,,350.0,3.333,3.0,,350.0,4.333,3.333
0.8165831,,0.91283858,393.6,393.2,Jeju,32,en-us,397.970391,,350.0,3.333,3.0,,350.0,4.333,3.333
0.8165831,,0.88841808,394.2,393.6,Island,32,en-us,397.970391,,350.0,3.333,3.0,,350.0,4.333,3.333
0.8165831,,0.71641636,394.8,394.3,and,32,en-us,397.970391,,350.0,3.333,3.0,,350.0,4.333,3.333
0.8165831,,0.72311974,396.4,396.0,yeah,32,en-us,397.970391,,350.0,3.333,3.0,,350.0,4.333,3.333
0.61895907, I guess your prediction right that's true so I mention that state that issues in,0.38436759,399.0,398.4,I,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.38436753,399.2,399.0,guess,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.66978377,399.4,399.2,your,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.72577858,400.1,399.4,prediction,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.59615302,400.5,400.1,right,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.91283858,401.5,401.2,that's,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.59526527,401.9,401.5,TRUE,31,en-us,411.60123,,355.0,3.333,3.0,,355.0,4.333,3.333
0.61895907,,0.58140922,403.7,403.1,so,31,en-us,411.60123,,360.0,3.333,3.0,,360.0,4.333,3.333
0.61895907,,0.91283858,404.6,404.5,I,31,en-us,411.60123,,360.0,3.333,3.0,,360.0,4.333,3.333
0.61895907,,0.69576764,405.3,404.6,mention,31,en-us,411.60123,,360.0,3.333,3.0,,360.0,4.333,3.333
0.61895907,,0.44146997,406.6,405.9,that,31,en-us,411.60123,,360.0,3.333,3.0,,360.0,4.333,3.333
0.61895907,,0.71290684,408.3,407.9,state,31,en-us,411.60123,,365.0,3.333,3.0,,365.0,4.0,3.333
0.61895907,,0.49387714,409.2,408.8,that,31,en-us,411.60123,,365.0,3.333,3.0,,365.0,4.0,3.333
0.61895907,,0.7663148,410.3,409.8,issues,31,en-us,411.60123,,365.0,3.333,3.0,,365.0,4.0,3.333
0.61895907,,0.41124591,411.2,410.8,in,31,en-us,411.60123,,365.0,3.333,3.0,,365.0,4.0,3.333
0.78616565, second reason and like my second reason was there's no reason why we,0.91283858,413.2,412.8,second,31,en-us,419.849891,,365.0,3.333,3.0,,365.0,4.0,3.333
0.78616565,,0.72695392,413.6,413.2,reason,31,en-us,419.849891,,365.0,3.333,3.0,,365.0,4.0,3.333
0.78616565,,0.72695386,414.5,414.3,and,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.72473973,414.9,414.5,like,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.74388731,415.0,414.9,my,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.91283858,415.3,415.0,second,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.82484043,415.6,415.3,reason,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.71818149,416.1,415.6,was,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.88285398,417.6,417.4,there's,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.76115394,417.8,417.6,no,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.91283858,418.2,417.8,reason,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.71442831,418.7,418.2,why,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.78616565,,0.65764564,419.4,418.8,we,31,en-us,419.849891,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384, the second reason and like my second reason was there's no reason why we treat sorry the yemenis refugees haven't caused critical research paper so the prediction is that relation are in myself,0.91283858,412.8,412.8,the,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,413.2,412.8,second,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,413.6,413.2,reason,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,414.5,414.3,and,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,414.8,414.5,like,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,415.0,414.9,my,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,415.3,415.0,second,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,415.6,415.3,reason,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,416.1,415.6,was,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,417.6,417.4,there's,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,417.8,417.6,no,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,418.2,417.8,reason,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,418.7,418.2,why,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,419.3,418.8,we,31,en-us,433.931752,,370.0,3.333,3.0,,370.0,4.0,3.333
0.9128384,,0.91283858,421.2,420.6,treat,31,en-us,433.931752,,375.0,3.333,3.0,,375.0,4.333,3.333
0.9128384,,0.91283858,423.4,422.9,sorry,31,en-us,433.931752,,375.0,3.333,3.0,,375.0,4.333,3.333
0.9128384,,0.91283858,424.6,424.4,the,31,en-us,433.931752,,375.0,3.333,3.0,,375.0,4.333,3.333
0.9128384,,0.91283858,425.2,424.6,yemenis,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,426.0,425.2,refugees,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,426.3,426.0,haven't,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,426.7,426.3,caused,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,427.1,426.7,critical,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,427.4,427.1,research,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,427.8,427.4,paper,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,428.3,427.9,so,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,429.2,429.1,the,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,430.0,429.2,prediction,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,430.7,430.2,is,31,en-us,433.931752,,380.0,3.333,3.0,,380.0,4.0,3.333
0.9128384,,0.91283858,431.3,430.7,that,31,en-us,433.931752,,385.0,3.333,3.0,,385.0,4.0,3.333
0.9128384,,0.91283858,432.4,432.0,relation,31,en-us,433.931752,,385.0,3.333,3.0,,385.0,4.0,3.333
0.9128384,,0.91283858,432.6,432.4,are,31,en-us,433.931752,,385.0,3.333,3.0,,385.0,4.0,3.333
0.9128384,,0.91283858,432.7,432.6,in,31,en-us,433.931752,,385.0,3.333,3.0,,385.0,4.0,3.333
0.9128384,,0.91283858,433.3,432.7,myself,31,en-us,433.931752,,385.0,3.333,3.0,,385.0,4.0,3.333
0.91283858, Isla countries yeah but,0.91283858,441.8,441.3,Isla,31,en-us,445.257375,,390.0,3.333,3.667,,390.0,4.333,3.333
0.91283858,,0.91283858,442.7,442.3,countries,31,en-us,445.257375,,395.0,3.333,3.667,,395.0,3.333,3.333
0.91283858,,0.91283858,444.3,444.0,yeah,31,en-us,445.257375,,395.0,3.333,3.667,,395.0,3.333,3.333
0.91283858,,0.91283858,444.9,444.3,but,31,en-us,445.257375,,395.0,3.333,3.667,,395.0,3.333,3.333
0.81397104, Islam countries and in myself in my opinion it's one countries and Korea is different or different because eligius regions regions are Korea in Korea prepare have three right to choose any religion but in Islam countries they do,0.91283858,446.8,446.4,Islam,31,en-us,472.549121,,395.0,3.333,3.667,,395.0,3.333,3.333
0.81397104,,0.91283858,447.3,446.8,countries,31,en-us,472.549121,,395.0,3.333,3.667,,395.0,3.333,3.333
0.81397104,,0.91283858,447.7,447.3,and,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,448.0,447.9,in,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,448.6,448.0,myself,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,448.7,448.6,in,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,448.8,448.7,my,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,449.4,448.8,opinion,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,450.0,449.8,it's,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,450.2,450.0,one,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,450.7,450.2,countries,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,451.0,450.7,and,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,451.8,451.0,Korea,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,452.4,452.1,is,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,453.1,452.4,different,31,en-us,472.549121,,400.0,3.333,4.0,,400.0,3.333,3.333
0.81397104,,0.91283858,453.5,453.3,or,31,en-us,472.549121,,405.0,3.333,4.0,,405.0,3.333,3.333
0.81397104,,0.91283858,454.2,453.5,different,31,en-us,472.549121,,405.0,3.333,4.0,,405.0,3.333,3.333
0.81397104,,0.91283858,455.5,454.8,because,31,en-us,472.549121,,405.0,3.333,4.0,,405.0,3.333,3.333
0.81397104,,0.71304661,459.6,459.0,eligius,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.91283858,460.1,459.6,regions,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.73704535,461.4,460.9,regions,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.91283858,461.9,461.8,are,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.82851398,462.5,461.9,Korea,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.91283858,462.7,462.5,in,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.72013992,463.3,462.7,Korea,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
0.81397104,,0.91283858,464.0,463.5,prepare,31,en-us,472.549121,,410.0,3.667,4.0,,410.0,3.0,3.333
