results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p21,seconds,arousal,valence,p22,seconds2,arousal2,valence2
0.88851547,,0.91283858,255.3,255.2,I,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,255.6,255.3,think,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,255.8,255.6,that,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,256.0,255.8,it,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,256.2,256.0,should,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,256.3,256.2,be,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.69365907,256.7,256.3,break,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.69290918,257.1,256.7,down,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,257.8,257.6,as,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.88764143,258.0,257.8,soon,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.91283858,258.2,258.0,as,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.88851547,,0.89068186,258.8,258.2,possible,22,en-us,260.118506,,230.0,2.333,3.0,,230.0,2.667,3.667
0.89531481, Dimension work but as far as I know if they only there are only allowed to do minor jobs like pitching working restaurant,0.91283858,263.9,263.1,Dimension,21,en-us,277.257284,,235.0,2.333,3.0,,235.0,2.667,3.667
0.89531481,,0.91283858,264.5,263.9,work,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,265.5,265.1,but,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,266.8,266.6,as,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,267.2,266.8,far,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,267.2,267.2,as,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,267.8,267.6,I,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,268.2,267.8,know,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,268.6,268.4,if,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.82805979,268.8,268.6,they,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.86088204,269.3,268.8,only,21,en-us,277.257284,,240.0,2.333,3.0,,240.0,2.667,3.667
0.89531481,,0.91283858,269.7,269.4,there,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,269.9,269.7,are,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,270.1,269.9,only,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,270.4,270.1,allowed,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,270.6,270.4,to,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.89717144,271.1,270.6,do,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.87774056,271.8,271.2,minor,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,272.3,271.8,jobs,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,272.7,272.3,like,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.88526016,273.3,272.7,pitching,21,en-us,277.257284,,245.0,2.333,3.0,,245.0,2.667,3.667
0.89531481,,0.91283858,276.1,275.7,working,21,en-us,277.257284,,250.0,2.0,3.0,,250.0,2.667,3.667
0.89531481,,0.72487348,276.9,276.1,restaurant,21,en-us,277.257284,,250.0,2.0,3.0,,250.0,2.667,3.667
0.91283852, but that also can affect how people view that restaurant if they know the background of the waitress or waiter because people from that area area,0.91283858,278.5,278.3,but,21,en-us,294.897191,,250.0,2.0,3.0,,250.0,2.667,3.667
0.91283852,,0.91283858,278.8,278.5,that,21,en-us,294.897191,,250.0,2.0,3.0,,250.0,2.667,3.667
0.91283852,,0.91283858,279.1,278.8,also,21,en-us,294.897191,,250.0,2.0,3.0,,250.0,2.667,3.667
0.91283852,,0.91283858,279.9,279.1,can,21,en-us,294.897191,,250.0,2.0,3.0,,250.0,2.667,3.667
0.91283852,,0.91283858,281.0,280.6,affect,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,281.2,281.0,how,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,281.5,281.2,people,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,281.9,281.5,view,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,282.2,281.9,that,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,283.0,282.2,restaurant,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,284.4,283.8,if,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,285.1,284.5,they,21,en-us,294.897191,,255.0,2.0,3.0,,255.0,3.0,3.667
0.91283852,,0.91283858,285.8,285.1,know,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,287.7,287.5,the,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,288.1,287.7,background,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,288.4,288.1,of,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,289.0,288.4,the,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,289.7,289.2,waitress,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,290.3,289.7,or,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,290.7,290.3,waiter,21,en-us,294.897191,,260.0,2.333,3.0,,260.0,3.0,3.667
0.91283852,,0.91283858,292.0,291.6,because,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.91283852,,0.91283858,292.6,292.0,people,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.91283852,,0.91283858,293.0,292.6,from,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.91283852,,0.91283858,293.3,293.0,that,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.91283852,,0.91283858,293.6,293.3,area,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.91283852,,0.91283858,294.4,293.6,area,21,en-us,294.897191,,265.0,2.333,3.0,,265.0,3.667,3.667
0.84207261, have different culinary customs you know they eat some food with the hounds or J don't wash your hair properly so they can affect how people view their restaurants,0.91283858,296.1,295.8,have,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,297.0,296.1,different,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,298.5,297.9,culinary,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,300.7,300.0,customs,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,301.3,301.2,you,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,301.6,301.3,know,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,302.2,301.6,they,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,302.7,302.5,eat,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,302.8,302.7,some,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,303.1,302.8,food,21,en-us,310.452384,,270.0,3.333,3.0,,270.0,2.0,3.0
0.84207261,,0.91283858,303.3,303.1,with,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,303.3,303.3,the,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,303.9,303.3,hounds,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,304.7,304.5,or,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.52411348,304.9,304.7,J,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.90535444,305.2,304.9,don't,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.8243022,305.4,305.2,wash,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.72151047,305.5,305.4,your,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,305.7,305.5,hair,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.65823734,306.4,305.7,properly,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,306.8,306.7,so,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.76842284,307.0,306.8,they,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.91283858,307.2,307.0,can,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.72151047,307.5,307.2,affect,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.71806496,307.9,307.5,how,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.60837781,308.2,307.9,people,21,en-us,310.452384,,275.0,2.333,3.0,,275.0,2.0,3.0
0.84207261,,0.72836584,308.7,308.2,view,21,en-us,310.452384,,280.0,2.0,3.0,,280.0,2.0,3.0
0.84207261,,0.81075025,309.2,308.7,their,21,en-us,310.452384,,280.0,2.0,3.0,,280.0,2.0,3.0
0.84207261,,0.91283858,310.1,309.3,restaurants,21,en-us,310.452384,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384, also you mentioned the food that they make it is true that it can be a corruption but I think it would be a dream for yourself you that knows how many different area or in that area of the world food tastes like but for the majority I don't think that they will attract to Jim and foot because it's not worldwide known like I don't know people who say oh I want him and feel so good,0.91283858,312.2,311.8,also,21,en-us,340.911296,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384,,0.91283858,312.6,312.4,you,21,en-us,340.911296,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384,,0.91283858,312.9,312.6,mentioned,21,en-us,340.911296,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384,,0.91283858,313.0,312.9,the,21,en-us,340.911296,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384,,0.91283858,313.4,313.0,food,21,en-us,340.911296,,280.0,2.0,3.0,,280.0,2.0,3.0
0.8902384,,0.91283858,313.8,313.4,that,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,314.0,313.8,they,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,314.5,314.0,make,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,315.5,315.1,it,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,315.6,315.5,is,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,315.8,315.6,TRUE,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,316.1,315.8,that,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,316.2,316.1,it,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,316.3,316.2,can,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,316.5,316.3,be,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,316.6,316.5,a,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,317.3,316.6,corruption,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,317.8,317.6,but,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,317.8,317.8,I,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.1,317.8,think,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.1,318.1,it,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.3,318.1,would,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.4,318.3,be,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.4,318.4,a,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.7,318.4,dream,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,318.8,318.7,for,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,319.2,318.8,yourself,21,en-us,340.911296,,285.0,2.0,3.0,,285.0,2.0,3.0
0.8902384,,0.91283858,319.4,319.2,you,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,319.7,319.4,that,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,320.2,319.7,knows,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,320.8,320.3,how,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,321.2,321.0,many,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,321.6,321.2,different,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,321.9,321.6,area,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,322.4,322.0,or,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,323.5,323.4,in,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,323.8,323.5,that,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,324.2,323.8,area,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,324.3,324.2,of,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,324.4,324.3,the,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,324.9,324.4,world,21,en-us,340.911296,,290.0,3.0,3.0,,290.0,2.0,3.0
0.8902384,,0.91283858,325.8,325.3,food,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,326.4,326.0,tastes,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,326.9,326.4,like,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,328.3,327.9,but,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,329.1,328.3,for,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,330.2,330.0,the,21,en-us,340.911296,,295.0,3.0,3.0,,295.0,2.0,3.0
0.8902384,,0.91283858,330.9,330.2,majority,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,331.2,330.9,I,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,331.4,331.2,don't,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,331.6,331.4,think,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,332.1,331.6,that,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,333.0,332.8,they,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,333.1,333.0,will,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,333.5,333.1,attract,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,333.8,333.5,to,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,334.1,333.8,Jim,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,334.3,334.1,and,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,334.6,334.3,foot,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,334.9,334.6,because,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,335.0,334.9,it's,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,335.3,335.0,not,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,335.7,335.3,worldwide,21,en-us,340.911296,,300.0,2.0,3.0,,300.0,2.0,3.0
0.8902384,,0.91283858,336.2,335.7,known,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.70392084,337.0,336.6,like,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.7039209,337.5,337.4,I,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.91283858,337.6,337.5,don't,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.74526972,337.7,337.6,know,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.78591937,338.1,337.7,people,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.91283858,338.3,338.1,who,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.72394979,338.6,338.3,say,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.74526966,338.8,338.6,oh,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.91283858,338.8,338.8,I,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.84587675,339.1,338.8,want,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.91283858,339.2,339.1,him,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.76415867,339.4,339.2,and,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.72342515,339.5,339.4,feel,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.82389987,339.7,339.5,so,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.8902384,,0.69021696,340.1,339.7,good,21,en-us,340.911296,,305.0,2.0,3.0,,305.0,2.0,3.0
0.9125247, is it is it all okay yeah for local IT jobs for Jeju Island as I know like there are not many like young people who stays in this room so,0.91283858,347.9,347.7,is,22,en-us,358.701545,,310.0,2.667,3.0,,310.0,2.0,3.0
0.9125247,,0.91283858,348.0,347.9,it,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.90311325,348.3,348.1,is,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,348.4,348.3,it,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,348.7,348.4,all,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,349.6,349.2,okay,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,350.3,350.1,yeah,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,350.7,350.3,for,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,351.2,350.7,local,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,351.4,351.2,IT,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,352.1,351.4,jobs,22,en-us,358.701545,,315.0,2.333,3.0,,315.0,2.0,3.0
0.9125247,,0.91283858,352.6,352.3,for,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,353.0,352.6,Jeju,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,353.5,353.0,Island,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,354.3,354.0,as,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,354.4,354.3,I,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,354.7,354.4,know,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,355.0,354.7,like,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,355.2,355.0,there,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,355.3,355.2,are,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,355.5,355.3,not,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,355.8,355.5,many,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,356.0,355.8,like,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,356.2,356.0,young,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,356.6,356.2,people,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,356.7,356.6,who,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,357.1,356.7,stays,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,357.2,357.1,in,22,en-us,358.701545,,320.0,2.333,3.0,,320.0,2.0,3.0
0.9125247,,0.91283858,357.4,357.2,this,22,en-us,358.701545,,325.0,2.333,3.0,,325.0,2.0,3.0
0.9125247,,0.91283858,357.6,357.4,room,22,en-us,358.701545,,325.0,2.333,3.0,,325.0,2.0,3.0
0.9125247,,0.91283858,358.2,357.7,so,22,en-us,358.701545,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144, like I think that there is a lot of demand for the local jobs that you mentioned something like the fishing and like it will be possible to be adapted for some something like sports tennis collecting tangerines or something like that so I think it means people can work at their and and you have there and continue living like this so it would be even,0.91283858,360.5,360.2,like,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,360.6,360.5,I,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,360.9,360.6,think,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,361.0,360.9,that,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,361.4,361.0,there,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,361.6,361.4,is,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,361.7,361.6,a,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,361.9,361.7,lot,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,362.1,361.9,of,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,362.5,362.1,demand,22,en-us,389.932207,,325.0,2.333,3.0,,325.0,2.0,3.0
0.7908144,,0.91283858,363.1,362.5,for,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,363.4,363.2,the,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.64336687,364.2,363.4,local,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.88837534,364.7,364.2,jobs,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,364.9,364.7,that,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,365.0,364.9,you,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,365.5,365.0,mentioned,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.83464956,365.8,365.5,something,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.70550895,366.1,365.8,like,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.7912156,366.3,366.1,the,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.91283858,366.9,366.3,fishing,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.71040332,367.1,366.9,and,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
0.7908144,,0.90020114,367.4,367.1,like,22,en-us,389.932207,,330.0,2.333,3.0,,330.0,2.0,3.0
