results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p9,seconds,arousal,valence,p10,seconds2,arousal2,valence2
0.89990705,,0.91283858,212.0,211.3,prioritize,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.8169297,212.1,212.0,what,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,212.4,212.1,human,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.84521919,212.8,212.4,life,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.87679112,213.6,213.1,but,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,215.1,214.4,I'm,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91242975,215.6,215.1,wondering,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,216.0,215.6,if,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,216.4,216.0,whether,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,216.6,216.4,that,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,217.2,216.6,priority,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,217.5,217.2,should,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.91283858,218.0,217.5,extend,9,en-us,221.521182,,200.0,3.333,3.0,,200.0,3.0,2.667
0.89990705,,0.89892679,218.1,218.0,to,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.89990705,,0.91283858,218.5,218.1,foreigners,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.89990705,,0.91283858,219.1,218.5,first,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.89990705,,0.91283858,219.5,219.4,I,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.89990705,,0.91283858,219.8,219.5,think,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.89990705,,0.85517299,220.2,219.8,that,9,en-us,221.521182,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995, all of there are other countries there are other countries who are able to accept the refugees and their are Koreans who are struggling so we should take care of them first,0.91283858,222.7,222.5,all,9,en-us,235.442677,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995,,0.91283858,222.9,222.7,of,9,en-us,235.442677,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995,,0.91283858,223.2,222.9,there,9,en-us,235.442677,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995,,0.91283858,223.6,223.2,are,9,en-us,235.442677,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995,,0.91283858,223.8,223.6,other,9,en-us,235.442677,,205.0,3.333,3.0,,205.0,2.667,2.667
0.81623995,,0.91283858,224.4,223.8,countries,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,225.0,224.7,there,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,225.2,225.0,are,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,225.4,225.2,other,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,225.8,225.4,countries,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,225.9,225.8,who,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,226.1,225.9,are,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,226.4,226.1,able,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,226.5,226.4,to,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,226.9,226.5,accept,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,227.0,226.9,the,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,227.7,227.0,refugees,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.91283858,228.7,228.1,and,9,en-us,235.442677,,210.0,3.333,3.0,,210.0,2.333,2.667
0.81623995,,0.38120604,229.6,229.3,their,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.38531417,230.1,229.6,are,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.89639944,230.9,230.4,Koreans,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.68182129,231.8,230.9,who,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.69095814,232.5,232.4,are,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.76285237,233.0,232.5,struggling,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.53011668,233.3,233.0,so,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.91283858,233.4,233.3,we,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.63440657,234.0,233.4,should,9,en-us,235.442677,,215.0,2.667,3.0,,215.0,2.667,2.667
0.81623995,,0.91283858,234.2,234.0,take,9,en-us,235.442677,,220.0,3.333,3.0,,220.0,2.333,2.667
0.81623995,,0.75744092,234.4,234.2,care,9,en-us,235.442677,,220.0,3.333,3.0,,220.0,2.333,2.667
0.81623995,,0.91283858,234.5,234.4,of,9,en-us,235.442677,,220.0,3.333,3.0,,220.0,2.333,2.667
0.81623995,,0.72756547,234.7,234.5,them,9,en-us,235.442677,,220.0,3.333,3.0,,220.0,2.333,2.667
0.81623995,,0.50198525,235.3,234.7,first,9,en-us,235.442677,,220.0,3.333,3.0,,220.0,2.333,2.667
0.86242771, well the thing about the whole texting is that,0.91283858,241.1,240.7,well,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.91283858,241.3,241.1,the,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.91283858,241.4,241.3,thing,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.85001528,241.8,241.4,about,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.91283858,241.9,241.8,the,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.91283858,242.1,241.9,whole,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.72668225,242.9,242.1,texting,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.88151687,244.0,243.8,is,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86242771,,0.73944241,244.6,244.0,that,10,en-us,244.954199,,225.0,3.333,3.0,,225.0,2.333,2.667
0.86531645, you speak as if we are sacrificing our citizens like money that was already reserved for citizens to the yemeni people but that's just not the case it's as if it's not as if there was money allocated for the pole to pole in Korean and that has been shifted towards the yemeni people I'm sure with enough intent the government would be flexible enough to,0.91283858,246.5,246.4,you,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,247.2,246.9,speak,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,247.3,247.2,as,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,247.5,247.3,if,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,247.7,247.5,we,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,247.8,247.7,are,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,248.7,247.8,sacrificing,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,248.8,248.7,our,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,249.8,248.8,citizens,10,en-us,275.814015,,230.0,2.667,3.0,,230.0,2.333,2.667
0.86531645,,0.91283858,250.4,250.1,like,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,250.8,250.4,money,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,251.0,250.8,that,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,251.2,251.0,was,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,251.6,251.2,already,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,252.1,251.6,reserved,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,252.4,252.1,for,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,253.1,252.4,citizens,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,255.0,254.5,to,10,en-us,275.814015,,235.0,2.667,3.0,,235.0,2.667,2.667
0.86531645,,0.91283858,255.5,255.4,the,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,256.0,255.5,yemeni,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,256.5,256.0,people,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,256.6,256.5,but,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,256.9,256.6,that's,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,257.5,256.9,just,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,257.7,257.5,not,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,257.8,257.7,the,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,258.2,257.8,case,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,260.3,259.7,it's,10,en-us,275.814015,,240.0,3.0,3.0,,240.0,3.333,2.667
0.86531645,,0.91283858,260.6,260.3,as,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,260.7,260.6,if,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,260.9,260.7,it's,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,261.2,260.9,not,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,261.4,261.2,as,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,261.7,261.4,if,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,262.0,261.8,there,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,262.3,262.0,was,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,263.2,262.9,money,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,264.0,263.2,allocated,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,264.1,264.0,for,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,264.4,264.3,the,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,264.7,264.4,pole,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,265.0,264.7,to,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,265.3,265.0,pole,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.91283858,265.5,265.3,in,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.56292254,265.9,265.5,Korean,10,en-us,275.814015,,245.0,2.333,2.667,,245.0,3.0,3.0
0.86531645,,0.75631839,266.2,265.9,and,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.63260686,266.5,266.3,that,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.91283858,266.7,266.5,has,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.67974585,267.0,266.7,been,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.72852868,268.0,267.0,shifted,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.70689595,268.6,268.2,towards,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.91283858,268.7,268.6,the,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.91283858,269.1,268.7,yemeni,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.60217863,269.7,269.1,people,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.91283858,271.6,271.4,I'm,10,en-us,275.814015,,250.0,2.333,2.667,,250.0,3.667,2.667
0.86531645,,0.67054284,272.2,271.6,sure,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.72895759,272.7,272.2,with,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.91283858,273.0,272.7,enough,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.90776652,273.5,273.0,intent,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.91283858,273.6,273.5,the,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.90004832,274.0,273.6,government,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.72450483,274.1,274.0,would,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.63103127,274.2,274.1,be,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.91283858,274.8,274.2,flexible,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.66583872,275.2,274.8,enough,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.86531645,,0.65824264,275.5,275.2,to,10,en-us,275.814015,,255.0,2.667,2.667,,255.0,3.0,2.667
0.78431672, allocate enough money for both problems may be called from something that is not really,0.86445206,276.9,276.5,allocate,10,en-us,287.550571,,255.0,2.667,2.667,,255.0,3.0,2.667
0.78431672,,0.91283858,277.2,276.9,enough,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.91283858,277.4,277.2,money,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.91283858,277.5,277.4,for,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.88378763,277.9,277.5,both,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.72486252,278.5,277.9,problems,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.86510754,279.9,279.7,may,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.79430491,280.1,279.9,be,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.67530781,280.4,280.1,called,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.6813426,280.8,280.4,from,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.86805636,281.4,280.8,something,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.63118333,281.8,281.4,that,10,en-us,287.550571,,260.0,2.667,2.667,,260.0,3.667,2.667
0.78431672,,0.62688047,284.4,283.9,is,10,en-us,287.550571,,265.0,2.0,2.667,,265.0,3.667,3.0
0.78431672,,0.72888952,285.0,284.4,not,10,en-us,287.550571,,265.0,2.0,2.667,,265.0,3.667,3.0
0.78431672,,0.6820606,285.6,285.0,really,10,en-us,287.550571,,265.0,2.0,2.667,,265.0,3.667,3.0
0.8651666, it's not be so direct to people's lives,0.91283858,288.9,288.7,it's,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.91283858,289.2,288.9,not,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.73858321,289.3,289.2,be,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.90589643,289.7,289.3,so,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.90643317,290.4,289.7,direct,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.86123228,290.6,290.4,to,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.91283858,291.3,290.8,people's,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.8651666,,0.77067167,291.9,291.3,lives,10,en-us,292.311342,,270.0,2.0,2.667,,270.0,3.667,2.667
0.87011248, for example you know with any government any government that's that's involved in some kind of international conflict especially especially Innovative Korean warm,0.91283858,293.7,293.5,for,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,294.3,293.7,example,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,295.8,295.8,you,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,296.0,295.8,know,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,296.2,296.0,with,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,296.4,296.2,any,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,297.1,296.4,government,10,en-us,311.163995,,275.0,1.667,2.667,,275.0,3.667,3.0
0.87011248,,0.91283858,297.7,297.5,any,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,298.1,297.7,government,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,298.5,298.1,that's,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,298.9,298.5,that's,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,299.4,298.9,involved,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,299.9,299.4,in,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,302.2,301.8,some,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,302.5,302.2,kind,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,302.8,302.5,of,10,en-us,311.163995,,280.0,1.667,2.667,,280.0,3.667,3.0
0.87011248,,0.91283858,305.5,304.9,international,10,en-us,311.163995,,285.0,1.667,2.667,,285.0,3.0,2.667
0.87011248,,0.91283858,306.3,305.5,conflict,10,en-us,311.163995,,285.0,1.667,2.667,,285.0,3.0,2.667
0.87011248,,0.91283858,306.8,306.3,especially,10,en-us,311.163995,,285.0,1.667,2.667,,285.0,3.0,2.667
0.87011248,,0.91283858,307.4,306.8,especially,10,en-us,311.163995,,285.0,1.667,2.667,,285.0,3.0,2.667
0.87011248,,0.35893679,308.0,307.4,Innovative,10,en-us,311.163995,,285.0,1.667,2.667,,285.0,3.0,2.667
0.87011248,,0.7121799,308.7,308.3,Korean,10,en-us,311.163995,,290.0,1.667,2.667,,290.0,3.333,3.0
0.87011248,,0.68469822,309.2,308.7,warm,10,en-us,311.163995,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752, move to the taxes actually go to the military and,0.91283858,312.1,311.8,move,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.91283858,312.1,312.1,to,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.71607083,312.3,312.1,the,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.91283858,312.6,312.3,taxes,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.74455309,312.9,312.6,actually,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.73384666,313.1,312.9,go,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.91283858,313.2,313.1,to,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.76116377,313.3,313.2,the,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.71374935,313.9,313.3,military,10,en-us,316.315648,,290.0,1.667,2.667,,290.0,3.333,3.0
0.80619752,,0.74123746,315.3,315.0,and,10,en-us,316.315648,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913, the proportions are amazing how how much actually goes into the tree and how little goes into public service and I just don't think that that's the first thing that we should focus on it's not a weighing scale between all the cool people Korean and the yemeni people,0.91283858,317.1,317.0,the,10,en-us,336.691748,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913,,0.91283858,317.8,317.1,proportions,10,en-us,336.691748,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913,,0.91283858,317.8,317.8,are,10,en-us,336.691748,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913,,0.91283858,318.4,317.8,amazing,10,en-us,336.691748,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913,,0.91283858,318.7,318.4,how,10,en-us,336.691748,,295.0,1.667,2.667,,295.0,3.333,3.0
0.89678913,,0.91283858,320.5,320.3,how,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,321.0,320.5,much,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,321.3,321.0,actually,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,321.5,321.3,goes,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,321.7,321.5,into,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,322.0,321.7,the,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.83804852,322.2,322.0,tree,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.90958357,322.6,322.2,and,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,322.8,322.7,how,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,323.2,322.8,little,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,323.4,323.2,goes,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,323.7,323.4,into,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,324.2,323.9,public,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.87676662,324.7,324.2,service,10,en-us,336.691748,,300.0,1.667,2.667,,300.0,3.333,3.0
0.89678913,,0.91283858,325.5,325.1,and,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.81589013,326.1,326.0,I,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.88301921,326.4,326.1,just,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,326.6,326.4,don't,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.89065236,326.8,326.6,think,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.89065236,327.0,326.8,that,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.90701914,327.3,327.0,that's,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,327.4,327.3,the,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.90495127,327.7,327.4,first,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,328.0,327.7,thing,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.90014774,328.2,328.0,that,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,328.3,328.2,we,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91220754,328.4,328.3,should,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.88663721,328.9,328.4,focus,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,329.2,328.9,on,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.90784752,329.9,329.5,it's,10,en-us,336.691748,,305.0,1.667,2.667,,305.0,3.0,3.0
0.89678913,,0.91283858,330.2,329.9,not,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.81589013,330.2,330.2,a,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.91283858,331.7,331.0,weighing,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.89065236,332.3,331.9,scale,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.88663763,332.9,332.3,between,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.91283858,333.6,333.4,all,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
0.89678913,,0.91283858,333.8,333.6,the,10,en-us,336.691748,,310.0,1.667,2.667,,310.0,3.0,3.0
