results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p13,seconds,arousal,valence,p14,seconds2,arousal2,valence2
0.84753013,,0.71941328,234.0,233.5,to,14,en-us,235.893698,,210.0,2.333,3.0,,210.0,3.333,3.333
0.84753013,,0.83214277,234.8,234.2,secure,14,en-us,235.893698,,210.0,2.333,3.0,,210.0,3.333,3.333
0.84753013,,0.7124663,235.3,234.8,the,14,en-us,235.893698,,210.0,2.333,3.0,,210.0,3.333,3.333
0.91283858, security security of locals and with respect to refugees coming in,0.91283858,237.0,236.6,security,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,237.5,237.0,security,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,237.6,237.5,of,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,238.1,237.6,locals,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,238.7,238.4,and,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,240.6,240.4,with,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,241.1,240.6,respect,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,241.2,241.1,to,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,241.6,241.2,refugees,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,242.0,241.6,coming,14,en-us,243.951929,,215.0,2.333,3.0,,215.0,3.0,3.0
0.91283858,,0.91283858,242.3,242.0,in,14,en-us,243.951929,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416, so I would like to I would like to say something against what she have just argued primarily primarily she had what she has argued that South Korea isn't all work isn't ready to accept these refugees however in considering an economic standpoint and considering how the nation is stable South Korea in turn in terms of these already has much more capable of accepting refugees than four examples some Nations who have already,0.91283858,245.8,245.6,so,13,en-us,274.551159,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416,,0.91283858,245.9,245.8,I,13,en-us,274.551159,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416,,0.91283858,246.1,245.9,would,13,en-us,274.551159,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416,,0.91283858,246.4,246.1,like,13,en-us,274.551159,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416,,0.91283858,246.8,246.4,to,13,en-us,274.551159,,220.0,2.667,3.0,,220.0,3.333,3.0
0.850416,,0.91283858,247.8,247.6,I,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,247.9,247.8,would,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,248.1,247.9,like,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,248.2,248.1,to,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,248.4,248.2,say,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,248.7,248.4,something,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,249.1,248.7,against,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,249.4,249.1,what,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,249.5,249.4,she,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,249.9,249.5,have,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,250.3,249.9,just,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,251.0,250.3,argued,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,253.3,252.2,primarily,13,en-us,274.551159,,225.0,2.667,3.0,,225.0,3.0,2.667
0.850416,,0.91283858,255.8,254.9,primarily,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,256.7,256.1,she,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.88429767,256.8,256.7,had,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.88429767,257.1,256.8,what,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,257.2,257.1,she,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,257.4,257.2,has,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,257.8,257.4,argued,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,258.0,257.8,that,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,258.2,258.0,South,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,258.6,258.2,Korea,13,en-us,274.551159,,230.0,2.667,3.0,,230.0,3.0,2.667
0.850416,,0.91283858,259.0,258.6,isn't,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,259.1,259.0,all,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,259.4,259.1,work,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,259.7,259.4,isn't,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,259.9,259.7,ready,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.89648879,260.4,259.9,to,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,260.8,260.5,accept,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,261.0,260.8,these,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,261.5,261.0,refugees,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,261.9,261.5,however,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,262.2,261.9,in,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,263.0,262.5,considering,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,263.2,263.0,an,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,263.7,263.2,economic,13,en-us,274.551159,,235.0,2.667,3.0,,235.0,3.0,2.667
0.850416,,0.91283858,264.3,263.7,standpoint,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,264.4,264.3,and,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,265.0,264.4,considering,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,265.2,265.0,how,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,265.3,265.2,the,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,265.7,265.3,nation,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,265.8,265.7,is,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,266.2,265.8,stable,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,266.5,266.2,South,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,267.2,266.5,Korea,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.72423851,267.7,267.6,in,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.72147471,268.2,267.7,turn,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,268.5,268.4,in,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.91283858,268.8,268.5,terms,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.86452246,268.9,268.8,of,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.79010564,269.1,268.9,these,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.36943841,269.4,269.1,already,13,en-us,274.551159,,240.0,2.667,3.0,,240.0,3.0,2.667
0.850416,,0.36943841,269.5,269.4,has,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.91283858,269.7,269.5,much,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.91283858,269.9,269.7,more,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.65200788,270.4,269.9,capable,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.91283858,270.4,270.4,of,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.60586578,270.9,270.4,accepting,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.50944638,271.4,270.9,refugees,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.59660959,271.6,271.4,than,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.90818477,271.8,271.6,four,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.58019298,272.5,271.8,examples,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.66228729,273.3,272.9,some,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.7717368,273.8,273.3,Nations,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.68261778,273.9,273.8,who,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.45139718,274.1,273.9,have,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.850416,,0.71287012,274.4,274.1,already,13,en-us,274.551159,,245.0,2.667,3.0,,245.0,3.0,2.333
0.8095594, I've talked to many refugees so and and humanitarian statement they at least have a place to eat and to work which many of these refugees has not had the opportunity also shares argued that South Korea is to hormones homogeneous and many people face discrimination upon arriving South Korea however this power there are if there is already a substantial amount of foreign foreign people and especially people with Muslim backgrounds living in South,0.91283858,274.7,274.6,I've,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,275.0,274.7,talked,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,275.1,275.0,to,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,275.5,275.1,many,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,276.0,275.5,refugees,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,276.4,276.0,so,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,277.8,277.1,and,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,278.0,277.9,and,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,278.7,278.0,humanitarian,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.72768545,279.1,278.7,statement,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.7732774,279.4,279.1,they,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,279.6,279.5,at,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.76287204,279.9,279.6,least,13,en-us,304.528982,,250.0,4.333,3.333,,250.0,2.667,2.333
0.8095594,,0.91283858,280.1,279.9,have,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,280.1,280.1,a,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,280.5,280.1,place,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.76670891,280.8,280.5,to,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.75497627,281.1,280.8,eat,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.73951352,281.7,281.1,and,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,281.9,281.8,to,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,282.3,281.9,work,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.77781081,282.8,282.3,which,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,283.2,283.0,many,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.89694881,283.4,283.2,of,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.83637166,283.6,283.4,these,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.83637166,284.0,283.6,refugees,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,284.2,284.0,has,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,284.4,284.2,not,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,284.6,284.4,had,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,284.7,284.6,the,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,285.5,284.7,opportunity,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.75359064,286.7,286.0,also,13,en-us,304.528982,,255.0,4.0,3.333,,255.0,2.667,2.333
0.8095594,,0.91283858,287.2,286.9,shares,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,287.6,287.2,argued,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.76197654,288.0,287.6,that,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,288.8,288.6,South,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,289.0,288.8,Korea,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.8051126,289.1,289.0,is,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,289.2,289.1,to,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,289.7,289.2,hormones,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.72420651,290.4,289.8,homogeneous,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.76013774,290.6,290.4,and,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.91283858,290.8,290.6,many,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.8342582,291.2,290.8,people,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.71668202,291.8,291.2,face,13,en-us,304.528982,,260.0,3.667,3.333,,260.0,2.667,2.333
0.8095594,,0.66833395,292.9,292.0,discrimination,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.75112683,293.5,293.1,upon,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.91283858,293.9,293.5,arriving,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.62822706,294.2,293.9,South,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.62344688,294.7,294.2,Korea,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.6250605,295.4,294.7,however,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.61518258,296.3,295.8,this,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.91283858,297.0,296.7,power,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.7275725,297.2,297.0,there,13,en-us,304.528982,,265.0,4.333,3.333,,265.0,2.667,2.333
0.8095594,,0.61092305,297.4,297.2,are,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.91283858,297.5,297.4,if,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.68364489,297.7,297.5,there,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.91283858,297.8,297.7,is,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.61253887,298.3,297.8,already,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.70839244,298.4,298.3,a,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.91283858,299.1,298.4,substantial,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.68290794,299.5,299.1,amount,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.56592858,299.8,299.5,of,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.91283858,300.5,300.0,foreign,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.91283858,300.9,300.5,foreign,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.77250022,301.4,300.9,people,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.61952257,301.6,301.4,and,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.53954321,302.2,301.6,especially,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.54463929,302.6,302.2,people,13,en-us,304.528982,,270.0,4.333,3.333,,270.0,2.667,2.667
0.8095594,,0.70149368,302.9,302.6,with,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.8095594,,0.91283858,303.3,302.9,Muslim,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.8095594,,0.80062544,303.8,303.3,backgrounds,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.8095594,,0.77250022,304.1,303.8,living,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.8095594,,0.65188736,304.2,304.1,in,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.8095594,,0.72028518,304.3,304.2,South,13,en-us,304.528982,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266, South Korea and and therefore this and there and this amount is much more than the 500 yemeni refugees and also she has argued that they should be accepted after South Korea's ready for accepting refugees however that this means that the 500 yemenis refugees or maybe a huge portion of them like what happened now has has to or we have to only have a temporary status or where either be returned to Yemen how,0.91283858,304.6,304.5,South,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,305.1,304.6,Korea,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,305.6,305.2,and,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,306.0,305.9,and,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,306.5,306.0,therefore,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,306.8,306.5,this,13,en-us,334.526852,,275.0,4.0,3.333,,275.0,3.0,2.333
0.83627266,,0.91283858,307.9,307.6,and,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,308.2,307.9,there,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,308.8,308.3,and,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,309.2,308.8,this,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,309.6,309.2,amount,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,309.9,309.6,is,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,310.2,309.9,much,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,310.4,310.2,more,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,310.6,310.4,than,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,310.7,310.6,the,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.7182166,311.5,310.7,500,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.70460171,311.9,311.5,yemeni,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.89414012,312.6,311.9,refugees,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,313.1,312.9,and,13,en-us,334.526852,,280.0,4.0,3.333,,280.0,3.0,2.333
0.83627266,,0.91283858,313.4,313.1,also,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,313.6,313.4,she,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.7163713,313.8,313.6,has,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,314.2,313.8,argued,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.6622932,314.6,314.2,that,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.85146362,314.8,314.6,they,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,315.1,314.8,should,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,315.2,315.1,be,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,315.7,315.2,accepted,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.70454162,316.2,315.7,after,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.89742953,316.5,316.2,South,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,316.9,316.5,Korea's,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,317.2,316.9,ready,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.75553453,317.7,317.2,for,13,en-us,334.526852,,285.0,3.667,3.0,,285.0,2.667,2.333
0.83627266,,0.91283858,318.9,318.5,accepting,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.6809867,319.6,318.9,refugees,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.7540499,320.4,319.6,however,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.77423286,321.3,321.1,that,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.7306574,321.5,321.3,this,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.89942294,321.8,321.5,means,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.7226882,322.0,321.8,that,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.78467792,322.1,322.0,the,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.91283858,322.7,322.1,500,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.76612467,323.5,322.7,yemenis,13,en-us,334.526852,,290.0,3.667,3.0,,290.0,2.667,2.333
0.83627266,,0.91283858,324.2,323.5,refugees,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.78261727,324.3,324.2,or,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.73997235,324.8,324.3,maybe,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.60955834,325.0,324.9,a,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.73301077,325.4,325.0,huge,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.76013923,325.7,325.4,portion,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.72509956,325.9,325.7,of,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.74874806,326.1,325.9,them,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.89742953,326.4,326.1,like,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.72788084,326.8,326.4,what,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.91283858,327.1,326.8,happened,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.73301083,327.3,327.1,now,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.91283858,327.7,327.3,has,13,en-us,334.526852,,295.0,3.667,3.0,,295.0,2.667,2.333
0.83627266,,0.78261727,328.8,328.5,has,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.78261727,329.0,328.8,to,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.91283858,329.1,329.0,or,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
0.83627266,,0.73301077,329.2,329.1,we,13,en-us,334.526852,,300.0,3.667,3.0,,300.0,2.667,2.333
