results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p3,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p4,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.89964378,,0.86102659,174.9,174.2,Korea,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,175.4,175.1,whether,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,175.5,175.4,they,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,175.9,175.5,chose,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.73893368,176.4,175.9,to,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,177.1,176.6,complicate,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,177.5,177.1,their,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,177.6,177.5,come,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,177.9,177.6,here,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.91283858,178.1,177.9,as,3,en-us,179.435966,,160,5,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,160,2,4,3,3,1,1,1,,,,x,,,,,,,,,,,x
0.89964378,,0.86634892,178.2,178.1,a,3,en-us,179.435966,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.89964378,,0.76455164,178.9,178.2,refugee,3,en-us,179.435966,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741, certainly people that really hire to get accepted as a refugee but the majority I speculate that they're not they don't have truthful intentions so I would and those people could cause as you have mentioned some safety issues as well as economic issues creosote,0.91283858,182.1,181.7,certainly,3,en-us,210.716737,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741,,0.91283858,182.5,182.1,people,3,en-us,210.716737,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741,,0.91283858,182.8,182.5,that,3,en-us,210.716737,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741,,0.91283858,183.4,182.8,really,3,en-us,210.716737,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741,,0.64679593,184.1,183.5,hire,3,en-us,210.716737,,165,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,165,2,4,3,4,1,1,1,,,x,,,,,,,,,x,,,
0.7217741,,0.91283858,185.3,185.2,to,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.46127194,185.4,185.3,get,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.89004749,185.9,185.4,accepted,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.72116548,186.0,185.9,as,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.63518262,186.1,186.0,a,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.71932429,186.6,186.1,refugee,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.54574442,187.3,186.6,but,3,en-us,210.716737,,170,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,170,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,189.7,189.6,the,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.58600694,190.6,189.7,majority,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.72116548,191.0,190.9,I,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,191.6,191.0,speculate,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.49374968,192.1,191.6,that,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.65126902,193.3,192.8,they're,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.57281405,194.7,194.1,not,3,en-us,210.716737,,175,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,175,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,195.1,195.0,they,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.46152329,195.3,195.1,don't,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.48668641,195.8,195.3,have,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,197.0,196.6,truthful,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.72586352,197.9,197.0,intentions,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.55135906,199.4,198.5,so,3,en-us,210.716737,,180,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,180,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.44895923,200.6,200.3,I,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.75697851,201.1,200.6,would,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.73032439,201.6,201.1,and,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.84214985,201.9,201.6,those,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.58683026,202.7,201.9,people,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.70835161,203.2,202.8,could,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.82664996,203.9,203.2,cause,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,204.1,203.9,as,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.72085637,204.2,204.1,you,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.70202738,204.5,204.2,have,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.5342592,205.1,204.5,mentioned,3,en-us,210.716737,,185,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,185,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,205.6,205.4,some,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.76242739,206.0,205.6,safety,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.46578753,206.6,206.0,issues,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,206.8,206.6,as,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.71370894,207.0,206.8,well,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.72785068,207.3,207.0,as,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.91283858,208.0,207.5,economic,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.71932137,208.7,208.0,issues,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.7217741,,0.49647838,210.3,209.3,creosote,3,en-us,210.716737,,190,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,190,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792, in general I am against accepting those that position,0.91283858,211.2,211.1,in,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,211.8,211.2,general,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,212.5,211.9,I,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,212.9,212.7,am,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,213.6,212.9,against,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,214.1,213.6,accepting,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.91283858,214.7,214.1,those,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.71343219,215.1,214.9,that,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.83150792,,0.38026953,215.5,215.1,position,3,en-us,216.319412,,195,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,195,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828, so to mention about the safety issues and maybe combination is first of all for the safety issues like I see that those people in Jeju Island they fear about those know like they might read in some way or like some yeah many different things but,0.91283858,219.0,218.4,so,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,219.4,219.0,to,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,219.8,219.5,mention,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,220.2,219.8,about,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,220.6,220.2,the,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,220.9,220.6,safety,4,en-us,241.025308,,200,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,200,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,221.4,220.9,issues,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,221.8,221.4,and,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,222.2,221.8,maybe,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,222.8,222.2,combination,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,223.0,222.8,is,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,223.4,223.0,first,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,223.5,223.4,of,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,223.7,223.5,all,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,223.9,223.7,for,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,224.0,223.9,the,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,224.3,224.0,safety,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,224.7,224.3,issues,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,226.4,225.9,like,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,226.5,226.4,I,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,226.7,226.5,see,4,en-us,241.025308,,205,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,205,1,3,3,3,1,2,1,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,227.0,226.7,that,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,227.5,227.0,those,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,228.0,227.5,people,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,228.2,228.0,in,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,228.7,228.2,Jeju,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,229.2,228.7,Island,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,229.9,229.2,they,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,230.5,230.1,fear,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,230.8,230.5,about,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,231.4,230.8,those,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,231.8,231.4,know,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,232.2,231.8,like,4,en-us,241.025308,,210,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,210,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,232.5,232.4,they,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,233.0,232.5,might,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,234.5,234.0,read,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,234.7,234.5,in,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,234.9,234.7,some,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,235.3,234.9,way,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,235.9,235.4,or,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,236.7,236.3,like,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,237.6,237.0,some,4,en-us,241.025308,,215,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,215,1,3,2,1,1,3,2,,,,x,,,,,,,,,,,x
0.91283828,,0.91283858,238.0,237.6,yeah,4,en-us,241.025308,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91283828,,0.91283858,238.4,238.2,many,4,en-us,241.025308,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91283828,,0.91283858,238.7,238.4,different,4,en-us,241.025308,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91283828,,0.91283858,238.9,238.7,things,4,en-us,241.025308,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91283828,,0.91283858,239.3,238.9,but,4,en-us,241.025308,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785, from the articles that we got from the email they say like they're only like six five to six incidents while more than half was about due to their over it imagination just because it's there and it's I think that's kind of typical reaction due to the xenophobia or they don't like,0.91283858,241.8,241.6,from,4,en-us,271.383995,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,242.0,241.8,the,4,en-us,271.383995,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,242.4,242.0,articles,4,en-us,271.383995,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,242.6,242.4,that,4,en-us,271.383995,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,243.2,242.6,we,4,en-us,271.383995,,220,4,5,3,3,3,4,1,,,,x,,,,,,,,,,,x,,220,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,243.5,243.2,got,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,243.6,243.5,from,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,243.7,243.6,the,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,244.2,243.7,email,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,244.4,244.2,they,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,244.6,244.4,say,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,245.0,244.6,like,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,245.5,245.3,they're,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,245.8,245.5,only,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,246.2,245.8,like,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,247.5,247.0,six,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91283858,247.9,247.6,five,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
0.91282785,,0.91228652,248.0,247.9,to,4,en-us,271.383995,,225,3,2,3,3,3,2,1,x,,,,,,,,,,,,,,x,,225,2,3,3,2,1,3,1,,,,x,,,,,,,,x,,,
