results/alternatives/0/confidence,results/alternatives/0/transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,results/alternatives/0/words/0/word,results/channelTag,results/languageCode,reult/reultEndTime,p7,seconds,arousal,valence,cheerful,happy,angry,nervous,sad,boredom,confusion,delight,concentration,frustration,surpise,none_1,confrustion,contempt,dejection,disgust,eureka,pride,sorrow,none_2,p8,seconds2,arousal2,valence2,cheerful2,happy2,angry2,nervous2,sad2,boredom2,confusion2,delight2,concentration2,frustration2,surpise2,none_1_2,confrustion2,contempt2,dejection2,disgust2,eureka2,pride2,sorrow2,none_2_2
0.80628121,,0.86546296,290.8,290.7,are,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,291.0,290.8,looking,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,291.3,291.0,for,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.88452703,291.7,291.5,because,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,292.0,291.7,someone,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,292.2,292.0,people,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,292.2,292.2,who,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,292.7,292.2,graduate,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.89283001,292.8,292.7,from,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.90701991,293.2,292.8,college,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.71472871,293.4,293.2,they're,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.89828354,293.6,293.4,looking,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.75971758,293.7,293.6,for,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.87845123,294.1,293.7,usually,8,en-us,311.955787,,270,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,270.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,294.3,294.1,high,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.75971764,294.4,294.3,in,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,294.7,294.4,jobs,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.71601564,294.9,294.7,that,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,295.0,294.9,pay,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.71497345,295.5,295.0,well,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,295.8,295.6,that,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,295.9,295.8,will,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.88641602,296.1,295.9,get,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,296.2,296.1,them,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.89813697,296.4,296.2,ready,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.77249813,296.5,296.4,for,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,296.6,296.5,the,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.85880363,297.3,296.6,society,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.69941115,298.0,297.7,for,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,298.4,298.0,marriage,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.77249813,298.5,298.4,for,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.71507359,299.1,298.5,example,8,en-us,311.955787,,275,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,275.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.74714702,300.3,300.0,and,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.63308686,300.6,300.5,I,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.46847737,300.7,300.6,feel,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.6323607,301.0,300.7,anyone,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.66994226,301.1,301.0,to,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.69417304,301.3,301.1,actually,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.66119933,301.6,301.3,filling,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,301.7,301.6,the,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.72692645,302.0,301.7,void,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.7390303,302.2,302.0,in,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.52743518,302.7,302.2,which,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.59444273,302.8,302.7,the,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,303.1,302.8,younger,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,303.6,303.1,generation,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.68594164,303.6,303.6,are,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,303.9,303.6,very,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.61183512,304.3,303.9,reluctant,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.68594164,304.4,304.3,to,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.56121808,304.9,304.4,take,8,en-us,311.955787,,280,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,280.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.69565243,305.6,305.2,so,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,305.7,305.6,I,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,306.1,305.7,believe,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.5025546,306.4,306.1,that,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.72862917,306.6,306.4,this,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.72320998,306.7,306.6,will,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.63309807,306.9,306.7,actually,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,307.2,306.9,serve,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,307.3,307.2,as,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.59444273,307.3,307.3,a,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.63991404,307.7,307.3,good,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.40666291,308.2,307.7,opportunity,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.55641913,308.4,308.2,for,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.618092,308.7,308.4,them,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.66956621,309.7,309.4,and,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,309.9,309.8,in,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.44732279,310.2,309.9,order,8,en-us,311.955787,,285,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,285.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,310.5,310.3,if,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,310.6,310.5,we,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.64936203,311.1,310.6,educate,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,311.2,311.1,the,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.5025546,311.6,311.2,people,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.80628121,,0.91283858,311.7,311.6,on,8,en-us,311.955787,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879, on the effects and also the not effects that will rise for migration I think it's important to note that the people will be might be more likely to support this system to emphasize that it's not going to create damage but impact and if it does it is possible to be 4 to positive then Warden -,0.91283858,312.2,311.9,on,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,312.7,312.2,the,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,313.7,313.1,effects,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,314.4,313.7,and,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,314.7,314.4,also,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,314.9,314.7,the,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,315.1,314.9,not,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,315.6,315.1,effects,8,en-us,334.396559,,290,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,290.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,315.9,315.6,that,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,316.1,315.9,will,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.69958842,316.4,316.1,rise,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,316.5,316.4,for,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.61291999,317.2,316.5,migration,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.85328251,317.3,317.2,I,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.90071267,317.4,317.3,think,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.6927104,317.6,317.4,it's,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.61657095,318.3,317.6,important,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.73169684,318.7,318.5,to,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.87110877,319.0,318.7,note,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.59483421,319.4,319.0,that,8,en-us,334.396559,,295,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,295.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,x,,
0.77631879,,0.91283858,320.5,320.4,the,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.80014342,320.8,320.5,people,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.67576295,320.9,320.8,will,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.71656448,321.0,320.9,be,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.69589007,321.5,321.0,might,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.70318109,322.0,321.8,be,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.65144569,322.5,322.0,more,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.75045633,323.6,323.1,likely,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.67576295,323.7,323.6,to,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.67576295,324.2,323.7,support,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.69733489,324.4,324.2,this,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.59274191,325.5,324.9,system,8,en-us,334.396559,,300,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,300.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.91283858,326.2,326.1,to,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.72709715,326.6,326.2,emphasize,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.72709715,326.9,326.6,that,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.91283858,327.1,326.9,it's,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.6102711,327.2,327.1,not,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.91283858,327.4,327.2,going,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.67576295,327.4,327.4,to,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.72299832,327.6,327.4,create,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
0.77631879,,0.72134817,327.9,327.6,damage,8,en-us,334.396559,,305,3,3,2,1,1,2,1,,,,x,,,,,,,,,,,x,,305.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,,,,x,,,,,,,,,,,x
