,Unnamed: 0,results/alternatives/0/confidence,full_transcript,results/alternatives/0/words/0/confidence,reult/alternative/0/word/0/endTime,startTime,word,results/channelTag,results/languageCode,reult/reultEndTime,p1,seconds,arousal,valence,happy,angry,nervous,sad,p2,seconds2,arousal2,valence2,happy2,angry2,nervous2,sad2,new_words,p1_trans,seconds_trans,arousal_trans,valence_trans,happy_trans,angry_trans,nervous_trans,sad_trans,p2_trans,seconds2_trans,arousal2_trans,valence2_trans,happy2_trans,angry2_trans,nervous2_trans,sad2_trans
945,945,0.88194615,,0.89173985,463.7,463.4,these,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
946,946,0.88194615,,0.91283858,464.4,463.7,conventions,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
947,947,0.88194615,,0.84002864,464.8,464.4,and,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
948,948,0.88194615,,0.78106797,465.2,464.9,are,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
949,949,0.88194615,,0.89173985,465.5,465.2,the,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
950,950,0.88194615,,0.91283858,466.1,465.5,country's,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
951,951,0.88194615,,0.8218708,467.4,466.5,responsibility,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
952,952,0.88194615,,0.91283858,468.1,467.4,International,2,en-us,477.400098,,425.0,3.667,3.0,1.333,1.0,1.667,1.0,,425.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
953,953,0.88194615,,0.81820476,468.7,468.1,Society,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
954,954,0.88194615,,0.90272576,468.9,468.7,about,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
955,955,0.88194615,,0.91283858,469.7,468.9,refugees,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
956,956,0.88194615,,0.90272576,471.5,471.2,yeah,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
957,957,0.88194615,,0.91283858,471.5,471.5,I,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
958,958,0.88194615,,0.83017159,472.0,471.5,mean,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
959,959,0.88194615,,0.91283858,472.7,472.2,because,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
960,960,0.88194615,,0.91283858,473.0,472.7,because,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
961,961,0.88194615,,0.91283858,473.4,473.0,government,2,en-us,477.400098,,430.0,3.333,3.0,1.333,1.0,1.667,1.0,,430.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
962,962,0.88194615,,0.91283858,473.7,473.4,lacks,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
963,963,0.88194615,,0.76980352,474.2,473.7,that,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
964,964,0.88194615,,0.91283858,474.9,474.8,I,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
965,965,0.88194615,,0.91283858,475.2,474.9,think,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
966,966,0.88194615,,0.81957513,475.7,475.2,that,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
967,967,0.88194615,,0.91283858,475.9,475.7,this,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
968,968,0.88194615,,0.91283858,476.1,475.9,kind,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
969,969,0.88194615,,0.91283858,476.2,476.1,of,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
970,970,0.88194615,,0.91283858,476.5,476.2,problem,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
971,971,0.88194615,,0.91283858,476.9,476.5,happens,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
972,972,0.88194615,,0.87884057,477.2,476.9,inside,2,en-us,477.400098,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
973,973,0.72175276, yeah well besides that,0.71316415,477.7,477.4,yeah,2,en-us,481.308941,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
974,974,0.72175276,,0.81560266,478.9,478.4,well,2,en-us,481.308941,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
975,975,0.72175276,,0.73931569,479.9,479.5,besides,2,en-us,481.308941,,435.0,3.667,3.0,1.333,1.0,1.667,1.0,,435.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
976,976,0.72175276,,0.61892855,480.3,479.9,that,2,en-us,481.308941,,440.0,3.0,3.0,1.333,1.0,1.667,1.0,,440.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
977,977,0.87672949, you mentioned about rate of the two point two point four percent of the acceptance rate well I want to mention a little bit different view point of this,0.91283858,483.1,482.9,you,2,en-us,494.849576,,440.0,3.0,3.0,1.333,1.0,1.667,1.0,,440.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
978,978,0.87672949,,0.91283858,483.6,483.1,mentioned,2,en-us,494.849576,,440.0,3.0,3.0,1.333,1.0,1.667,1.0,,440.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
979,979,0.87672949,,0.91283858,484.4,483.6,about,2,en-us,494.849576,,440.0,3.0,3.0,1.333,1.0,1.667,1.0,,440.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
980,980,0.87672949,,0.91283858,485.3,485.0,rate,2,en-us,494.849576,,440.0,3.0,3.0,1.333,1.0,1.667,1.0,,440.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
981,981,0.87672949,,0.91283858,485.5,485.3,of,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
982,982,0.87672949,,0.91283858,485.6,485.5,the,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
983,983,0.87672949,,0.91283858,485.8,485.6,two,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
984,984,0.87672949,,0.91283858,486.2,485.8,point,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
985,985,0.87672949,,0.91283858,486.4,486.2,two,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
986,986,0.87672949,,0.91283858,486.7,486.4,point,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
987,987,0.87672949,,0.91283858,486.9,486.7,four,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
988,988,0.87672949,,0.91283858,487.3,486.9,percent,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
989,989,0.87672949,,0.91283858,487.5,487.3,of,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
990,990,0.87672949,,0.91283858,487.5,487.5,the,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
991,991,0.87672949,,0.91283858,488.1,487.5,acceptance,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
992,992,0.87672949,,0.87959921,488.5,488.1,rate,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
993,993,0.87672949,,0.91283858,489.6,489.0,well,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
994,994,0.87672949,,0.91283858,489.9,489.8,I,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
995,995,0.87672949,,0.91283858,490.1,489.9,want,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
996,996,0.87672949,,0.91128427,490.2,490.1,to,2,en-us,494.849576,,445.0,3.0,3.0,1.333,1.0,1.667,1.0,,445.0,2.667,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
997,997,0.87672949,,0.91283858,490.5,490.2,mention,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
998,998,0.87672949,,0.91283858,490.6,490.5,a,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
999,999,0.87672949,,0.87659842,490.9,490.6,little,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1000,1000,0.87672949,,0.87592632,491.4,490.9,bit,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1001,1001,0.87672949,,0.91283858,493.4,493.0,different,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1002,1002,0.87672949,,0.60385942,493.6,493.4,view,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1003,1003,0.87672949,,0.63542479,493.8,493.6,point,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1004,1004,0.87672949,,0.72375941,494.0,493.8,of,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1005,1005,0.87672949,,0.74909401,494.4,494.0,this,2,en-us,494.849576,,450.0,3.333,3.0,1.333,1.0,1.667,1.0,,450.0,3.0,3.0,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1006,1006,0.72294426, well you said that it is really irregular death sudden influx of Romanian refugees in 2000 wait like 18 was really an irregular but well in general refugees don't have a choice of whether they want to go this country or that country just have an urge to escape their country and usually in that process they apply for the contactable curse and the book wasn't just a signpost,0.70581836,498.3,497.7,well,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1007,1007,0.72294426,,0.67343467,498.7,498.3,you,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1008,1008,0.72294426,,0.69626093,499.1,498.7,said,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1009,1009,0.72294426,,0.50554955,499.3,499.1,that,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1010,1010,0.72294426,,0.91283858,499.4,499.3,it,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1011,1011,0.72294426,,0.70805162,499.6,499.4,is,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1012,1012,0.72294426,,0.65088272,500.2,499.6,really,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1013,1013,0.72294426,,0.74225688,500.9,500.2,irregular,2,en-us,525.308489,,455.0,3.333,3.0,1.333,1.0,1.667,1.0,,455.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1014,1014,0.72294426,,0.88378847,501.3,500.9,death,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1015,1015,0.72294426,,0.91283858,501.6,501.3,sudden,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1016,1016,0.72294426,,0.71688408,502.1,501.6,influx,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1017,1017,0.72294426,,0.91283858,502.2,502.1,of,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1018,1018,0.72294426,,0.91283858,502.7,502.2,Romanian,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1019,1019,0.72294426,,0.56951863,503.4,502.7,refugees,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1020,1020,0.72294426,,0.67090958,503.7,503.4,in,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1021,1021,0.72294426,,0.76737028,504.7,503.7,2000,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1022,1022,0.72294426,,0.81539589,505.1,504.7,wait,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1023,1023,0.72294426,,0.77211452,505.3,505.1,like,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1024,1024,0.72294426,,0.61531657,505.9,505.3,18,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1025,1025,0.72294426,,0.7358951,506.2,505.9,was,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1026,1026,0.72294426,,0.72113264,506.7,506.2,really,2,en-us,525.308489,,460.0,3.333,3.0,1.333,1.0,1.667,1.0,,460.0,3.0,3.333,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1027,1027,0.72294426,,0.72113258,506.8,506.7,an,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1028,1028,0.72294426,,0.72499913,507.6,506.8,irregular,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1029,1029,0.72294426,,0.54344362,508.4,507.8,but,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1030,1030,0.72294426,,0.82815772,509.2,508.8,well,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1031,1031,0.72294426,,0.91283858,510.5,510.3,in,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1032,1032,0.72294426,,0.61628205,510.9,510.5,general,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1033,1033,0.72294426,,0.75346816,511.4,510.9,refugees,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1034,1034,0.72294426,,0.84846795,511.7,511.4,don't,2,en-us,525.308489,,465.0,3.333,3.0,1.333,1.0,1.667,1.0,,465.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1035,1035,0.72294426,,0.89784747,511.9,511.7,have,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1036,1036,0.72294426,,0.71179456,512.0,511.9,a,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1037,1037,0.72294426,,0.63903761,512.5,512.0,choice,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1038,1038,0.72294426,,0.49426356,512.9,512.5,of,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1039,1039,0.72294426,,0.64360005,514.2,513.3,whether,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1040,1040,0.72294426,,0.72025764,514.4,514.2,they,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1041,1041,0.72294426,,0.62882924,514.5,514.4,want,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1042,1042,0.72294426,,0.91283858,514.6,514.5,to,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1043,1043,0.72294426,,0.54717112,514.8,514.6,go,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1044,1044,0.72294426,,0.71980822,515.0,514.8,this,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1045,1045,0.72294426,,0.91283858,515.3,515.0,country,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1046,1046,0.72294426,,0.62567228,515.4,515.3,or,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1047,1047,0.72294426,,0.43256575,515.6,515.4,that,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1048,1048,0.72294426,,0.50555599,516.0,515.6,country,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1049,1049,0.72294426,,0.62567216,516.5,516.0,just,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1050,1050,0.72294426,,0.91283858,516.7,516.5,have,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1051,1051,0.72294426,,0.661448,516.9,516.7,an,2,en-us,525.308489,,470.0,3.333,3.333,1.667,1.0,1.667,1.0,,470.0,3.0,2.667,1.0,1.0,1.333,1.0,,,,,,,,,,,,,,,,,
1052,1052,0.72294426,,0.71489191,517.2,516.9,urge,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1053,1053,0.72294426,,0.49426356,517.6,517.2,to,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1054,1054,0.72294426,,0.58424079,518.1,517.6,escape,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1055,1055,0.72294426,,0.91283858,518.4,518.1,their,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1056,1056,0.72294426,,0.88200569,518.9,518.4,country,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1057,1057,0.72294426,,0.71980822,519.1,518.9,and,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1058,1058,0.72294426,,0.91283858,519.5,519.1,usually,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1059,1059,0.72294426,,0.91283858,519.7,519.5,in,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1060,1060,0.72294426,,0.75452358,519.9,519.7,that,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1061,1061,0.72294426,,0.72881144,520.4,519.9,process,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
1062,1062,0.72294426,,0.72702539,520.7,520.4,they,2,en-us,525.308489,,475.0,2.667,3.0,1.667,1.0,1.333,1.0,,475.0,3.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
